idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Charles Sorley was born first.,Pearl Sydenstricker Buck,0.0013225078582763,3.113738775253296,0.2250595390796661,0.0,0.0,"The Pearl Buck Award is distributed by the Sino-American Foundation for the Advancement of Hermeneutical Studies to teachers, this award is named for which Chinese-raised, Nobel Prize-winning humanitarian?",0
1,"to Starr during the making of ""Ringo"". The track serves as a farewell from Starr to his audience in the manner of a show-closing finale, by lyrically referring to the completion of the album. During the extended fadeout, Starr delivers a spoken message in which he thanks the musicians and studio personnel who helped with the recording of ""Ringo"" – among them, Harrison, John Lennon and Paul McCartney, and his producer, Richard Perry.

Lancashire Hustler: 
Lancashire Hustler is an album by Keef Hartley. This album is credited as a solo effort by Hartley, with Robert Palmer, Elkie Brooks and Pete Gage of the band Vinegar Joe (with whom Hartley worked on the 1972 album ""Rock and Rock Gypsies"") providing support on some tracks.

Live at the Greek Theatre 2008: 
Live at the Greek Theatre 2008 is a live album released by musician Ringo Starr & His All-Starr Band in 2010. It is one of few current albums that Ringo Starr has released on a major label, this one being released on Universal Music Group, as well as his 2008 studio album ""Liverpool 8"", which was released under Capitol Records. One of the reasons that this particular live album might have been released on a more popular label is because the Greek Theatre (located in Los Angeles) is more of a bigger venue then some of Ringo's other concert locations. The album oddly removes many of the songs that were sung at the concert. On the filmed concert, also included with the CD, there are several more songs. Such examples are Edgar Winter's ""Frankenstein"" and what would have been an obvious choice for the album, a live version of Ringo Starr's ""Liverpool 8"" song. Also, there is a sing-along version of John Lennon's ""Give Peace a Chance"". News of the album was originally revealed on the Beatles' official website as well as Ringo's official website.
---------------------
Rounding up the bulk of the material on 1990s ""Ringo Starr and His All-Starr Band"", 1993's """" and 1997's ""Ringo Starr and His Third All-Starr Band-Volume 1"" – in addition to previously unheard material recorded live in 1995, 1997 and 2000, ""The Anthology... So Far"" stands as an exhaustive collection of Starr's concert highlights spanning a decade.

Ringo Starr and Friends: 
Ringo Starr and Friends is a 2006 live album by rock musician and ex-Beatle Ringo Starr, following his 2005-2006 successful tour. The album features the tracks from the All-Starr Band's 2001 tour. (Tracks from the 2001 edition of the All-Starr Band also appeared on the album, ""King Biscuit Flower Hour Presents Ringo & His New All-Starr Band"", released in 2002. Ringo's friends included on the album are Ian Hunter, Howard Jones, Roger Hodgson, Sheila E, Greg Lake and Mark Rivera.
---------------------
Lyn Dobson: 
Lyn Dobson is a British musician, noted as a jazz-rock flautist and saxophonist. He appeared with Georgie Fame and the Blue Flames and Manfred Mann in the mid-1960s, and then with Soft Machine and Keef Hartley, as well as playing on albums by Nick Drake and John Martyn. Dobson played the flute solo on Manfred Mann's ""Pretty Flamingo"".

Ringo Starr and His Third All-Starr Band-Volume 1: 
Ringo Starr and His Third All-Starr Band-Volume 1 was a limited edition live album by Ringo Starr, and his All Starr band, recorded at the Nippon Budokan, Tokyo, Japan. The album was released on 12 August 1997 by Blockbuster videos for only $5.99. The All-Starr Band included the return of the keyboardist Billy Preston and Starr's son Zak.

Keef Hartley: 
Keith ""Keef"" Hartley (8 April 1944 – 26 November 2011) was an English drummer and bandleader. He fronted his own eponymous band, known as the Keef Hartley Band or Keef Hartley's Big Band, and played at Woodstock. He was later a member of Dog Soldier, and variously worked with Rory Storm, The Artwoods and John Mayall.

The Anthology... So Far: 
The Anthology... So Far is a triple live compilation album by Ringo Starr released on 5 February 2001 by Eagle in the UK, while the US release occurred on 24 July by Koch. Rounding up the bulk of the material on 1990s ""Ringo Starr and His All-Starr Band"", 1993's """" and 1997's ""Ringo Starr and His Third All-Starr Band-Volume 1"" – in addition to previously unheard material recorded live in 1995, 1997 and 2000, ""The Anthology... So Far"" stands as an exhaustive collection of Starr's concert highlights spanning a decade.

Ringo Starr and Friends: 
Ringo Starr and Friends is a 2006 live album by rock musician and ex-Beatle Ringo Starr, following his 2005-2006 successful tour. The album features the tracks from the All-Starr Band's 2001 tour.
---------------------
One of the reasons that this particular live album might have been released on a more popular label is because the Greek Theatre (located in Los Angeles) is more of a bigger venue then some of Ringo's other concert locations. The album oddly removes many of the songs that were sung at the concert. On the filmed concert, also included with the CD, there are several more songs. Such examples are Edgar Winter's ""Frankenstein"" and what would have been an obvious choice for the album, a live version of Ringo Starr's ""Liverpool 8"" song. Also, there is a sing-along version of John Lennon's ""Give Peace a Chance"". News of the album was originally revealed on the Beatles' official website as well as Ringo's official website.

The Battle of North West Six: 
The Battle of North West Six is the second album by the Keef Hartley Band. At the time, Hartley's six-piece group was appearing augmented with a brass section as The Keef Hartley Big Band, and a number of songs on the album feature this extended line-up.

Rory Storm: 
Rory Storm (7 January 1938 – 28 September 1972) was an English musician and vocalist. Born Alan Ernest Caldwell in Liverpool, Storm was the singer and leader of Rory Storm and the Hurricanes, a Liverpudlian band who were contemporaries of the Beatles in the late 1950s and early 1960s. Ringo Starr was the drummer for the Hurricanes before joining the Beatles in August 1962, replacing original drummer Pete Best.

Lyn Dobson: 
Lyn Dobson is a British musician, noted as a jazz-rock flautist and saxophonist. He appeared with Georgie Fame and the Blue Flames and Manfred Mann in the mid-1960s, and then with Soft Machine and Keef Hartley, as well as playing on albums by Nick Drake and John Martyn. Dobson played the flute solo on Manfred Mann's ""Pretty Flamingo"".

Ringo Starr and His Third All-Starr Band-Volume 1: 
Ringo Starr and His Third All-Starr Band-Volume 1 was a limited edition live album by Ringo Starr, and his All Starr band, recorded at the Nippon Budokan, Tokyo, Japan. The album was released on 12 August 1997 by Blockbuster videos for only $5.99.
---------------------
Never Understand: 
""Never Understand"" is the first single from the Scottish alternative rock band The Jesus and Mary Chain's debut album ""Psychocandy"". It was the band's first release on Blanco y Negro Records and was released through them in February 1985. The song was written by William Reid and Jim Reid, and was produced by The Jesus and Mary Chain. It is considered influential for its use of guitar feedback.

Jonathan Davis: 
Jonathan Howsmon Davis (born January 18, 1971), also known as JD and JDevil (or J Devil), is an American musician best known as the leading vocalist and frontman of the nu metal band Korn.

The Jesus and Mary Chain: 
The Jesus and Mary Chain are a Scottish alternative rock band formed in East Kilbride in 1983. The band revolves around the songwriting partnership of brothers Jim and William Reid. After signing to independent label Creation Records, they released their first single ""Upside Down"" in 1984. Their debut album ""Psychocandy"" was released to critical acclaim in 1985 on major label WEA. The band went on to release five more studio albums before disbanding in 1999. They reunited in 2007.

Alan McGee: 
Alan McGee (born 29 September 1960) is a Scottish businessman and music industry executive. He has been a record label owner, musician, manager, and music blogger for ""The Guardian"". He is best known for co-founding and running the independent Creation Records label from 1983 to 1999, and the Poptones label from 1999 to 2007. He has managed or championed successful acts such as The Jesus and Mary Chain, Primal Scream, My Bloody Valentine, Oasis, and The Libertines. He was also the lead singer and guitarist for the indie pop group Biff Bang Pow!, who were active from 1983 to 1991.

Rollercoaster Tour: 
The Rollercoaster Tour was a 1992 co-headlining concert tour by the English Britpop band Blur, the American indie rock band Dinosaur Jr., the Irish alternative rock band My Bloody Valentine and the Scottish noise pop band the Jesus and Mary Chain.
---------------------
Automatic (The Jesus and Mary Chain album): 
Automatic is the third album by Scottish alternative rock band The Jesus and Mary Chain. The group on this record is basically the core duo of brothers William and Jim Reid with a drum machine providing percussion and even a synthesizer filling in on bass guitar. The only other credited musician was Richard Thomas who joined the touring version of The Jesus and Mary Chain as a drummer. Thomas drummed on ""Gimme Hell"" and was a former member of Dif Juz. He also made appearances on Cocteau Twins' 1986 Victorialand LP and This Mortal Coil's 1986 Filigree & Shadow.

Faget (song): 
""Faget"" is a song by the American nu metal band Korn. It is the sixth track from the band's self-titled debut studio album. The song is about how Korn's lead vocalist Jonathan Davis was bullied in high school for being into arts, wearing eyeliner, being into new wave music (for example, Duran Duran), and wearing frilly shirts. According to Jonathan Davis, he was constantly called names such as ""faggot"". Also, there was a rumor that Davis was gay. Jonathan Davis said he did not know if he was gay or not. Therefore, Davis tried to get in a relationship with another boy. However, Jonathan Davis disliked the experience, realizing he is not gay, even if people thought he was.

Never Understand: 
""Never Understand"" is the first single from the Scottish alternative rock band The Jesus and Mary Chain's debut album ""Psychocandy"". It was the band's first release on Blanco y Negro Records and was released through them in February 1985. The song was written by William Reid and Jim Reid, and was produced by The Jesus and Mary Chain. It is considered influential for its use of guitar feedback.

Jonathan Davis: 
Jonathan Howsmon Davis (born January 18, 1971), also known as JD and JDevil (or J Devil), is an American musician best known as the leading vocalist and frontman of the nu metal band Korn.

The Jesus and Mary Chain: 
The Jesus and Mary Chain are a Scottish alternative rock band formed in East Kilbride in 1983. The band revolves around the songwriting partnership of brothers Jim and William Reid.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
         ITunes Live from Capitol Studios was streamed live to celebrate the release of Paul McCartney's new studio album, When was this album released?
        
        assistant
         February 2012.",February 2012,0.0013515949249267,1.2441813945770264,-0.0158955845981836,0.0020746887966804,0.0020746887966804," ITunes Live from Capitol Studios was streamed live to celebrate the release of Paul McCartney's new studio album, When was this album released ?",0
2,1707,1707,0.0012025833129882,1.1954278945922852,1.0000001192092896,1.0,1.0,"Sir John Moore, 1st Baronet is a national of a country that was inaugurated in which year ?",1
3,New York City.,New York City,0.0013246536254882,1.2516810894012451,0.9656890034675598,1.0,1.0,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City,1
4,2014.,2014,0.0014641284942626,1.279512882232666,0.9431241750717164,1.0,1.0,What year did Rene Russo star in the American thriller film Nightcrawler?,1
5,The Jesus and Mary Chain.,The Jesus and Mary Chain,0.0012440681457519,1.343165636062622,0.9839556217193604,1.0,1.0,Which band formed earlier The Jesus and Mary Chain or The Owl Service?,1
6,2016.,2016,0.0013542175292968,1.2696058750152588,0.9577949643135072,1.0,1.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?,1
7,Marc Webb.,Marc Preston Webb,0.0011909008026123,1.19397234916687,0.8613855242729187,0.8,0.8,Who was the director of a 2012 film with main character Peter Parker?,1
8,Sunny.,Sunny,0.0012152194976806,1.1764001846313477,0.9451606273651124,1.0,1.0,Chun Woo-hee had a supporting role in which 2011 South Korean comedy-drama?,1
9,Nobuyoshi Tamura is involved in a club that involves a sport developed by Morihei Ueshiba.,footballers,0.0012276172637939,2.1664037704467773,0.2242559492588043,0.0,0.0,Who is involved in a club that involves a sport developed by Morihei Ueshiba?,0
