idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Hanover College.,Hanover College,0.0013465881347656,2.6930148601531982,0.9807752966880798,1.0,1.0,In which college Stephen Earl attended which was affiliated with the Presbyterian Church?,1
1,Patricia Birch.,Patricia Birch,0.0013213157653808,1.213263750076294,0.9809669256210328,1.0,1.0,"Maureen Teefy's films include an American musical romantic comedy that was produced by Allan Carr and Robert Stigwood, and was directed by who?",1
2,"Foreign Affairs was founded in 1922, while Amazing Heroes was founded in 1981.",Foreign Affairs,0.0012347698211669,2.029294967651367,0.4105119705200195,0.2666666666666667,0.2666666666666667,"Which magazine was founded the earliest, Foreign Affairs or Amazing Heroes?",1
3,Navy Exchange.,Navy Exchange,0.0012586116790771,1.2382473945617676,0.9508875608444214,1.0,1.0,What is the retail store chain owned and operated by the United States Navy that requires eligibility verification at VetVerify.org?,1
4,Oklahoma Sooners.,Oklahoma Sooners,0.0012369155883789,1.292548656463623,0.983741819858551,1.0,1.0,What football team represented the University of Oklahoma and was featured as  #11 (BCS ranked) on the The 80th annual Sugar Bowl?,1
5,1971 (Josh Frydenberg),17 July 1971,0.0011801719665527,1.519073486328125,0.5286737084388733,0.3333333333333333,0.3333333333333333,When was the  Australian politician who is  the Minister for the Environment and Energy born,0
6,The largest real estate investment trust (REIT).,shopping mall operator,0.0013704299926757,1.6056976318359375,0.1242769360542297,0.0,0.0,"The non-profit organization, Simon Youth Foundation's parent company is an American commercial real estate company and also the largest what in the United States?",0
7,1908.,1908,0.001230239868164,1.2957074642181396,0.9727455377578736,1.0,1.0,When was the football team became active which was represented by Manfred Eglin in 1956 Summer Olympics?,1
8,Film director.,film director,0.0011317729949951,1.13421893119812,0.9636179208755492,1.0,1.0,What is the occupation of Wang Quan'an and Donald Sawyer?,1
9,Edward Severin Clark.,Edward Severin Clark,0.0013051033020019,1.33085036277771,0.9849061965942384,1.0,1.0,"Who is the owner of the cooperative apartment building located on the northwest corner of 72nd Street and Central Park West in the Upper West Side of Manhattan in New York City, built in 1884?",1
10,KBS2.,KBS2,0.0012197494506835,1.2475876808166504,0.9701812267303468,1.0,1.0,What network aired the series where Kim Woo-bin took on his first leading role?,1
11,Aircraft.,military aircraft,0.0012130737304687,1.1652252674102783,0.8136621117591858,0.6666666666666666,0.6666666666666666,What did Brooklands produce that Forrestburn Hillclimb did not?,0
12,1987,1987,0.0012133121490478,1.2588422298431396,1.0,1.0,1.0,"Of the games Mega Man and 140, what year was the oldest of the two, released?",1
13,The Dakar Rally.,Amaury Sport Organisation,0.0011312961578369,1.2450528144836426,0.3072122633457184,0.0,0.0,The 2016 Africa Eco Race replaced a rally raid organised by who?,0
14,Craig.,Craig,0.0013315677642822,1.172529220581055,0.9622198939323424,1.0,1.0,What is the middle name of successful candidate in The 2004 United States Senate election in Alabama ?,1
15,World War II.,World War II,0.0012893676757812,1.2801134586334229,0.9605373740196228,1.0,1.0,"Battle of Tarawa and Operation Overlord, occurred during which event?",1
16,Jimmy Choo.,Jimmy Choo,0.0011858940124511,1.260913372039795,0.9810397624969482,1.0,1.0,American producer K.E. on the Track worked with Fetty Wap on a song named after which shoemaker?,1
17,Yes.,no,0.0011591911315917,1.1821999549865725,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
18,"Newark, New Jersey.","Newark, New Jersey",0.0012767314910888,1.3099637031555176,0.9701933860778807,1.0,1.0,What was the departure of the flight on which Susan Wehle died? ,1
19,"Red State was made in the 2000s, while Let's Get Lost was made in 1988.",Let's Get Lost,0.0012223720550537,2.3693792819976807,0.4094806909561157,0.4,0.4,"Which was made in the 20th century, Let's Get Lost or Red State?",1
20,1903.,1903,0.0012719631195068,1.2646424770355225,0.9729830622673036,1.0,1.0,Atınç Nukan plays as a centre-back for a sports club founded in what year?,1
21,"The Empire State Building is taller, with a height of 1454 ft, compared to Time Warner Center's 750 ft.",Empire State Building,0.0012235641479492,2.387901306152344,0.6289533376693726,0.2608695652173913,0.2608695652173913,"Of the two New York buildings, Time Warner Center and the Empire State Building, which one is taller?",1
