idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,French quadrilles.,quadrilles,0.0008437633514404,4.433836221694946,0.8537091016769409,0.6666666666666666,0.6666666666666666,Bernadette Flynn was a dancer in the style that took its influence from what French style?,1
1,André Previn.,"April 6, 1929",0.0008330345153808,0.2856435775756836,0.1949882060289383,0.0,0.0,The music for Coco was by a man born when?,0
2,Elizabeth Keener.,Elizabeth Keener,0.0007469654083251,0.285597562789917,0.9790292382240297,1.0,1.0,"Which ""Please Give"" actress also starred in ""The L Word'?",1
3,Prog magazine.,Prog,0.0006470680236816,0.2863426208496094,0.5707778930664062,0.6666666666666666,0.6666666666666666,What British magazine has featured Peter Hammill from the progressive rock band Van der Graaf Generator?,1
4,Johnny Bravo.,Johnny Bravo,0.0006110668182373,0.2134711742401123,0.9745968580245972,1.0,1.0,whoch cartoon was Brian Miller the executive producer for and it was also controversial due to its adult humor and language?,1
5,"No, Alloxylon is not mentioned in the context, but Leycesteria is native to the Himalaya and southwestern China.",no,0.0005831718444824,1.1435604095458984,0.0634984299540519,0.1052631578947368,0.1052631578947368,Are Chris Marker and Yvonne Rainer American?,0
6,There is no information about Benjamin Britten or Sergei Prokofiev dying.,Sergei Sergeyevich Prokofiev,0.0007331371307373,0.735368013381958,0.2963903248310089,0.2857142857142857,0.2857142857142857,Who dies first Benjamin Britten or Sergei Prokofiev?,0
7,The Nevada Test Site.,Area 51,0.0007159709930419,0.3116118907928467,0.2750592231750488,0.0,0.0,What name did the Central Intelligence Agency give the Nevada Test Site that Richard Mingus worked at?,0
8,Incesticide,Incesticide,0.0006282329559326,0.2500741481781006,1.0000001192092896,1.0,1.0,"Which Nirvana album featured The Vaselines, Dave Grohl, and Chad Channing?",1
9,Theo van Gogh is younger than Raj Kapoor.,"Theodoor ""Theo"" van Gogh",0.0006487369537353,0.5119976997375488,0.5791531801223755,0.5,0.5,"Who is younger, Theo van Gogh or Raj Kapoor?",1
10,1925,1925,0.000746726989746,0.2494409084320068,1.0,1.0,1.0,The Harlem Globetrotters have a signature song of the whistled version of the tune composed in what year?,1
