idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0, George King (1899–1966) was born before Peter Chan (1962).,George King,0.3092038631439209,27.5352590084076,0.6471907496452332,0.3333333333333333,0.3333333333333333,Who is English Stephen Herek or George King?,0
1, Foster's Home for Imaginary Friends,Foster's Home for Imaginary Friends,0.3583829402923584,24.92867922782898,1.0,1.0,1.0,"What American animated series is composed by James L. Venable, garnering an Emmy nomination for Main Title Theme Music?",1
2, They are both musicals.,musical,0.3247499465942383,24.74500942230225,0.6042701601982117,0.4,0.4,What type of show does Carmen Cusack and Wicked have in common?,1
3, Authors.,writer,0.3256988525390625,23.82145118713379,0.5895123481750488,0.0,0.0,E. Howard Hunt and Nâzım Hikmet both share the job title as being what?,1
4, Australia,Australia,0.3215878009796142,23.61015653610229,1.0000001192092896,1.0,1.0,"Queen Victoria Village, generally known as QV Melbourne or just QV, is a precinct in the central business district of Melbourne, Victoria, located directly opposite the State Library of Victoria is Melbourne Central, a large shopping centre, office, and public transport hub in the city of Melbourne, in which country?",1
5, Barack Obama,44th,0.313317060470581,23.83387446403504,0.3847217559814453,0.0,0.0,What was the number of the later film of Fantasia and Brother Bear?,0
6, The Prime Minister of the United Kingdom at 10 Downing Street.,Prime Minister of the United Kingdom,0.3582072257995605,26.30887484550476,0.8183721303939819,0.7058823529411764,0.7058823529411764,Larry is the official resident cat of whom?,1
7, Wade Phillips,Wade Phillips,0.3607668876647949,23.93955159187317,1.0,1.0,1.0,The Dallas Cowboys 2013 season was coached by someone who received the position after the firing of what coach?,1
8, IBM,IBM,0.3355302810668945,23.64484071731568,1.0,1.0,1.0,Which company did both computer scientist Gerrit Blaauw and computer architect Gene Amdahl work for?,1
9, 2011,2011,0.3120090961456299,24.08241391181945,1.0,1.0,1.0,"Ikemen desu ne, released in which year, is a Japanese television series, it is the Japanese remake of the Korean musical romantic comedy television drama ""You're Beautiful""?",1
10, 1943,1943,0.3401691913604736,24.05293869972229,1.0,1.0,1.0,William Frederick Truax was traded by the Los Angeles Rams to the Dallas Cowboys for a wide receiver born in what year?,1
11, Omnimover,The Omnimover,0.3574826717376709,24.09358143806457,0.9169294834136964,0.6666666666666666,0.6666666666666666,which  amusement ride system was  Adventure Thru Inner Space the first attraction to utilize,1
12, 6 furlongs,six furlong sprint,0.3370814323425293,24.54094767570496,0.5903041362762451,0.4,0.4,How long is one of the races the horse Rock Fall won?,1
13, UNLV Rebels,UNLV Rebels football,0.3363165855407715,24.18258261680603,0.8617875576019287,0.8,0.8,What college football team is a part of KWWN's programming and has home games played at Sam Boyd Stadium?,1
14," June 7, 1944.",6 June 1944,0.1078941822052002,25.186431884765625,0.9470807313919068,0.6666666666666666,0.6666666666666666,The wormhoudt massacre occurred during a battle that brought land operations on the Western Front to an end until what date?,0
15, Fyodor Bondarchuk,Fyodor Sergeyevich Bondarchuk,0.3454101085662842,24.6454713344574,0.8697012662887573,0.8,0.8,"Who is a winner of Golden Eagle Award in 2012 as the Best Actor, Fyodor Bondarchuk or Derek Jarman?",1
16, Science fiction authors.,fiction author,0.3263206481933594,24.328394889831543,0.7505373954772949,0.8,0.8,What type of authors are Alfred Bester and Iain Banks?,1
17, Aston Villa.,Aston Villa,0.3586640357971191,24.09668564796448,0.9711639881134032,1.0,1.0,Frank Lampard was considered to be Chelsea's greatest player by a teammate who in an English footbller who plays for and captians what Championship club?,1
18, Twitchy and Hot Air,Twitchy and Hot Air.,0.3454887866973877,24.54136037826538,0.973545789718628,1.0,1.0,What websites were founded by the conservative blogger who questioned Associated Press source in the Jamil Hussein controversy? ,1
19, The answer is not specified in the provided text.,Jaz-O,0.3011848926544189,25.64632797241211,0.0500774048268795,0.0,0.0,Who mentored the rapper of the song in question?,0
20, Kirsty MacColl,Oysterband,0.3587651252746582,24.32018136978149,0.2448276877403259,0.0,0.0,Stephen Bragg had his song covered on an album by what band? ,0
21, Russia,Russian,0.3028864860534668,23.69822573661804,0.7134127616882324,0.0,0.0,What language does Lyudmila Alekseyevna Pakhomova speak?,0
22, Dimension Films,Dimension Films,0.3336949348449707,23.967355489730835,1.0000001192092896,1.0,1.0,Scary Movie 5 was released under what independent film distribution label?,1
23, 1914,1914,0.3339805603027344,24.148006677627563,0.9999999403953552,1.0,1.0,"Contact was an American literary ""little magazine"" published during the early 1920s and again in 1932, Williams desired to create a distinctly American form of art free of the literary tradition running throughout the work of T. S. Eliot, a British essayist, publisher, playwright, literary and social critic, and ""one of the twentieth century's major poets"", and moved from his native United States to England in which year?",1
24, Paul McCartney and Michael Jackson.,Paul McCartney and Michael Jackson,0.3434123992919922,24.734814167022705,0.9828285574913024,1.0,1.0,"Say Say Say, released in 1983, was written and performed by which two artists?",1
25, Edward F. Cline,Edward Francis Cline,0.3912405967712402,24.58167791366577,0.9157094955444336,0.6666666666666666,0.6666666666666666,"Which actor lived longer, Edward F. Cline or Tom Forman?",1
26, Haikou,Gaizhou,0.3374149799346924,24.18202757835388,0.2690714001655578,0.0,0.0,"Between Haikou and Gaizhou, which city is located further south of China?",0
27, Kurt Vogel Russell,3000 Miles to Graceland,0.3282971382141113,24.341678142547607,0.0723961144685745,0.0,0.0,What is the name of the movie lead for the american actor that In the late 1960s signed a ten-year contract with The Walt Disney Company?,0
28, Andrzej Żuławski,Andrzej Żuławski,0.3547141551971435,24.964072227478027,1.0,1.0,1.0,"Of the two film directors, Andrzej Żuławski and Ladislao Vajda, which is most known to go against the mainstream?",1
29, The Sword and the Knife,The Sword and the Knife,0.403294563293457,24.440629243850708,1.0000001192092896,1.0,1.0,Guo Jing was a character in the book The heavens word and dragon saber also known as what?,0
30, 0,eight,0.3609693050384521,23.991649627685547,0.4670106470584869,0.0,0.0,How many books are in the Stephen King series of which Roland Deschain of Gilead is the protagonist?,0
31, Mitch Leigh,Mitch Leigh,0.3323237895965576,23.803411722183228,1.0,1.0,1.0,Who composed the track not released as a single on Andy Williams' Greatest Hits Vol. 2?,1
