idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,1997 (The Boxer),1997,0.3939471244812011,2.155862808227539,0.6513062715530396,0.5,0.5,"""Oranges Are Not The Only Fruit""  was written by an award winning writer who also wrote a novel about human relationships and physics in what year?",1
1,Taken.,Taken,0.3441014289855957,0.7180633544921875,0.8497180938720703,1.0,1.0,What film did the Director of the Global Partnership to End Violence Against Children act in that is a 2008 English-language French action thriller film directed by Pierre Morel?,1
2,Ari Behn,Ari Behn,0.3589298725128174,0.4758942127227783,1.0,1.0,1.0,"Who wrote the 1999 short stories collection, ""Trist som faen,"" and was also given two pieces of furniture by Liv Mildrid Gjernes to as a wedding gift from the Norwegian government?",1
3,Both cases were landmark Supreme Court decisions involving Native American rights and government power.,Supreme Court case,0.472994327545166,1.2102842330932615,0.6312583088874817,0.3529411764705882,0.2352941176470588,What do United States v. Nixon and Lone Wolf v. Hitchcock have in common?,0
4,"Yes, both Yasuzo Masumura and Peter Glenville were directors.",yes,0.3595249652862549,1.265434980392456,0.1619505882263183,0.1999999999999999,0.1999999999999999,Can Fraxinus and Onoclea both be found in North America?,0
5,Yes.,yes,0.3153657913208008,0.4458527565002441,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
6,Ebbsfleet United.,Ebbsfleet United,0.3006072044372558,0.8585007190704346,0.989384949207306,1.0,1.0,"Daniel Trevor ""Danny"" Kedwell, is an English footballer who plays as a forward for which club, currently named the Vanarama National League for sponsorship reasons, is the top division of the National League in English football?",1
7,The Very Best of Cher: The Video Hits Collection.,The Very Best of Cher: The Video Hits Collection,0.2670464515686035,0.9761314392089844,0.9888561964035034,1.0,1.0,Cher's title track from her 22nd album is featured in what video anthology?,1
8,Born to Run.,Born to Run,0.4348571300506592,0.6883468627929688,0.9661844968795776,1.0,1.0,"Tenth Avenue Freeze-Out  is the second song on which of Bruce Springsteen's breakthrough album, that is the third studio album by American singer-songwriter Bruce Springstee?",1
9,2011.,2011,0.3154690265655517,0.7601823806762695,0.9571799039840698,1.0,1.0,"Ikemen desu ne, released in which year, is a Japanese television series, it is the Japanese remake of the Korean musical romantic comedy television drama ""You're Beautiful""?",1
10,Thor.,Thor,0.572786808013916,0.6025962829589844,0.9496771097183228,1.0,1.0,What did Vincente Colletta work on that is based on the Norse mythological deity of the same name?,1
11,"No, Halldór Laxness is Icelandic, while Daphne du Maurier is English.",no,0.375678539276123,1.3077867031097412,0.1342895030975341,0.1538461538461538,0.1538461538461538,Are Chris Marker and Yvonne Rainer American?,0
12,Kree.,Kree,0.2636685371398926,0.6371364593505859,0.9771640300750732,1.0,1.0,There is a recurring theme in two American comic books published by Marvel Comics. One has a character Doctor Minerva while the other has a character Rauul. What name do these two comics have in common?,1
13,American.,American,0.430229902267456,0.5978078842163086,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
14,Jan Švankmajer.,Jan Švankmajer,0.3543882369995117,0.8654029369354248,0.988473653793335,1.0,1.0,"Between Gillo Pontecorvo and Jan Švankmajer, who has more diverse job experience?",1
15,"Chinua Achebe's ""Things Fall Apart"".",Chinua Achebe,0.8744957447052002,1.030177354812622,0.6617926359176636,0.5,0.5,"Pete Edochie, Nigerian actor, played the lead role in an NTA adaptation of what Nigerian novelist, poet, professor and critic's best selling novel?",1
