idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Oakland International Airport.,Oakland International Airport,0.4726274013519287,3.716019868850708,0.9700455069541932,1.0,1.0,"Which airport has passenger service to Canada and Japan, Oakland International Airport, or Boise Airport?",1
1,Naruto,Naruto,0.4423418045043945,2.5465893745422363,1.0000001192092896,1.0,1.0,What series is written by Masashi Kishimoto and featured the final appearance of Kōji Totani?,1
2,Wendy Carlos.,Wendy Carlos,0.3508822917938232,2.463738918304444,0.983511447906494,1.0,1.0,What electronic musician released the album The Well-Tempered Synthesizer in 1969?,1
3,James Cameron.,James Cameron,0.2301838397979736,2.191247940063477,0.9663069248199464,1.0,1.0,"Richard ""Dick"" Miller, is an American character actor, who has appeared in over 100 films, Miller's main roles have been in films such as The Terminator, a 1984 American science-fiction action film directed by who?",1
4,Women.,women,0.2570533752441406,2.249090671539306,0.9446245431900024,1.0,1.0,Glamour and Conditions are magazines focused to people of which sex?,1
5,England.,English,0.3381783962249756,2.3089303970336914,0.5092488527297974,0.0,0.0,What language is spoken at both Lipscomb University and University of Debrecen?,0
6,2005,2005,0.3415539264678955,2.451588630676269,1.0,1.0,1.0,"In which year was this former Detroit City Council member, with whom Sheila Cockrel had a fractious relationship with, first elected to the council?",1
7,Ken Hughes is British.,"Kenneth Graham ""Ken"" Hughes",0.7023239135742188,2.1909401416778564,0.790640652179718,0.5,0.5,"Who is older, Ken Hughes or the Farrelly brothers?",0
8,November 28th.,28th,0.3164587020874023,2.6108040809631348,0.7516085505485535,0.6666666666666666,0.6666666666666666,What day was South Korean professional footballer Son Heung-min awarded the Best Footballer in Asia 2014?,1
9,Black Inches,Black Inches,0.4060101509094238,2.4499685764312744,1.0000001192092896,1.0,1.0,What is the name of the US based gay pornographic magazinefeaturing African-American man which wasdistributed internationally with another gay Pornographic monthly magazine?,1
10,Fiona Shaw.,Fiona Shaw,0.3991131782531738,2.368728876113892,0.9807527661323548,1.0,1.0,"Who was the actor in the British crime drama, Mind Games, and in the ""Harry Potter"" films.",1
11,Under Pressure: Cooking Sous Vide,The French Laundry,0.4960556030273437,2.4719326496124268,0.1247180104255676,0.0,0.0,"What is the name of the 2008 cookbook, based on a Yountville, California restaurant, written by Thomas Keller and Michael Ruhlman?",0
12,"Yes, Marina and the Diamonds and Moist are both Welsh.",Welsh,0.2400932312011718,3.079585790634156,0.5926159024238586,0.1818181818181818,0.1818181818181818,The Last Nightingale contained cover art done by an artist of what nationality?,0
13,Max Born.,Max Born,0.2437834739685058,2.1917495727539062,0.9866409301757812,1.0,1.0,Stadtfriedhof is a cemetery that is the resting place of which Nobel-winning physicist?,1
14,Tangled,Tangled,0.493929386138916,2.1893467903137207,1.0,1.0,1.0,Which Walt Disney Animation Studios' animated feature film has this fictional character whose sidekick is Pascal?,1
15,"Virginia Commonwealth University was founded in 1838, while Batangas State University was established in 1903.",Virginia Commonwealth University,0.9904208183288574,3.0789544582366943,0.7088523507118225,0.3333333333333333,0.3333333333333333,"Which univerisity was founded 1838, Virginia Commonwealth University or Stevens Institute of Technology?",1
