idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0, Puthiya Thalaimurai,SRM Group,0.3191392421722412,27.70708990097046,0.1443284749984741,0.0,0.0,What company owns the magazine that shares a name with the channel that airs the show Oorum Unavum?,0
1," ""Boogie"" was based on the Argentine character Boogie, the oily by Roberto Fontanarrosa, and directed by Gustavo Cova.",Boogie,0.3849411010742187,33.33244752883911,0.5291261672973633,0.1052631578947368,0.1052631578947368,The Nike Global Challenge has featured players such as one drafted by the Sacramento Kings whose nickname is what?,0
2, American,American,0.4198091030120849,26.09543466567993,1.0,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
3, Leaves.,leaves,0.3707396984100342,26.342750310897827,0.9458242654800416,1.0,1.0,What part of a plant does Berzelia and Cabomba have in common?,1
4, The Spanish American War.,World War II,0.3883867263793945,27.18590784072876,0.4843690395355224,0.2857142857142857,0.2857142857142857,"Battle of Tarawa and Operation Overlord, occurred during which event?",0
5, 2005,1976,0.3807063102722168,26.66148567199707,0.5832194089889526,0.0,0.0,"Rhythm Heritage and a one eyed singer recorded the theme music for ""Keep Your Eye On The Sparrow"" in which year?",0
6, Cindy Stein,Cindy Stein,0.3888111114501953,26.400026321411133,1.0,1.0,1.0,The 2014-15 Missouri Tigers women's basketball team was hired to replace which former coach?,1
7, Atlantic,CBS Records,0.3754482269287109,26.196438550949097,0.1154638975858688,0.0,0.0,What label released the 1979 album that John Robertson worked on with Quincy Jones?,0
8, Canadian,Canadian,0.3668787479400635,26.0975821018219,1.0000001192092896,1.0,1.0,"What nationality of the person who ""Back to Creationism"" was dedicated to?",1
9, Andrea Arnold,Cary Fukunaga,0.4192955493927002,26.33933138847351,0.3003397583961487,0.0,0.0,"Who was the director of the 2011 British romantic drama film, starring the actress who made her screen debut on the Australian television drama ""All Saints"" in 2004?",0
10," El Paso, Texas.","El Paso, Texas",0.3859498500823974,27.09746718406677,0.977852702140808,1.0,1.0,"Where is the NCAA bowl, which made its debut in the 1935-36 season, held?",1
11, Warren Beatty,Warren Beatty,0.3834145069122314,26.737945079803467,1.0,1.0,1.0,Who directed a 2016 American romantic comedy-drama that casts features the daughter of English musician Phil Collins?,1
12, All Nippon Airways,All Nippon Airways,0.4051198959350586,27.03851795196533,1.0,1.0,1.0,What airline is the Japanese member of the low-cost Value Alliance wholly owned by?,1
13, Oil field services.,oil field service,0.3706541061401367,26.99754786491394,0.9320545196533204,1.0,1.0,"Though most famously run by former Vice President Dick Cheney, Halliburton Energy Services was run by Thomas H. Cruikshank during the 80s and early 90s.  What was their primary area of operation?",1
14, Avant-garde metal,metal band,0.3830270767211914,27.22583532333374,0.6504719257354736,0.4,0.4,Both Dødheimsgard and Avant-garde metal are both examples of what?,0
15, Jazz,jazz,0.3947811126708984,26.13074493408203,1.0000001192092896,1.0,1.0,What style of music is associated with The Chicago Black Renaissance?,1
16, Bobby Hauck,Bobby Hauck,0.3224766254425049,26.71557259559632,1.0,1.0,1.0,Who leaded the 2012 UNLV Rebels football team from their first first winning season since 2000? ,1
17, Roberto Vittori,Roberto Vittori,0.3865232467651367,26.80449676513672,1.0,1.0,1.0,"Which was an air force officer and an ESA astronaut, Claude Nicollier or Roberto Vittori?",1
18, Song of the Year,Song of the Year,0.3836274147033691,26.99026274681092,1.0,1.0,1.0,What is the English translated name of the televised Soviet music festival award won by Irina Gribulina?,1
19, Crossing Borders,Crossing Borders,0.3973922729492187,26.350022554397583,0.9999999403953552,1.0,1.0,"What nonprofit did a Korean-American who, in 2003, moved to the China-North Korea border become the founder of , that is being developed into a film starring an actor known for his roles as Jin-Soo Kwon in ""Lost"" ?  ",1
20, Narrow-body medium-range twin-engine jet airliners.,narrow-body medium-range twin-engine jet airliners,0.3479125499725342,28.259573221206665,0.9791219234466552,1.0,1.0,What kind of aircraft are the Embraer E-Jet family and the EMbraer J-Jet E2 family?,1
21, Paul Allen,Paul Allen,0.3756318092346191,26.28751301765442,0.9999998807907104,1.0,1.0,Who is the owner of the team that Bill Dugan played American football for in the National Football Conference (NFC) West division?,1
