idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0, Michael McCormack,Michael Francis McCormack,0.000481367111206,0.5644078254699707,0.9526562094688416,0.8,0.8,"Which Minister for Small business was also represented the seat of Riverina, New South Wales?",1
1, A Man Escaped,A Man Escaped,0.0005028247833251,0.6402366161346436,0.9999999403953552,1.0,1.0,"What is the name of the 1956 French film directed by Robert Bresson, based on the memoirs of Andre Devigny and which starred Francois Leterrier in his debut role?",1
2, Dan Law Field at Rip Griffin Park.,Dan Law Field at Rip Griffin Park,0.0004982948303222,1.1302258968353271,0.9912668466567992,1.0,1.0,"The 2014 Texas Tech Red Raiders baseball team represents Texas Tech University in the 2014 college baseball season, The Red Raiders play home games at which home stadium of the Texas Tech Red Raiders baseball team in Lubbock, Texas, nicknamed ""The Law""?",1
3, Herbert Beerbohm Tree.,Sir Herbert Beerbohm Tree,0.00048828125,0.884434700012207,0.936369001865387,0.8571428571428571,0.8571428571428571,"The Garrick Club is a gentlemen's club in the heart of London founded in 1831, since its conception has catered to members such as which English actor and theatre manager, that died on 2 July 1917?",1
4, 1983,1983,0.0005006790161132,0.519686222076416,1.0000001192092896,1.0,1.0,The head coach of the 2011 Florida Atlantic Owls football team wona  national championship with Miami in what year?,1
5, Jean Sibelius,Jean Sibelius,0.0004904270172119,0.6384508609771729,1.0000001192092896,1.0,1.0,"Luonnotar, Op. 70, is a tone-poem for soprano and orchestra, completed by who, in 1913, was a Finnish composer and violinist of the late Romantic and early-modern periods?",1
6, Drummers and percussionists.,"interviews, equipment reviews, and columns offering advice on technique, as well as information for the general public",0.0005104541778564,0.8725652694702148,0.1611133515834808,0.1,0.1,What does the magazine that voted Steven Smith #1 All-Around Summer five years in a row feature?,0
7, Do Dooni Chaar,Flight of the Navigator,0.0004975795745849,0.7482748031616211,0.1561460644006729,0.0,0.0,Joey Cramer is a former Canadian child actor who is known for his role in what 1986 American science fiction film that was directed by Randal Kleiser?,0
8, Brazzers,Brazzers,0.0004911422729492,0.383197546005249,0.9999999403953552,1.0,1.0,"What is a pornographic production company based in Montreal, Canada who has a pornographic actor, director, and producer who works for them?",1
9, Miracle of the White Stallions (1963),Miracle of the White Stallions,0.0005028247833251,1.357961654663086,0.8970578908920288,0.9090909090909092,0.9090909090909092,Which movie came first Miracle of the White Stallions or Bedknobs and Broomsticks?,1
10, Yes.,no,0.0004916191101074,0.3836674690246582,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
11, Hanover College.,Hanover College,0.0005044937133789,0.6272783279418945,0.9807752966880798,1.0,1.0,In which college Stephen Earl attended which was affiliated with the Presbyterian Church?,1
12, Nobel Prize in Physics.,Nobel Prize in Physics,0.0004916191101074,0.7588605880737305,0.9603725671768188,1.0,1.0,What prize did the scientist who ssynthesized an element with Kenneth Ross MacKenzie win?,1
13, Mikkel Nørgaard,Mikkel Nørgaard,0.0005044937133789,1.0057170391082764,1.0000001192092896,1.0,1.0,"The Keeper of Lost Causes, also known as Department Q: The Keeper of Lost Causes, is a 2013 Danish film, directed by who, the movie is based on a novel by Jussi Adler-Olsen?",1
14, Louis Armstrong.,Count Basie,0.0005087852478027,0.5054218769073486,0.2980539202690124,0.0,0.0,Who did Seymour Heller represent?,0
15, Victory Through Air Power,Victory Through Air Power,0.0005145072937011,0.638843297958374,1.0,1.0,1.0,"Which Disney film was released first, Victory Through Air Power or Frozen?",1
