idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Stanislav Petrov.,Stanislav Yevgrafovich Petrov,0.001246690750122,2.037679433822632,0.847954511642456,0.8,0.8,"Who was revealed as ""the man who single-handedly saved the world from nuclear war"" in memoirs by Yury Votintsev?",1
1,The University of Georgia.,Sonny Seiler,0.0010421276092529,0.5961050987243652,0.1805022656917572,0.0,0.0,Who owns the lineage of dogs in which Damn Good Dog is a documentary about?,0
2,Wal-Mart.,Wal-Mart,0.000878095626831,0.4920532703399658,0.968632698059082,1.0,1.0,Alex Black has appeared on the 2007 film Ocean's Thirteen as well as a commercial for what major retail store?,1
3,"None of them. The World Without US explores what might happen if the United States were to leave the international arena, but Year at Danger is a documentary about a soldier's deployment to Iraq.",The World Without US,0.0008103847503662,2.2356345653533936,0.4533057510852813,0.2051282051282051,0.2051282051282051,"Which documentary, The World Without US or Year at Danger, explores what might happen if the United States were to leave the international arena?",0
4,"November 24, 1963.","November 24, 1963",0.0010812282562255,0.7687230110168457,0.988202691078186,1.0,1.0,"Ruby is a feature film, released in the United States on March 27, 1992, about Jack Ruby, was a Dallas, Texas nightclub owner who fatally shot Lee Harvey Oswald on which date, while Oswald was in police custody after being charged with assassinating U.S. President John F. Kennedy two days earlier?",1
5,Demographics of Kenya is related to Bantu peoples as Kenya is inhabited primarily by Bantu populations.,Africa,0.0008745193481445,1.3385379314422607,0.4180099666118622,0.0,0.0,Which Country are both Carthamus and Artabotrys found in?,0
6,"""It's My Life""",It's My Life,0.0009956359863281,0.6105830669403076,0.7228624820709229,1.0,1.0,"""Have a Nice Day"" is a song by American rock band Bon Jovi, it received a positive reception from critics, some of whom praised the song's arrangement and message; both favorable and unfavorable comparisons were made to which band's previous hit, the  first single from the album ""Crush""?",1
7,2017,2016,0.0008254051208496,0.5135805606842041,0.7361426949501038,0.0,0.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?,0
8,"The 85th Flying Training Squadron operates the Beechcraft T-6 Texan II, a single-engine turboprop aircraft built by Raytheon.",The 85th Flying Training Squadron,0.0007784366607666,1.8540053367614744,0.6561424732208252,0.4,0.4,Which squadron part of the 47th flying training wing operates a single-engine turbopop aircraft built by Raytheon?,1
9,Rick Santelli.,Rick Santelli,0.0009021759033203,0.4693131446838379,0.9838650226593018,1.0,1.0,The 9/12 Tea Party was a political rally sparked after a 2009 call from which reporter?,1
10,German and Hungarian.,German,0.0008189678192138,0.53969407081604,0.6864405870437622,0.5,0.5,Der Schwanendreher was a concerto by the composer of what nationality?,0
11,Rocky.,Rocky,0.0008985996246337,0.4462299346923828,0.96224045753479,1.0,1.0,What film starring and written by Sylvester Stallone does Elliott Marks have credits for?,1
12,1919,1919,0.0008504390716552,0.4900035858154297,1.0000001192092896,1.0,1.0,Claude-Auguste Lamy discovered the element thallium independently from this English chemist who died in what year?,1
13,Grindcore.,Grindcore,0.0008270740509033,0.5415494441986084,0.964868187904358,1.0,1.0,What genre is the band who released the cover album Leaders Not Followers Part 2?,1
14,Retro-futuristic technology.,"an attitude of skepticism, irony or rejection",0.0007073879241943,0.6355195045471191,0.100597932934761,0.0,0.0,What sensibilities from postmodernism does Dieselpunk borrow from?,0
15,Peter Nalitch.,Peter Nalitch and Friends,0.0007405281066894,0.5606648921966553,0.8857144117355347,0.6666666666666666,0.6666666666666666,"Who wrote ""Lost and Forgotten"" which came 11th in Eurovision Song Contest 2010 in Oslo?",0
