idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,United Utilities.,United Utilities,0.4040765762329101,2.45043683052063,0.9656760692596436,1.0,1.0,"The Jumbles Reservoir is a heavily modified, high alkalinity, shallow reservoir in North West England, since privatisation the reservoir is now owned by United Utilities Group PLC (UU), the United Kingdom's largest listed water company, was founded in 1995, is commonly know by the public as what?",1
1,Crazy Town.,rap rock band,0.2924695014953613,1.099660873413086,0.284824937582016,0.0,0.0,"""Starry Eyed Surprise"" is a song featuring vocals by an American music artist who is the front man of what kind of band?",1
2,Yes.,yes,0.282132625579834,1.1032323837280271,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
3,Adelaide.,Adelaide,0.4175963401794433,1.1578106880187988,0.9673576354980468,1.0,1.0,"What is the name of this only interstate railway station in South Australia, where Silver City Limited operated between it and Broken Hill?",1
4,Volkswagen emissions scandal.,Volkswagen emissions scandal,0.2518842220306396,0.8375129699707031,0.9538860321044922,1.0,1.0,"What started on 18 September 2015, when the United States Environmental Protection Agency (EPA) issued a notice of violation of the Clean Air Act to German automaker Volkswagen Group, that had an American attorney, specializing in mediation and alternative dispute resolution oversee their U.S. compensation of VW diesel owners affected?",1
5,Milt Wagner.,"Milton ""Milt"" Wagner",0.401465892791748,1.0778214931488037,0.8367526531219482,0.8,0.8,Dajuan Wagner is the son of which former assistant Auburn coach?,1
6,Yes.,yes,0.5544512271881104,1.2103679180145264,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
7,Burma VJ.,Burma VJ,0.2316231727600097,1.0861775875091553,0.9887226819992064,1.0,1.0,"Which documentary, Diana's Hair Ego or Burma VJ, follows the Saffron Revolution against the military regime in Burma?",1
8,Cinematographer.,filmmaker,0.2370998859405517,1.2173480987548828,0.7852101922035217,0.0,0.0,"Michelangelo Antonioni and Tinto Brass, are Italian of which occupation?",0
9,LaMarcus Aldridge is an American professional basketball player.,LaMarcus Aldridge,0.3324840068817138,1.5247647762298584,0.8683403730392456,0.4,0.4,"Who is an American professional basketball player, Marlon Hairston or LaMarcus Aldridge?",1
10,The Great Falls Voyagers.,Great Falls Voyagers,0.2893493175506592,1.1230168342590332,0.9486392736434937,0.8571428571428571,0.8571428571428571,What baseball team calls Centene Stadium home?,1
11,Of Mice & Men,Of Mice & Men,0.3867199420928955,1.241221904754639,0.9999999403953552,1.0,1.0,"what is the name of an American metalcore band from Orange County, California?",1
