idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Molly Shannon.,Molly Shannon,0.3045415878295898,1.7663941383361816,0.9803506135940552,1.0,1.0,"What star of ""Year of the Dog"" was also in ""Other People""?",1
1,Adolf Hitler.,Adolf Hitler,0.4716801643371582,0.59537672996521,0.955690622329712,1.0,1.0,Who was the Chancellor of Germany that Alfred Delp was falsely accused of attempting to overthrow?,1
2,2016,2016,0.51224684715271,0.6016421318054199,1.0,1.0,1.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?,1
3,nine.,nine,0.4661972522735595,0.6762218475341797,0.9047521352767944,1.0,1.0,How many members does the band who released the extended play (EP) Signal consist of?,1
4,Football.,The song was endorsed by African footballers Emmanuel Adebayor and Samuel Eto'o.,0.2989287376403808,0.6464226245880127,0.0983374416828155,0.1428571428571428,0.1428571428571428,What sport did Emmanuel Adebayor play?,0
5,Airlann.,Airlann,0.2191710472106933,0.6827771663665771,0.9759381413459778,1.0,1.0,What is the Ulster-Scots name for the island where Thomas de Thelwall held office as Master of the Rolls and clerk to the Privy Council?,1
6,Yes.,yes,0.3130612373352051,0.5617890357971191,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
7,"Yes, Alfred L. Werker directed more films than Jon Jost.",no,0.4585099220275879,1.0310359001159668,0.130674734711647,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
8,Institutes of Technology Act.,Institutes of Technology Act,0.485640287399292,0.7746496200561523,0.987529456615448,1.0,1.0,Narinder Kumar Gupta is Professor of Mechanics at a public institution that was declared to be Institute of National Importance by Government of India under what?,1
9,Rihanna.,Rihanna,0.3931856155395508,0.6766259670257568,0.9637503623962402,1.0,1.0,New Zealand top 50 singles of 2014 contained a song by Eminem that had guest vocals from what Barbadian singer?,1
10,A1.,A1,0.3216621875762939,0.5737431049346924,0.943388819694519,1.0,1.0,"Name the modern road which parallels the route of the Great North Road which began in London and passed a grade II listed public house in Hatfield known as the Red Lion, an example of a coaching inn or staging post providing accommodation and stabling for horses?",1
11,Don Roos.,Don Roos,0.2425923347473144,0.600501537322998,0.9755634069442748,1.0,1.0,Gwyneth Paltrow who starred in the movie Bounce was directed by who?,1
12,"Columbus, OH.","Dayton, Ohio",0.3954503536224365,0.590296745300293,0.6642455458641052,0.0,0.0,Where was the team that replaced the team originally known as the Dayton Devils based?,0
13,1-10.,2–9,0.3372905254364013,0.8430469036102295,0.6749577522277832,0.0,0.0,What was the final record for the Kansas State Wildcats football team in the year that Jim Dickey redshirted 18 players?,0
14,1992.,1992,0.3941769599914551,0.6108081340789795,0.9641321897506714,1.0,1.0,The most recent person to win the Crystal Palace F.C. Player of the Year for the second time is a footballer who was born in what year?,1
15,University of Michigan has more locations (4) than the University of Illinois system (3).,The University of Michigan,0.3794319629669189,1.0727143287658691,0.5901991724967957,0.4444444444444445,0.3333333333333333,In between University of Michigan and Universidade Positivo which one was moved to Ann Arbor in 1837?,0
