idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,A brewery or a brewing company.,a brewing company,0.0010278224945068,2.065646886825561,0.8895986080169678,0.6666666666666666,0.6666666666666666,What is company that makes beer typically known as? ,1
1,King Arthur and his queen's bones were discovered at Glastonbury Abbey.,Avalon became associated with Glastonbury Tor when monks at Glastonbury Abbey claimed to have discovered the bones of King Arthur and his queen,0.0009686946868896,0.9827861785888672,0.8009631633758545,0.5714285714285714,0.2857142857142857,What does Artharian legend claim about Glastonbury,1
2,Sugars.,sugars,0.0008487701416015,0.4633214473724365,0.9714799523353576,1.0,1.0,"In brewing, what do starches become during the mashing process?",1
3,Solsternus from 1207.,Solsternus,0.0008065700531005,0.7255809307098389,0.8248016834259033,0.5,0.5,The Cathedral of Spoleto is signed by who?,1
4,1848.,1848,0.0008292198181152,0.5025739669799805,0.9567419290542604,1.0,1.0,What year were the Cambridge Rules first drawn up?,1
5,0.13 seconds.,0.13 seconds,0.000899314880371,0.6057708263397217,0.9743090867996216,1.0,1.0,How long does it take a typical 100-watt bulb to achieve 90% of its brightness?,1
6,Tile.,tile,0.0007791519165039,0.4459593296051025,0.933769941329956,1.0,1.0,What would later become the main Islamic form of wall decoration?,1
7,RIBA Enterprises.,RIBA Enterprises,0.0007436275482177,0.5429692268371582,0.9868645071983336,1.0,1.0,What is the name of the Royal Institute's business operation?,1
8,2,two ways,0.0008671283721923,0.4266679286956787,0.4155121445655823,0.0,0.0,How many different ways can a species be added to the endangered list?,1
9,Helios.,Helios,0.0007159709930419,0.4675853252410888,0.978829562664032,1.0,1.0,What figure is dominant in the mosaic at Sepphoris?,1
10,Multan.,Multan,0.0008192062377929,0.4349486827850342,0.9794173836708068,1.0,1.0,Where is Zakria's shrine?,1
11,BPS-22.,usually a BPS-22 Civil Servant,0.0008101463317871,0.5420036315917969,0.617867648601532,0.5,0.5,What rank is the Chief Secretary?,1
12,The former main lines of the Great Western Railway (GWR) are still in use today.,"The former main lines of the GWR are still in use today, although many of its branch lines were scrapped under the notorious Beeching Axe",0.0007810592651367,1.1008446216583252,0.6443676352500916,0.6,0.6,What railways lines are still in use today ,1
13,Emblemata.,emblemata,0.0008068084716796,0.4865617752075195,0.9690627455711364,1.0,1.0,What were small panel mosaics known as?,1
14,Holland.,Holland,0.0007832050323486,0.4262533187866211,0.9607134461402892,1.0,1.0,Where were the vast majority of French language periodicals produced?,1
15,"Yes, Marcel Duchamp's work ""Nude Descending a Staircase, No. 2"" was rejected by the hanging committee at the 1912 Salon des Indépendants and caused a scandal.",caused a scandal,0.0007328987121582,2.1247353553771973,0.2479370236396789,0.1935483870967741,0.1935483870967741, Was Duchamp's work considered controversial when displayed in 1912?,1
16,"A fire damaged the mosque extensively in 1893, causing the loss of many mosaics.",a fire,0.0008430480957031,1.1641829013824463,0.2769128680229187,0.25,0.25,What happened in 1893 that destroyed most of the mosaics in the mosque?,1
17,Newcastle upon Tyne.,15 Bonhill Street in London,0.0008642673492431,0.5464615821838379,0.3332533836364746,0.0,0.0,Where does RIBA's business group have its headquarters office?,0
18,17.1 lumens per watt.,17.1 lumens per watt,0.0007586479187011,0.6681771278381348,0.9851430058479308,1.0,1.0,"How many lumens per watt does a typical 100-watt, 120-volt lamp produce?",1
19,Iran.,Iran,0.000685691833496,0.4459118843078613,0.92861407995224,1.0,1.0,"Along with Guatemala, what country's government did Eisenhower order overthrown?",1
20,London.,London,0.0006659030914306,0.4202206134796142,0.9624133110046388,1.0,1.0,In what city did the US and Russia conduct nuclear talks in 1955?,1
21,Higher than the regional and national average.,is higher than the regional and national average,0.0006811618804931,0.6851701736450195,0.9145365953445436,0.9333333333333332,0.9333333333333332,What percentage of the population is economically active ,1
22,"Hisham's Palace, Palestine.",the bath house of Hisham's Palace,0.0006964206695556,0.6853632926940918,0.6965058445930481,0.5454545454545454,0.5454545454545454,Where can the most superb example of Umayyad mosaic floor paneling?,1
23,1000 hours.,1000 hours,0.0008370876312255,0.5658979415893555,0.9439005255699158,1.0,1.0,What was the artificially low limit on bulb life placed by the cartel?,1
24,"""The Hymn to Ninkasi"".",The Hymn to Ninkasi,0.0008101463317871,0.7660918235778809,0.9693310260772704,1.0,1.0,What prayer did people use in Mesopotamia to remember a beer recipe?,1
25,Less.,much less,0.0008175373077392,0.4272043704986572,0.8138306736946106,0.6666666666666666,0.6666666666666666,Are tidewater glaciers more or less affected by climate change than other glaciers?,1
26,Ghazals.,Ghazals and folk songs,0.0007691383361816,0.4242191314697265,0.7068787217140198,0.4,0.4,What kind of music does Roshen Ara Begum perform?,0
27,The Ascension of Christ with the apostles below.,Christ,0.0008158683776855,0.805243730545044,0.2845130562782287,0.2222222222222222,0.2222222222222222,Who is king of God's kingdom in heaven?,0
28,"Inert gas conducts heat from the filament, cooling it and reducing efficiency.","conducts heat from the filament, thereby cooling the filament",0.0007495880126953,0.9448490142822266,0.7463840842247009,0.5714285714285715,0.5714285714285715,Why does inert gas reduce efficiency?,1
29,Ravenna.,Ravenna,0.0007538795471191,0.464935302734375,0.9746361374855042,1.0,1.0,In the 5th century what was the capital of the Western Roman Empire?,1
30,1909 to 1914.,1909 to 1914,0.0007328987121582,0.6601324081420898,0.9799554347991944,1.0,1.0,From what years did High Cubism take place? ,1
31,"Around 1,000 hours.","1,000 hours",0.0007185935974121,0.6251370906829834,0.8593777418136597,0.8571428571428571,0.8571428571428571,How long does a typical incandescent light bulb last?,1
32,Urs are fairs held at the shrines of Sufi saints to mark the death anniversary of the saint.,fairs held at the shrines of Sufi saints,0.000711441040039,1.2210659980773926,0.8355360627174377,0.6153846153846153,0.6153846153846153,What are urs?,1
33,Demetrius I of Georgia.,Demetrius I of Georgia,0.0008361339569091,0.6210792064666748,0.9888476729393004,1.0,1.0,Who eventually oversaw completion of the Gelati Monastery?,1
34,"Cézanne's later work, particularly his breaking of the painted surface into small multifaceted areas of paint and his simplification of natural forms into geometric shapes.",in the two distinct tendencies of Cézanne's later work,0.0008308887481689,1.6528980731964111,0.612847089767456,0.368421052631579,0.2631578947368421,Besides Seurat where else are the beginnigs of Cubism found?,1
35,Yeast.,ethyl alcohol,0.0007922649383544,0.4664013385772705,0.3771915435791015,0.0,0.0,What type of alcohol is found in wine and distilled spirits?,0
36,Elijah.,Elijah,0.0008230209350585,0.4259605407714844,0.9682337045669556,1.0,1.0,Who do the mosaics at the the basilica of San Lorenzo depict as being abducted?,1
37,1920.,early as 1920,0.0007271766662597,0.5002365112304688,0.8495855927467346,0.5,0.5,In what year was the assertion made that the flat canvas supported Cubism?,1
38,CAD (Computer Aided Design) software.,CAD,0.0007131099700927,0.7051732540130615,0.8085414171218872,0.3333333333333333,0.3333333333333333,Which software can aid in the design of robotically created mosaics?,1
39,1953.,1953,0.0007903575897216,0.5254724025726318,0.9732455015182496,1.0,1.0,In what year did Joseph McCarthy declare that the federal government was employing communists?,1
40,Nearly 60% of Pakistan's population lives in Punjab.,Nearly 60%,0.0007843971252441,0.8207728862762451,0.4389559030532837,0.3636363636363636,0.3636363636363636,How much of Pakistan's population lives in Punjab?,1
41,Reduces filament evaporation and prolongs lifespan.,reduces filament evaporation,0.0007834434509277,0.7422618865966797,0.7986770868301392,0.6666666666666666,0.6666666666666666,What is the advantage of using inert gas in a light bulb?,1
42,Taunton and Wincanton.,Horse racing courses are at Taunton and Wincanton,0.0007476806640625,0.6600873470306396,0.8132237195968628,0.5454545454545454,0.5454545454545454,Where are the horse races held ,1
43,None mentioned in the text.,"potassium, silicon, and aluminium oxides",0.000807762145996,0.5509963035583496,0.1460780948400497,0.0,0.0,What other materials were combined with tungsten?,0
44,Italy.,Rome,0.0007388591766357,0.4461114406585693,0.5784327387809753,0.0,0.0,Of what were Roman camps diminutive versions?,0
45,The Architects Act 1997.,"the Housing Grants, Construction and Regeneration Act",0.0007507801055908,0.6453373432159424,0.4301259517669678,0.3636363636363636,0.3636363636363636,What was the name of the legistlation leading to the change in ARCUK's name?,0
46,"Prophets, saints, and patriarchs.","prophets, saints and patriarchs",0.0007307529449462,0.7657127380371094,0.966949701309204,1.0,1.0,The tympana under the dome had images of whom displayed?,1
47,The national horse and cattle show at Lahore is the biggest festival in Punjab.,The national horse and cattle show,0.0007972717285156,0.9301350116729736,0.5640925168991089,0.6,0.6,What is Punjab's biggest festival?,1
48,1971.,1971,0.0008206367492675,0.5000977516174316,0.9627463817596436,1.0,1.0,In what year was the Taragaon Museum built?,1
49,The East of England.,the East of England,0.0007588863372802,0.5652689933776855,0.978477954864502,1.0,1.0,What territory did RIBA's Cambridge branch office cover?,1
50,Guru Nanak.,Guru Nanak,0.000690221786499,0.5034890174865723,0.9880831241607666,1.0,1.0,Who was the first Sikh Guru?,1
51,Filippo Tommaso Marinetti.,Filippo Tommaso Marinetti,0.0007460117340087,0.685835599899292,0.989513635635376,1.0,1.0,The ideas of which Cubo Futurist influenced the avant-garde in architecture?,1
52,Heat from a building's heating system is more cost-effective.,heat from the heating system,0.0008528232574462,0.8249950408935547,0.6309818625450134,0.5000000000000001,0.5000000000000001,"What is more cost-effective, heat from incandescent bulbs or heat from a building's heating system?",1
53,Moses.,Moses,0.0007898807525634,0.4261176586151123,0.9638767838478088,1.0,1.0,Who is depicted in Saint Catherine's Monastery on a mosaic landscape background? ,1
54,Somerset Coal Canal,The Somerset Coalfield is part of a larger coalfield which stretches into Gloucestershire,0.0007402896881103,0.4628736972808838,0.6258423328399658,0.125,0.125,What is the name of the coal field ,0
55,He uses a dual layer mosaic via grids of scrambled Rubik's Cubes.,grids of scrambled Rubik's Cubes,0.0007245540618896,1.0055253505706787,0.6702972054481506,0.631578947368421,0.631578947368421,"How does the French Invader create ""Rubikcubism"" styled mosaics?",1
56,"C&J Clark transferred shoe manufacturing to lower-wage areas, such as China and Asia.","the work was transferred to lower-wage areas, such as China and Asia",0.0008192062377929,1.0592670440673828,0.6041786074638367,0.7142857142857142,0.7142857142857142,Why did Cj clark shoes leave the area ,1
57,6 rivers.,five,0.0008041858673095,0.5037040710449219,0.4304214119911194,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?,0
58,Broad valleys on the clay substrate in the south of the Mendip hills.,"on the clay substrate, are broad valleys which support dairy farming and drain into the Somerset Levels.",0.0007805824279785,0.9395692348480223,0.6418488621711731,0.4666666666666667,0.3333333333333333,What area support dairy farming ,0
59,Fermentation.,fermentation,0.0007910728454589,0.4655873775482178,0.9433563947677612,1.0,1.0,What brewing process naturally carbonates beer?,1
60,Below 10 °C (50 °F).,below 15.5 °C,0.0007486343383789,0.742480993270874,0.8093806505203247,0.4444444444444445,0.4444444444444445,At what cool temperature is a beers flavor reduced?,0
61,Gareth Hoskins Architects.,Gareth Hoskins Architects,0.0008094310760498,0.5463593006134033,0.985068678855896,1.0,1.0,Who designed rooms 128 and 128a at the V&A Museum?,1
62,"Governments set minimum efficacy standards higher than incandescent lamps can achieve, effectively banning their use.",by setting minimum efficacy standards higher than can be achieved by incandescent lamps,0.0007829666137695,1.1054162979125977,0.8452880382537842,0.7142857142857142,0.5714285714285715,How are laws written that bring about a ban of incandescent light bulbs?,1
63,91.379.615 (as of 2011),91.379.615,0.0008015632629394,0.8612840175628662,0.8747333288192749,0.6666666666666666,0.6666666666666666,What is Punjab's population?,0
64,Georgios of Antiochia.,Georgios of Antiochia,0.0007369518280029,0.6244828701019287,0.9875077605247498,1.0,1.0,Who was the founder of the Martorana church?,1
65,"First, middle, and upper schools.","a three-tier system of first, middle and upper schools in the Cheddar Valley, and in West Somerset",0.0007054805755615,0.6304595470428467,0.5461471676826477,0.4347826086956522,0.4347826086956522,What are the 3 tiers of school ,1
66,110,110,0.0008783340454101,0.4265151023864746,1.0,1.0,1.0,How many catholic schools are in Paris?,1
67,Punjab provides the largest pool of professionals and highly skilled (technically trained) manpower in Pakistan.,largest pool of professionals and highly skilled (technically trained) manpower in Pakistan,0.0007472038269042,1.0969445705413818,0.9185349941253662,0.888888888888889,0.888888888888889,What manpower does Punjab provide?,1
68,1040.,1040,0.0007910728454589,0.502249002456665,0.9759649634361268,1.0,1.0,What year was The Benedictine Weihenstephan Brewery first licensed as a brewery?,1
69,"Many cities in the Lusosphere, but Lisbon in particular, have walkways and streets done in this mosaic form.",streets,0.000725507736206,1.29714035987854,0.3418046236038208,0.1052631578947368,0.1052631578947368,What other cityscape is done with Portuguese pavement?,1
70,"The eucharist, the symbol of the sacrifice of Christ leading to salvation.",the eucharist,0.0007345676422119,0.9824488162994384,0.7457046508789062,0.2857142857142857,0.2857142857142857,What do the katharos vase and vine refer to?,1
71,Architects.,Architects,0.0008423328399658,0.4249145984649658,0.9691050052642822,1.0,1.0,"In terms of profession, what were people like Philip Hardwick, William Adams Nicholson and Thomas de Grey?",1
72,Bridgwater Bay,"Bridgwater Bay, and is a National Nature Reserve",0.0007016658782958,0.5027830600738525,0.7814265489578247,0.4,0.4,what is the name of the natural reserve area ,1
73,There is no specific information about a museum in Glastonbury in the given context.,the Somerset Rural Life Museum in Glastonbury,0.0006837844848632,1.0540246963500977,0.5868590474128723,0.3809523809523809,0.2857142857142857,What is the name of the museum in Glastonbury ,0
74,130,130,0.0008344650268554,0.3952291011810303,1.0000001192092896,1.0,1.0,How many seats does the Pregones' new theater have?,1
75,1904.,1904,0.000762939453125,0.5023202896118164,0.97119802236557,1.0,1.0,When did a British expedition to Tibet invade the country?,1
76,"Early carbon filaments had a negative temperature coefficient of resistance, making them sensitive to power supply fluctuations.","as they got hotter, their electrical resistance decreased",0.0007910728454589,1.142629861831665,0.5252620577812195,0.0799999999999999,0.0799999999999999,What was the primary problem with early carbon filaments?,1
77,Hard water.,hard water,0.0007967948913574,0.4859862327575683,0.9611092805862428,1.0,1.0,"What type of water is good for making stout beer, like Guinness?",1
78,Old Icelandic poet Alvíssmál.,Alvíssmál,0.000791311264038,0.7047147750854492,0.4992193281650543,0.6666666666666666,0.6666666666666666,"What 12th century poet once wrote ""Ale it is called among men, but among the gods, beer.""?",1
79,144 ohms.,144 ohms,0.0008449554443359,0.5121188163757324,0.9809834957122804,1.0,1.0,What is the resistance of a typical lit 100-watt incandescent bulb?,1
80,89%,89%,0.0007863044738769,0.466278076171875,1.0000001192092896,1.0,1.0,What minimum percent of each Punjab district speaks Punjabi natively?,1
81,Yeast.,yeast,0.000716209411621,0.4659206867218017,0.9573681354522704,1.0,1.0,What ingredient is filtered out of most beers when it is packaged in bottles and cans?,1
82,The 12th century.,in the 12th century,0.0006661415100097,0.5838754177093506,0.9585852026939392,0.8571428571428571,0.8571428571428571,The more humanistic conception of Christ appeared when?,1
83,Soft water.,soft water,0.0006828308105468,0.4856481552124023,0.957123875617981,1.0,1.0,What type of water is best for making pale lager?,1
84,The Byzantines.,Byzantine,0.0007002353668212,0.5463190078735352,0.9040167331695556,0.6666666666666666,0.6666666666666666,The mosaics in the Great Mosque in Corduba have what kind of style?,1
85,"Fesco, Gepco, and Mepco.","Fesco, Gepco and Mepco",0.0007081031799316,0.8167717456817627,0.970243513584137,1.0,1.0,Which energy companies' offices were attacked by rioters?,1
86,Constantine Monomachos.,Constantine Monomachos,0.0007145404815673,0.6455247402191162,0.9859490394592284,1.0,1.0,Who sent the Byzantine craftsmen that built Yaroslav's cathedral?,1
87,787-797.,787–797,0.0007007122039794,0.5649991035461426,0.9393500089645386,1.0,1.0,When did the Iconodules  change the cross in the Hagia Sophia?,1
88,11 May 2013.,11 May 2013,0.000669240951538,0.623192548751831,0.9531197547912598,1.0,1.0,When was Sharif re-elected CM?,1
89,"The West Somerset Railway, the museum of the Fleet Air Arm at RNAS Yeovilton, and the show caves in Cheddar Gorge.","Claverton Pumping Station, Dunster Working Watermill, the Fleet Air Arm Museum at Yeovilton, Nunney Castle, The Helicopter Museum in Weston-super-Mare",0.000805377960205,1.4933619499206543,0.6486711502075195,0.4186046511627907,0.3720930232558139,What are some other attractions ,0
90,"The color of light produced by an incandescent bulb is not perfect due to the broad ""tail"" of invisible infrared emissions.","the light emitted does not appear white,",0.0008392333984375,1.3853754997253418,0.4694221615791321,0.2142857142857142,0.2142857142857142,What is the flaw in the color of light produced by an incandescent bulb?,0
91,22.8 inches (580 mm),22.8 inches,0.000833511352539,0.7261214256286621,0.8265101909637451,0.7499999999999999,0.7499999999999999,How long is a typical uncoiled tungsten filament for a 60-watt bulb?,1
