idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,SplitsVilla in 2009.,MTV Splitsvilla,0.0012826919555664,2.6569535732269287,0.7012432813644409,0.4,0.4,Pavitra Punia started her career on which Indian reality show?,1
1,This Is Us.,This Is Us,0.0014283657073974,1.2688512802124023,0.9442296028137208,1.0,1.0,Name the 2016 American television series created by producer and screenwriter Dan Fogelman?,1
2,Istanbul.,Istanbul,0.0013027191162109,1.134596347808838,0.9680678844451904,1.0,1.0,Mehmet Nazif Günal is 100% owner of a cargo airline headquartered where?,1
3,Berlin.,Berlin,0.0012204647064208,1.187067985534668,0.974478244781494,1.0,1.0,"Savage Mode was an EP that was released on July 15, 2016 on the online audio distribution platform based in what German city?",1
4,"118,918.","118,918",0.0012650489807128,1.337080717086792,0.9860227108001708,1.0,1.0,What was the 2010 population of the city in which the West Texas Wildcatters played their home games at the Ector County Coliseum?,1
5,The Chicago Cubs.,eight,0.0013318061828613,1.2648189067840576,0.1798651963472366,0.0,0.0,How many books are in the Stephen King series of which Roland Deschain of Gilead is the protagonist?,0
6,Bruce Lee and Jeet Kune Do.,Jeet Kune Do,0.0013434886932373,1.5143053531646729,0.5519052743911743,0.6666666666666666,0.6666666666666666,Legend of the Fist: The Return of Chen Zhen starred in the role made famous by the actor and founder of what martial art?,1
7,"""Tim McGraw""",Tim McGraw,0.0013163089752197,1.2756643295288086,0.9412658214569092,1.0,1.0,Who is the artist that was coached by Renee Grant-Williams married to?,1
8,1905,1905,0.0013206005096435,1.2362220287322998,1.0,1.0,1.0,What year was person born who Tyler Dennett wrote about and won the 1934 Pulitzer Prize for?,1
9,"September 18, 2015.","October 25, 2010",0.0013282299041748,1.375051498413086,0.6337795257568359,0.0,0.0,"The album that featured ""Mine"" released on what date?",0
10,1957,1957,0.0012283325195312,1.2410125732421875,1.0,1.0,1.0,What year was Tyson Kidd's tag team partner in The Hart Dynasty born?,1
11,The Portland Trail Blazers.,New York Knicks,0.0014033317565917,1.206949234008789,0.5521673560142517,0.0,0.0,The Monarchy Party had a candidate who played several years with what basketball team?,0
12,Penn State University.,Penn State University,0.001298189163208,1.2839252948760986,0.980011820793152,1.0,1.0,Where did Tony Johnson's older brother play college football?,1
13,Vijay.,Vijay,0.0013449192047119,1.2456934452056885,0.9770946502685548,1.0,1.0,"Indian film director AR Murugadoss won Best Director for his film ""Kaththi"", starring which actor in dual roles? ",1
14,2024.,2024,0.0012767314910888,1.2682523727416992,0.9821391105651855,1.0,1.0,When will the location that appears in AC/DC's live 2007 concert DVD host the Summer Olympics?,1
15,Japanese.,American,0.0013957023620605,1.1885592937469482,0.4882701635360718,0.0,0.0,Kerry Remsen is the daughter of an actor with what ethnicity?,0
