idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,No.,no,0.4105350971221924,1.739715337753296,0.8128341436386108,1.0,1.0,Are Chris Marker and Yvonne Rainer American?,0
1,"The Assiniboine people, to which Dolly Akers belongs, are originally from the Northern Great Plains of North America.",the Northern Great Plains of North America,0.2814865112304687,1.5785081386566162,0.4008412957191467,0.56,0.56,"Where are the group of people, which Dolly Akers belongs to, originally from?",1
2,World War I.,seven million,0.4130070209503174,0.6750321388244629,0.1820672750473022,0.0,0.0,"How many civilians died in the war during which USS ""Felicia"" was acquired by the U.S. Navy?",0
3,San Juan.,San Juan,0.324916124343872,0.6357026100158691,0.9796933531761168,1.0,1.0,A Primera División team plays in which city that is located in the Cyuo region of Argentina?,1
4,China Blue (2005) came out before Wild Man Blues (1997).,Wild Man Blues,1.3287904262542725,1.0824387073516846,0.6378234624862671,0.4615384615384615,0.4615384615384615,"Which documentary film came out first, Wild Man Blues or China Blue?",0
5,Yes.,yes,0.6810741424560547,0.4407494068145752,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
6,"1,324,108.","1,324,108",0.2957692146301269,0.8164608478546143,0.9931968450546264,1.0,1.0,DeSoto County is located in a metropolitan area that had how many inhabitants in 2010 ?,1
7,Anushka Shetty,Anushka Shetty,0.3334419727325439,0.8452997207641602,1.0000001192092896,1.0,1.0,What Indian actor/actress born in 1981 had a lead role in Lakshyam?,1
8,Yes.,yes,0.3842966556549072,0.7351651191711426,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
9,Senior officer.,senior officer,0.3520030975341797,0.4864006042480469,0.9751384258270264,1.0,1.0,Was the honoree of the Earl Haig memorial a junior or senior officer of the British Army?,1
10,Jeepers Creepers.,Jeepers Creepers,0.2500038146972656,0.7602427005767822,0.9873523712158204,1.0,1.0,"Victor Ronald Salva, the director of ""Powder"" also directed what horrow film based on a song from 1938 and set in rural Florida?",1
11,The Living Desert (1953) was released before Angels in the Outfield (1951).,The Living Desert,0.4206554889678955,1.4217236042022705,0.4332929849624634,0.4,0.4,"Which film is a documentary, The Last Flight of Noah's Ark or The Living Desert?",0
12,Francesco Baracca.,Count Francesco Baracca,0.3812193870544433,0.7153208255767822,0.8498319387435913,0.8,0.8,The Prancing Horse was used by which top Italian fighter ace?,1
13,"Cethlenn is the wife of Balor, the king of the Fomorians.",wife,0.2801063060760498,1.3051090240478516,0.2805109620094299,0.1666666666666666,0.1666666666666666,What is the relation between Cethlenn (Old Irish) and the king of named Fomorians who is a interpreted as a god?,1
14,Rosie Cooper.,Rosie Cooper,0.4203975200653076,0.6341128349304199,0.978474497795105,1.0,1.0, Colin Pickthall was Labour Member of Parliament for a constituency currently represented by who?,1
15,Emmitt Smith.,Emmitt Smith,0.3047573566436767,0.542687177658081,0.9881536960601808,1.0,1.0,"What all-time leading NFL rusher was one of ""The Triplets""?",1
