idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,The Billboard Hot 100.,"Billboard"" Hot 100",0.2611589431762695,2.3302292823791504,0.9411646127700806,0.8571428571428571,0.8571428571428571,808 peaked at number eight on what?,1
1,20 April 2014.,20 April 2014,0.3576712608337402,1.1448614597320557,0.9740078449249268,1.0,1.0,"The Fireworks incident, was a very serious case of Football hooliganism which took place on Easter Sunday, on which date, after a 30 minute recess in which marketing director Edwin van der Sar addressed the crowd?",1
2,Lower Saxony.,North Rhine-Westphalia,0.418644905090332,1.2662992477416992,0.596102237701416,0.0,0.0,Max Imdahl was born in a city that is located in what part of Germany?,0
3,Bolsheviks.,Bolsheviks,0.2665045261383056,1.059622287750244,0.9678062200546264,1.0,1.0,Which faction of the Marxist Russian Social Democratic Labour Party did Nikolai Krivoruchko join?,1
4,Hurricane Earl.,Hurricane Earl,0.22054123878479,1.1595609188079834,0.9702579975128174,1.0,1.0,"What is the name of the hurricane that made landfall on Belize on August 4, 2016 and ultimately left 81 fatalities in Mexico?",1
5,Plants.,genus,0.2508563995361328,0.9339876174926758,0.3638870120048523,0.0,0.0,Austrocylindropuntia and Ceratopteris are both examples of what taxonomic category?,0
6,Eamonn Walker and Christopher Eccleston.,Mekhi Phifer and Josh Hartnett,0.3138773441314697,1.4175081253051758,0.2909560203552246,0.2,0.2,"What two stars shared the screen with Andrew Keegan in the 2001 adaptation of William Shakespeare's ""Othello""?",0
7,Roman manliness and civic virtue.,manliness,0.3173093795776367,1.2379276752471924,0.5136440396308899,0.3333333333333333,0.3333333333333333,Cincinnatus was named after a leader who exhibited what Roman virtue?,1
8,Film industry.,film,0.3236820697784424,1.1211800575256348,0.7330793738365173,0.6666666666666666,0.6666666666666666,"Food, Inc. and Triumph of the Will, are which form of entertainment?",0
9,1966 (Leon Bignell),1966,0.4708797931671142,1.3733482360839844,0.690098762512207,0.5,0.5,"In which year was this American musician who wrote all songs of the album ""Brighten the Corners"" born?",0
10,The Kentucky Colonels.,American Basketball Association,0.3504292964935303,1.2021303176879885,0.2467986047267913,0.0,0.0,"Which professional sports league, founded in 1967, did coach Lou Carnesecca work in before coaching the St. John's Redmen?",0
11,"Maurice Johnson, a member of the Spalding Gentlemen's Society, founded the central Spalding building, Ayscoughfee Hall, which is a landmark on the fen tour.",Maurice Johnson,0.349215030670166,2.59018349647522,0.4126919507980346,0.1481481481481481,0.1481481481481481,Who founded the central Spalding building that is a landmark on the fen tour?,1
12,Neither.,genus,0.3109290599822998,0.8616445064544678,0.0828147828578949,0.0,0.0,Austrocylindropuntia and Ceratopteris are both examples of what taxonomic category?,0
13,Massachusetts.,Massachusetts,0.435460090637207,0.8435940742492676,0.9563392400741576,1.0,1.0,Boris Groysberg is the Richard P. Chapman Professor of Business Administration at Harvard business school in which state?,1
14,The Big 12 Conference.,Big 12 Conference,0.2778172492980957,1.2579841613769531,0.963769793510437,0.8571428571428571,0.8571428571428571,Stephen Todd Alexander played college football for a team that is a member of what conference ?,1
15,Anneke van Giersbergen.,Anneke van Giersbergen,0.4043364524841308,1.3412728309631348,0.988511562347412,1.0,1.0,"The Gentle Storm, is a Dutch musical project by which singer and lyricist, and composer and musician Arjen Anthony Lucassen, a Dutch singer, songwriter, multi-instrumentalist musician and producer?",1
