idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"283,830.",1.94 million,0.0008599758148193,1.7900457382202148,0.2296416461467743,0.0,0.0, Eurardy Reserve is located 530 km north of a city that had how many inhabitants as of 2017 ?,0
1,Robert Earl Davis Jr.,Robert Earl Davis Jr.,0.0009596347808837,0.5431151390075684,1.0,1.0,1.0,"3 'n the Mornin' is a album by the American hip hop artist DJ Screw, who's real name is ?",1
2,"Detroit, Michigan.","Detroit, Michigan",0.0008366107940673,0.4747979640960693,0.9736545085906982,1.0,1.0,Khwezi is a producer who has worked for an American rapper and singer from what city?,1
3,Emil and the Detectives (1931) was made earlier than Blackbeard's Ghost (1968).,Emil and the Detectives,0.0007753372192382,1.111760139465332,0.6418372988700867,0.4705882352941176,0.4705882352941176,"Which one dates back further, the film Emil and the Detectives or the Magic Kingdom theme park?",0
4,Rondo Hatton.,Rondo Hatton,0.0008375644683837,0.5153419971466064,0.986727237701416,1.0,1.0,Which member of the cast of The Jungle Captive was born in Maryland?,1
5,6 seasons.,six,0.0009064674377441,0.4388067722320556,0.58320152759552,0.0,0.0,"Brian Iwuh, is a former American football linebacker who played for how many seasons in the National Football League (NFL), he played for the Jaguars for four seasons, the Chicago Bears for two seasons, and the Denver Broncos in the 2011–12 NFL playoffs?",1
6,Lee Sung-min.,Lee Sung-min,0.0007798671722412,0.4641172885894775,0.9821181297302246,1.0,1.0,Who is younger Víctor García or Lee Sung-min ?,1
7,Lucien Hubbard.,Lucien Hubbard,0.0008354187011718,0.4783844947814941,0.9779872894287108,1.0,1.0,Who was the producer of the first film to win an Academy Award for Best Picture at the 1st Academy Awards ceremony?,1
8,Germany.,Germany,0.0007863044738769,0.421952486038208,0.9486981630325316,1.0,1.0,Ridderronde Maastricht is held in the country that  borders what country on the east?,1
9,Damageplan.,Pantera,0.0008466243743896,0.3699145317077636,0.2104273736476898,0.0,0.0,"Walk Through Exits Only is a solo album by Phil Anselmo, former member of which heavy metal band?",0
10,Conscientious objection.,Conscientious objection,0.0008792877197265,0.5086345672607422,0.9714033007621764,1.0,1.0,"The 2006 documentary film ""Knocking"" focuses on which teaching of Johovah's Witnesses that is based on freedom of thought?",1
11,A Tale of Two Critters (1977) was released earlier than The Lizzie McGuire Movie (2003).,A Tale of Two Critters,0.0008399486541748,1.2364795207977295,0.6390945911407471,0.5,0.5,"What movie was released earlier, The Lizzie McGuire Movie or A Tale of Two Critters?",1
12,David Fincher.,David Fincher,0.0008397102355957,0.4736213684082031,0.9864007234573364,1.0,1.0,Who directed the 2008 film where Lance E. Nichols played Larry Williams?,1
13,"October 20, 1957.",20 October 1957,0.0008275508880615,0.6169629096984863,0.9676724672317504,1.0,0.6666666666666666,"What date did this television program start that has the opening and closing theme music was written by composer who was an American avant-garde composer, pianist, author and inventor and born July 8, 1900?",1
14,The 2011 model year.,Midsize crossover SUV,0.0008165836334228,0.5537383556365967,0.1531888246536255,0.0,0.0,Ford Edge is the first of what size vehicle to have MyFord Touch?,0
15,Secretary of State.,United States Attorney General,0.0008530616760253,0.4761624336242676,0.55149245262146,0.2857142857142857,0.2857142857142857,"Corner in Celebrities Historic District  contains the historic home of the politician who served what post twice under Presidents Harrison, Tyler, and Fillmore?",0
16,Yes.,yes,0.0007109642028808,0.3654301166534424,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
17,"Jean-Luc Godard's ""Breathless"".",Jean-Paul Belmondo,0.0007309913635253,0.7400743961334229,0.2900228798389435,0.25,0.25,Who starred in the film that caused Richard Brody to first become interested in film ? ,0
18,University of Washington.,The University of Washington,0.0008800029754638,0.4484407901763916,0.94781494140625,0.8571428571428571,0.8571428571428571,"What  is a large, public flagship research university in Seattle, Washington, established in 1861,  University of Florida or University of Washington?",1
