idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,1958,1958,0.6752254962921143,3.4588558673858643,1.0000001192092896,1.0,1.0,People of the City is a novel by Cyprian Ekwensi that preempted the importance of a novel first published in what year?,1
1,Emma Goldman,Emma Goldman,0.2982461452484131,2.20348596572876,1.0000001192092896,1.0,1.0,"Road to Freedom was a monthly anarchist political journal published by Hippolyte Havel, the journal is known as the successor to Mother Earth"" by which anarchist political activist and writer?",1
2,King Claudius in Hamlet.,Hamlet,0.3088769912719726,2.5456812381744385,0.7842230200767517,0.4,0.4,"Valerio Binasco, played which character in the self-titled adaption directed by Carlo Cecchi in 1999?",0
3,Film Stars Don't Die in Liverpool.,Film Stars Don't Die in Liverpool,0.2940208911895752,2.532506227493286,0.9758617281913756,1.0,1.0,What film starting Frances Barber was based on a memoir by Peter Turner?,1
4,East Is East.,East Is East,0.3223879337310791,2.2319812774658203,0.9932225346565248,1.0,1.0,"Directed by Damien O'Donnell, what 1999 movie was written by one of the titular characters of ""Sammy and Rosie Get Laid""?",1
5,Idaho and Montana.,Idaho and Montana,0.2832787036895752,2.480152130126953,0.9853710532188416,1.0,1.0,What states does the wilderness containing the Bad Luck Creek span?,1
6,The Hills Have Eyes (2006 film),The Hills Have Eyes,0.3508670330047607,2.3571572303771973,0.8775667548179626,0.8,0.8,What horror film that was a remake of a 1977 Wes Craven film did Robert Joy act in?,1
7,Nur ul-Haq Ulumi was a member of the Parcham faction of the People's Democratic Party of Afghanistan.,Nur ul-Haq Ulumi,0.3719961643218994,3.4998538494110107,0.6591943502426147,0.3478260869565217,0.3478260869565217,Who is a former member of a Afghan party established in 1965?,1
8,"850,996","850,996",0.3218495845794678,2.4431581497192383,1.0,1.0,1.0,What is the population of the French island that the village of Quartier-Français is located?,1
9,Mata Hari.,Mata Hari,0.3817818164825439,2.6955230236053467,0.9818705320358276,1.0,1.0,Georges Ladoux was famous for recruiting which exotic dancer as a French spy?,1
10,"Nearly 1.2 billion people speak Chinese, the language of Wang Dong (the swimmer).",Nearly 1.2 billion people,0.455010175704956,3.71063494682312,0.5222452878952026,0.5263157894736842,0.5263157894736842,How many people speak the same language as Wang Dong?,1
11,Newcastle United.,Newcastle United,0.3241539001464844,1.9561138153076167,0.971900463104248,1.0,1.0,Sports Direct is owned by an English billionaire that owns which football/soccer club?,1
12,"Yes, they are both American.",yes,0.3718750476837158,2.6663172245025635,0.2474090903997421,0.3333333333333333,0.3333333333333333,Can Fraxinus and Onoclea both be found in North America?,1
13,Christian Schneider.,Christian Schneider,0.2622604370117187,2.3236100673675537,0.9801068902015686,1.0,1.0,"Gummibar is most notable for a novelty dance song that was first released in Hungary, and was written by who?",1
14,Scotter.,Scotter,0.3569557666778564,2.0391085147857666,0.9589618444442748,1.0,1.0,What is the name of the large village situated bewteen Scunthorpe and Gainsborough that is near to the village of Scotton?,1
15,Richard Adams.,Richard Adams,0.3478405475616455,2.2788455486297607,0.9766381978988647,1.0,1.0,Bunnies & Burrows is an RPG inspired by the novel by which author?,1
