idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0, B.o.B,B.o.B.,0.0005111694335937,1.1369071006774902,0.9862722158432008,1.0,1.0,"Which recording artist released its fourth studio album, titled Ether, which featured a guest appearance from singer, songwriter and rapper CeeLo Green?",1
1, Hawaii,Pitcairn Islands,0.000533103942871,0.5070722103118896,0.3974140882492065,0.0,0.0,What inhabited island hosts the flowering shrub known as the Osteomeles anthyllidifolia?,0
2," Arthur ""The Big Guy"" Carlson",Arthur Carlson,0.0005156993865966,1.8723704814910889,0.8133586645126343,0.5714285714285715,0.5714285714285715,"Actor Gordon Jump is best known as playing which fictional character on the tv sitcom ""WKRP in Cincinnati""?",1
3, 1878,1878,0.0005042552947998,0.9567244052886964,1.0,1.0,1.0,In what year was the complex where the 2005 World Matchplay was held first opened?,1
4, The Timekeeper,The Timekeeper,0.0005249977111816,0.9677116870880128,1.000000238418579,1.0,1.0,"What 1992 Circle-Vision 360° film presented at three Disney parks around the world opened it's attraction on April 2, 2007 in the Tomorrowland section? ",1
5, Milton Bradley,Milton Bradley,0.0009393692016601,0.7354736328125,1.0,1.0,1.0,Mall Madness and The Game of Life are board games released by which toy and game company?,1
6," January 29, 1963","January 29, 1963",0.0005021095275878,1.9144136905670168,1.0,1.0,1.0,"When was the American actress born who is best known for her role as Amy MacDougall-Barone on the television sitcom which premiered on CBS on September 13, 1996? ",1
7, The Appenzeller Sennenhund.,Appenzeller Sennenhund,0.0005526542663574,2.402257204055786,0.97181499004364,0.8,0.8,"Question: Which breed of dog hails from the Swiss Alps, the Appenzeller Sennenhund or the Thai Bangkaew Dog?",1
8, The LaFontaines,The LaFontaines,0.0005092620849609,1.1974329948425293,1.0000001192092896,1.0,1.0,"Which band has more members, U2 or The LaFontaines?",1
9, 1888,1888,0.0007846355438232,0.9672226905822754,1.0,1.0,1.0,William Greenleaf Eliot is the grandfather of an essayist who was born in which year ?,1
10, They are both characters from Irish folklore.,Ulster Cycle,0.0005137920379638,2.2092301845550537,0.3294538855552673,0.0,0.0,What type of collection does Etarcomol and Medb have in common?,0
11, Yes,no,0.0005168914794921,0.5527381896972656,0.7334951162338257,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
12," The film was ""A Clockwork Orange"".",Stanley Kubrick,0.0005228519439697,2.3662450313568115,0.4196598827838897,0.0,0.0,The Pervert's Guide to Ideology explores a 1987 British-American war film that was directed and produced by who?,0
13, Hot Adult Contemporary music.,Hot Adult Contemporary music,0.0005619525909423,1.443232774734497,0.9816200733184814,1.0,1.0,"What type of music is played by the radio station that is located south of the interchange between I-64 and an Interstate Highway ringing the Louisville, Kentucky?",1
14, Michael York,Hank Azaria,0.000504732131958,0.7431845664978027,0.3048490285873413,0.0,0.0,"What is the name of this American actor, voice actor, comedian, and producer, born in 1964, who was the voice of Bartok in Anastasia?",0
15, 1931,1931,0.0005197525024414,0.966745138168335,0.9999999403953552,1.0,1.0,"Sanghamitra Bandyopadhyay a professor at theIndian Statistical Institute, a public university established in what year?",1
16, 1890,1890,0.0005390644073486,0.9645705223083496,1.0,1.0,1.0,When was the college that Robert S. McElvaine teaches at founded?,1
17," ""Floyd""",eleventh,0.0005280971527099,1.2449395656585691,0.1855164766311645,0.0,0.0,"Maria Christina Thayer is an American actress and comedian who was a guest star in what episode of the third season of the American television comedy series ""30 Rock""?",1
18," Brent Barry's father, Rick Barry.",Rick Barry,0.0005345344543457,2.140456199645996,0.7036539316177368,0.5,0.5,Who is the father of the player who signed as a free agent with the Spurs following the 2003–04 Seattle SuperSonics season?,1
19, Yes.,no,0.0005006790161132,0.7343630790710449,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
20, The Beatles and Nina Simone.,Nina Simone and Weldon Irvine,0.0005407333374023,1.6995487213134766,0.620511531829834,0.6,0.4000000000000001,"Which 2 artists released a song titled ""Revolution"", one artist release had 3 different versions, in 1968 and 1969?",0
21," Washington, Oregon, Idaho, Wyoming, and Western Montana.","Washington, Oregon, Idaho, Wyoming, and Western Montana",0.0005087852478027,3.066810131072998,0.9869709014892578,1.0,1.0,David Lane of The Order encourages white nationalists to move to which 5 states?,1
22, Krombacher Brauerei,Krombacher Brauerei,0.0005228519439697,2.189770460128784,1.0,1.0,1.0,"The Brandenburgischer Landespokal (English: Brandenburg Cup ), is an annual football cup competition, held by the Fußball-Landesverband Brandenburg (English: Brandenburg Football Association), for sponsorship reasons, it's know as the Krombacher Pokal Brandenburg, named after which one of the largest privately owned breweries in Germany and ranks number 2 among Germany's best selling beers?",1
23, Sebastian Coe,four,0.0005080699920654,0.973884105682373,0.1249394565820694,0.0,0.0,"This 2011 comedy film stars an American actress who won how many Golden Globes for her roll in ""Sex and the City""?",0
24, Dick Vermeil,Dick Vermeil,0.0005109310150146,1.196821689605713,1.0,1.0,1.0,Which St. Louis Rams head coach worked with Phil Towle?,1
25, Yes.,yes,0.0005128383636474,0.733436107635498,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
26," Seattle, Washington.","Santa Monica, California",0.0005154609680175,1.1995618343353271,0.6263568997383118,0.0,0.0,What was the western end of the road that the Aztec Motel in Albuquerque was located on?,0
27, Yes.,yes,0.0005023479461669,0.7323398590087891,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
28, Seton Hall University,Alden March and James H. Armsby,0.0005159378051757,1.2012972831726074,0.1816977709531784,0.0,0.0,Henry Hun was a professor of Nervous Diseases at  a medical school founded by who ?,0
