idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Stanley Clarke.,Stanley Clarke,0.4145219326019287,3.287252426147461,0.981521725654602,1.0,1.0,Which founding member of Return to Forever put out he album If This Bass Could Only Talk?,1
1,29 May 1975,29 May 1975,0.308504581451416,2.0982110500335693,1.0,1.0,1.0,When was the English singer born who's second studio album is the L.A. State of Mind?,1
2,Chicxulub crater.,The Chicxulub crater,0.4289846420288086,2.5665833950042725,0.9768478870391846,0.8,0.8,Adriana Ocampo has led six research expeditions to study what geological formation that is more than 180 km in diameter and 20 km in depth,1
3,"Aaron Lewis is American, Floor Jansen is Dutch.",Floor Jansen,0.550590991973877,2.644174814224243,0.5812588334083557,0.4,0.4,"Who is the lead vocalist of Finnish symphonic metal band Nightwish, Marty Raybon or  Floor Jansen?",0
4,Istanbul,Tokyo,0.3051443099975586,2.333477258682251,0.4184059798717499,0.0,0.0,"Fukuzawa Yukichi, was a Japanese author, writer, teacher, translator, entrepreneur and journalist who founded Keio University, a Japanese private university located in Minato, in which city? ",0
5,"49,734","49,734",0.2959399223327636,2.5563302040100098,1.0000001192092896,1.0,1.0,Ridgedale Center is an enclosed shopping mall in a suburban city which at the 2010 census had a population of what?,1
6,The Nevada Test and Training Range (NTTR).,Nevada Test and Training Range,0.2515747547149658,2.822476863861084,0.8393121957778931,0.8333333333333333,0.8333333333333333,"The 98th Southern Range Support Squadron is responsible for the day-to-day support of Creech Air Force Base, the Point Bravo logistics site and which military training area used by the United States Air Force Warfare Center at Nellis Air Force Base in Nevada?",1
7,2012.,2012,0.5491325855255127,2.128748178482056,0.9554669857025146,1.0,1.0,What year was the 95th Air Base Wing in southern California inactivated?,1
8,The Irregular at Magic High School.,The Irregular at Magic High School,0.3972048759460449,2.6738030910491943,0.9875127673149108,1.0,1.0,"Saori Hayami, a Japanese voice actress and singer, had a major voice role in what web novel series, also known in Japanese as Mahōka Kōkō no Rettōsei?",1
9,Kwun Tong Maryknoll College,Kwun Tong Maryknoll College,0.5976405143737793,2.5405330657958984,1.0,1.0,1.0,"Where dod tje Hong Kong film director, who redid the 1946 American Christmas fantasy comedy-drama film produced and directed by Frank Capra, attend college?",1
10,Dunluce Castle,Dún Libhse,0.3487532138824463,2.442976474761963,0.5851152539253235,0.0,0.0,What is the Irish name for the castle that was occupied by the MacDonnells?,1
11,"Christer Fuglesang was born on March 18, 1957, and Bertalan Farkas was born on August 2, 1949, so Christer Fuglesang was born earlier.",Bertalan Farkas,0.3361213207244873,4.848992824554443,0.5793262124061584,0.16,0.16,Who is older Reinhold Ewald or Bertalan Farkas ?,0
12,KU Leuven,KU Leuven,0.4354748725891113,2.612959623336792,1.0,1.0,1.0,What university conducts teaching and research of sciences in which Patrik Verstreken was a professor at?,1
13,"""The Inner Light"".",The Inner Light,0.7304933071136475,2.1882801055908203,0.8971299529075623,1.0,1.0,Juan Mascaró created a book that was inspiration for which George Harrison-penned Beatles song?,1
14,Fatherson.,Fatherson,0.426267147064209,2.113619327545166,0.9710066318511964,1.0,1.0,"Which band formed in Europe, Finger Eleven or Fatherson?",1
15,Marine Corps Air Station Yuma.,Marine Corps Air Station Yuma,0.257587194442749,2.6456551551818848,0.971701979637146,1.0,1.0,Marine Aircraft Group 13 is based at what air station that is a designated Superfund site?,1
