idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"What's New, Scooby-Doo?","What's New, Scooby-Doo?",0.2708923816680908,2.2128586769104004,1.0,1.0,1.0,"The third and final single by rock band, A, was used in the episode ""Farmed and Dangerous"" from which American animated sitcom mystery comedy series?",1
1,Auschwitz concentration camp.,Auschwitz,0.3389480113983154,0.3892090320587158,0.8882373571395874,0.5,0.5,Where did this real life mad doctor whose crimes were the inspiration for the film The Human Centipede work at during World War II?,1
2,Houston.,Tokyo,1.5172615051269531,0.2860944271087646,0.4393378794193268,0.0,0.0,"Fukuzawa Yukichi, was a Japanese author, writer, teacher, translator, entrepreneur and journalist who founded Keio University, a Japanese private university located in Minato, in which city? ",0
3,Waikiki.,Waikīkī Beach,0.3169150352478027,0.3904874324798584,0.772841215133667,0.0,0.0,"Exotica, the first album by Martin Denny was recorded in a studio located in an area most famous for what?",1
4,Please Take Care of My Refrigerator.,Please Take Care of My Refrigerator,0.2527775764465332,0.5347168445587158,0.9852120876312256,1.0,1.0,Mihal Ashminov is currently in the cast of which South Korean cooking program?,1
5,1962.,1962,0.3161044120788574,0.3874549865722656,0.9593217968940736,1.0,1.0,The founder of the techno record label Metroplex was born in what year?,1
6,"Keasbey, New Jersey.",Keasbey,0.2345175743103027,0.5335488319396973,0.7329524159431458,0.5,0.5,Pathmark was started when a member broke away from a retailer's cooperative based in what city?,1
7,Cellist.,cellist,0.7668969631195068,0.350003719329834,0.9743863940238952,1.0,1.0,"Mstislav Rostropovich, Daniil Shafran and Sviatoslav Knushevitsky were leading examples of what kind of musician among 20th century Russians?",1
8,"Jai alai, a variation of Basque pelota.",Basque pelota,0.3521451950073242,0.7260427474975586,0.8053162693977356,0.4444444444444445,0.4444444444444445,Moisés Solana Was a Race car driver from Mexico who also played this sport that is a variation of what? To fund his racing career?,1
9,"No, they belong to different families: Brassicaceae (Orychophragmus) and Ebenaceae (Chrysobalanus).",no,1.9718282222747805,1.1763193607330322,0.1067319884896278,0.1666666666666666,0.1666666666666666,Are Chris Marker and Yvonne Rainer American?,0
10,The BMW X1.,BMW X1,0.2529733180999756,0.3779115676879883,0.9351106286048888,0.8,0.8,Which compact luxury crossover SUV is the new BMW X2 modeled after?,1
11,Rensselaer County.,"11,941",2.760973691940308,0.4504733085632324,-0.0597948171198368,0.0,0.0,"At the 2010 census, what was the population of the town in which resides the main campus of Brunswick (Brittonkill) Central School District?",0
12,Boreal forest.,boreal forest,0.2831740379333496,0.3877437114715576,0.9868847131729126,1.0,1.0,"The Kazan River flows through tundra and taiga, which is also known as what? ",1
13,The Peramangk people.,Peramangk,0.5150742530822754,0.4995615482330322,0.7892246246337891,0.5,0.5,"What indigenous Australian people warned settlers that the Hoffnungsthal, South Australia was prone to flooding?",1
14,Hipparchus.,Hipparchus,0.2786633968353271,0.2809624671936035,0.982247233390808,1.0,1.0,"An imprecise but systematic determination of the magnitude of objects was introduced by which Greek astronomer, geographer, and mathematician?",1
15,There is no American novelist born in the Allegheny West neighborhood of Pittsburgh mentioned in the context.,Gertrude Stein,0.3127684593200683,0.9697036743164062,0.2503254413604736,0.0,0.0,"Who was born first, Gertrude Stein or Ezra Pound?",0
