idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"2,956","2,956",0.0011837482452392,1.6907556056976318,0.9999999403953552,1.0,1.0,"How many hotel rooms are in the hotel where Wayne Newton performed his May 23, 1989 Pay-Per-View concert?",1
1,Edgar Kaiser.,Edgar Kaiser,0.0010328292846679,0.4066948890686035,0.9837488532066344,1.0,1.0,Ted Sundquist was promoted to GM of the Denver Broncos in 2001 by the family who purchased the team from which former owner in 1984?,1
2,"""Master of Complications""",Master of Complications,0.0009129047393798,0.5359690189361572,0.955991804599762,1.0,1.0,"What slogan does this Swiss watchmaker and his company carry, who purchased 80% of the Minsk Watch Plant in 2010?",1
3,"July 23 to September 11, 2014.","July 23 to September 11, 2014",0.0009620189666748,0.7366869449615479,0.9806677103042604,1.0,1.0,"What was the air date of this 2014 South Korean television series starring Jo In-sung, whose soundtrack was by Punch?",1
4,The 1970s.,1970s,0.0008778572082519,0.5371923446655273,0.9295619130134584,0.6666666666666666,0.6666666666666666,Leonora Mary Grosvenor's father was the richest man in Britain in what decade?,1
5,Trussed Concrete Steel Company.,Trussed Concrete Steel Company,0.0009479522705078,0.564612627029419,0.9707152843475342,1.0,1.0,"What company was founded by Julius Kahn in Detroit, Michigan?",1
6,Alessandro Scarlatti (1660) is older than Philip Glass (1937).,Pietro Alessandro Gaspare Scarlatti,0.0008749961853027,0.986175298690796,0.6393991708755493,0.3076923076923076,0.3076923076923076,"Between Franz Schreker and Alessandro Scarlatti, who was born earlier?",0
7,They are both documentary films.,documentary,0.0009253025054931,0.5470690727233887,0.631668210029602,0.3333333333333333,0.3333333333333333,WHat genre are both Game Face and Junket Whore?,1
8,AVN Adult Entertainment Expo.,AVN Adult Entertainment Expo,0.0009586811065673,0.5413417816162109,0.988517165184021,1.0,1.0,"Which of the publication of AVN Media Network is an adult entertainment convention and trade show held each January in Las Vegas, Nevada and is sponsored by ""AVN"" magazine?",1
9,The Los Angeles Memorial Coliseum.,Los Angeles Memorial Coliseum,0.0009810924530029,0.5518884658813477,0.9766395092010498,0.888888888888889,0.888888888888889,"Exposition Park, Los Angeles includes which NFL football stadium?",1
10,New Holland.,New Holland,0.0008811950683593,0.405468225479126,0.9772232174873352,1.0,1.0,"What North Lincolnshire, England village contains the Humber Ferry?",1
11,Amar'e Stoudemire.,Amar'e Carsares Stoudemire,0.0009238719940185,0.5806105136871338,0.8606484532356262,0.8571428571428571,0.8571428571428571,What NBA veteran was a 2005 all star along with his team mates Steven Nash and Shawn Marion?,1
12,Hozier.,Hozier,0.0009465217590332,0.488114595413208,0.967622935771942,1.0,1.0,"""From Eden"" is a number 2 song from the Irish Singles Chart that came from what album that was released on September 19th?",1
13,The Central Landfill.,Central Landfill,0.0009689331054687,0.5023729801177979,0.9638691544532776,0.8,0.8,"What landfill located in the town of Johnston in Providence County, Rhode Island, United States is owned by Rhode Island Resource Recovery Corporation?",1
14,The text does not mention Ron-Robert Zieler's team winning the national championship.,five times,0.0009560585021972,0.9598212242126464,0.0296795722097158,0.0,0.0,How many times during the season in which Manchester United recorded Lift it High did they lose?,0
15,Zydrunas Ilgauskas.,Zydrunas Ilgauskas,0.0009796619415283,0.6176185607910156,0.9916270971298218,1.0,1.0,"The 1997–98 NBA season was the 28th season of the National Basketball Association in Cleveland, Ohio, which Lithuanian retired professional basketball center of the National Basketball Association (NBA), and played for the Cleveland Cavaliers from 1996 to 2010, was selected to the All-Rookie First Team?",1
