idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Yes.,yes,0.0056550502777099,2.133162260055542,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
1,Hurricane Bay,Hurricane Bay.,0.001004934310913,0.4103894233703613,0.9711142778396606,1.0,1.0,"What is the name of the water park, in the amusement park, where the roller coaster Lightning Run is located ?",1
2,RCA.,RCA,0.000929832458496,0.333345890045166,0.9734213352203368,1.0,1.0,What company helped fund the building of the outer space roller coaster that inspired part of the Walt Disney World Quest: Magical Racing Tour?,1
3,"34,228","34,228",0.000880479812622,0.477597713470459,1.0,1.0,1.0,What is the current capacity of the stadium used by a team coached by Mickey Arthur?,1
4,"None, the text does not mention any seven-time NBA champion being acquired by the Cavaliers in the 1989 season.",Steve Kerr,0.0009000301361083,1.2364444732666016,0.2725636959075928,0.0,0.0,What seven time NBA champion was acquired by the Cleveland Cavaliers in the 1989 season?,0
5,The Red Shoes (2005).,"""The Red Shoes""",0.0008552074432373,0.5661118030548096,0.837167501449585,0.8571428571428571,0.8571428571428571,Which South Korean horror film starred Kim Sung-Soo? ,1
6,"2006, in Torino, Italy.",Italy,0.0008950233459472,0.7277243137359619,0.5835516452789307,0.4,0.4,"In what country was Dino Zoff, the oldest winner of the World Cup, born?",0
7,London.,"South Kensington, London",0.0008821487426757,0.3707311153411865,0.7611474990844727,0.5,0.5,John McAleese led an SAS team that stormed an embassy in what location?,1
8,Ricky Warwick.,Ricky Warwick,0.0008606910705566,0.4167549610137939,0.9754121899604796,1.0,1.0,Which musician in Circus Diablo is also the frontman for the Scottish hard rock band The Almighty?,1
9,Georgia.,Utah,0.0008742809295654,0.4207353591918945,0.5681267976760864,0.0,0.0,In which state was the company whose current executive is Steve Lund founded?,0
10,"The Mercedes-Benz E-Class (C207 and A207) are the respective coupé and convertible versions of the fourth generation Mercedes-Benz E-Class automobile, while the Mercedes-Benz CLK-Class is a series of mid-size luxury coupés and convertibles produced by German car manufacturer Mercedes-Benz in two generations.",Mercedes-Benz E-Class,0.0009887218475341,2.6027870178222656,0.7845120429992676,0.1454545454545454,0.1454545454545454,"The Mercedes-Benz E-Class (W213 and S213) series represent the fifth-generation of the Mercedes-Benz E-Class range of executive cars, including sedan (W213) and station wagon (S213) configurations, it is the successor to the W212/S212 E-Class models, which series represent the fourth-generation of the Mercedes-Benz E-Class range of executive cars, including sedan (W212) and station wagon (S212) configurations?",0
11,The Monkees.,The Monkees,0.0008883476257324,0.4522554874420166,0.981952667236328,1.0,1.0,Which Los Angeles formed American rock and pop band stared in the 1968 musical Head?,1
12,Lee Jun-ho.,Lee Jun-ho,0.0008924007415771,0.4892268180847168,0.9881987571716307,1.0,1.0,Which member of the South Korean boy band 2PM is in the Korean television drama Good Manager?,1
13,United States.,United States,0.0008845329284667,0.4632651805877685,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?,1
14,Chad Hugo.,Chad Hugo,0.0008723735809326,0.4452137947082519,0.9789020419120787,1.0,1.0,"The Neptunes are a two-member producing group consisting of Pharrell Williams, and who?",1
15,The Los Angeles Lakers.,Los Angeles Lakers,0.00093674659729,0.4890007972717285,0.9363328218460084,0.8571428571428571,0.8571428571428571,"For what team did a retired basketball player nicknamed Mr. Clutch played alongside with Earnest ""Earnie"" Killum?",1
16,1966,1966,0.0008831024169921,0.3707976341247558,1.0,1.0,1.0,"In which year was this American musician who wrote all songs of the album ""Brighten the Corners"" born?",1
17,"Shirley Jones played the mother in the 1970s American musical sitcom ""The Partridge Family"".",Shirley Jones,0.0008826255798339,1.053340196609497,0.612916111946106,0.25,0.25,Who played the mother in the 1970ies American musical sitcom that also starred child actress Suzanne Crough?,1
18,Film and television director.,film and television director,0.0008680820465087,0.4925870895385742,0.9633824825286864,1.0,1.0,"Peter Watkins and Baltasar Kormákur, have which occupations in common?",1
19,Philip Hammond.,Philip Anthony Hammond,0.00087571144104,0.4411649703979492,0.903657078742981,0.8,0.8,The March 2017 United Kingdom budget was delivered by which Conservative Party politician?,1
20,Jacques Villeneuve.,Jacques Villeneuve,0.0008678436279296,0.5185668468475342,0.9766558408737184,1.0,1.0,Which 1995 CART Championship winner drove the BAR 004?,1
21,Josh Earnest.,Joshua Ryan Henry Earnest,0.0009768009185791,0.4735798835754394,0.704204797744751,0.3333333333333333,0.3333333333333333,"Eric Schultz is a senior advisor to former President Barack Obama and is the founder of Schultz Group, after which White House Deputy Press Secretary, replaced Jay Carney to become White House Press Secretary, Schultz was appointed White House Deputy Press Secretary?",1
22,1854,1854,0.0008699893951416,0.4460885524749756,1.0000001192092896,1.0,1.0,"When was the University founded, from which Jamal Gray obtained a degree ? ",1
23,Harriet Beecher Stowe.,Harriet Beecher Stowe,0.0008671283721923,0.6191091537475586,0.9885925054550172,1.0,1.0,Who wrote the novel which the terms Tom show and Uncle Tom are derived from?,1
24,Tennis.,tennis,0.0008771419525146,0.3790028095245361,0.9499958753585817,1.0,1.0,Which sport do both John Austin and Todd Woodbridge play?,1
25,RCA Nashville.,RCA Nashville,0.0009326934814453,0.4596104621887207,0.9832605123519896,1.0,1.0,"What record label released the album that featured Miranda Lambert's song ""Somethin' Bad""?",1
26,1714,1714,0.0008668899536132,0.4153017997741699,1.0000001192092896,1.0,1.0,When was the constituent college founded in which Francis Rosslyn Courtenay Bruce was educated?,1
27,"November 14, 2017.","August 31, 2010",0.000922679901123,0.6334521770477295,0.5259997248649597,0.0,0.0,When was the first book of the series that has a book containing 122 chapters published?,0
28,Denis Leary and Brian Grazer.,Leary and Brian Grazer,0.0009138584136962,0.633479118347168,0.9421242475509644,0.888888888888889,0.888888888888889,"The second episode of ""The Simpsons"" twentieth season guest stars which two actors who previously appeared in the fifth episode of the tenth season?",1
29,Burlington Northern Railroad.,Burlington Northern Railroad,0.0009903907775878,0.5018439292907715,0.97947895526886,1.0,1.0,"The St. Louis, San Francisco and Texas Railway (SLSF), was a subsidiary railway to the St. Louis-San Francisco Railway, in 1980 it merged into which United States-based railroad company formed from a merger of four major U.S. railroads?",1
