idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,The Billboard Hot 100.,"Billboard"" Hot 100",0.0009875297546386,1.731576442718506,0.9411646127700806,0.8571428571428571,0.8571428571428571,808 peaked at number eight on what?,1
1,20 April 2014.,20 April 2014,0.001044750213623,0.5757131576538086,0.9740078449249268,1.0,1.0,"The Fireworks incident, was a very serious case of Football hooliganism which took place on Easter Sunday, on which date, after a 30 minute recess in which marketing director Edwin van der Sar addressed the crowd?",1
2,Lower Saxony.,North Rhine-Westphalia,0.0008573532104492,0.439399242401123,0.596102237701416,0.0,0.0,Max Imdahl was born in a city that is located in what part of Germany?,0
3,Bolsheviks.,Bolsheviks,0.0009481906890869,0.42584228515625,0.9678062200546264,1.0,1.0,Which faction of the Marxist Russian Social Democratic Labour Party did Nikolai Krivoruchko join?,1
4,Hurricane Earl.,Hurricane Earl,0.0008916854858398,0.457181453704834,0.9702579975128174,1.0,1.0,"What is the name of the hurricane that made landfall on Belize on August 4, 2016 and ultimately left 81 fatalities in Mexico?",1
5,Plants.,genus,0.0008199214935302,0.3290197849273681,0.3638870120048523,0.0,0.0,Austrocylindropuntia and Ceratopteris are both examples of what taxonomic category?,0
6,"None, the question is about a film, but the text describes a 2001 British television film, not a film.",Mekhi Phifer and Josh Hartnett,0.0009410381317138,1.2736670970916748,0.1358185857534408,0.0,0.0,"What two stars shared the screen with Andrew Keegan in the 2001 adaptation of William Shakespeare's ""Othello""?",0
7,Virtus (bravery and military strength).,manliness,0.000920295715332,0.62493896484375,0.2975123524665832,0.0,0.0,Cincinnatus was named after a leader who exhibited what Roman virtue?,1
8,Film industry.,film,0.0008387565612792,0.3646376132965088,0.7330793738365173,0.6666666666666666,0.6666666666666666,"Food, Inc. and Triumph of the Will, are which form of entertainment?",0
9,1959,1966,0.0009605884552001,0.4385135173797607,0.6518459916114807,0.0,0.0,"In which year was this American musician who wrote all songs of the album ""Brighten the Corners"" born?",0
10,The Kentucky Colonels.,American Basketball Association,0.0009362697601318,0.5067110061645508,0.2467986047267913,0.0,0.0,"Which professional sports league, founded in 1967, did coach Lou Carnesecca work in before coaching the St. John's Redmen?",0
11,"Maurice Johnson, of Ayscoughfee Hall, founded the Spalding Gentlemen's Society in 1710.",Maurice Johnson,0.0009219646453857,1.2323052883148191,0.3909385204315185,0.2666666666666667,0.2666666666666667,Who founded the central Spalding building that is a landmark on the fen tour?,0
12,They are both genera of plants.,genus,0.0008542537689208,0.6039888858795166,0.5077216625213623,0.0,0.0,Austrocylindropuntia and Ceratopteris are both examples of what taxonomic category?,1
13,Massachusetts.,Massachusetts,0.0009016990661621,0.3999722003936767,0.9563392400741576,1.0,1.0,Boris Groysberg is the Richard P. Chapman Professor of Business Administration at Harvard business school in which state?,1
14,"The Oklahoma Sooners, who play in the Big 12 Conference.",Big 12 Conference,0.0008716583251953,0.8648231029510498,0.6340047121047974,0.4615384615384615,0.4615384615384615,Stephen Todd Alexander played college football for a team that is a member of what conference ?,1
15,Anneke van Giersbergen.,Anneke van Giersbergen,0.0008943080902099,0.5831527709960938,0.988511562347412,1.0,1.0,"The Gentle Storm, is a Dutch musical project by which singer and lyricist, and composer and musician Arjen Anthony Lucassen, a Dutch singer, songwriter, multi-instrumentalist musician and producer?",1
