idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,They are both filmmakers.,film director.,0.3997783660888672,3.7116892337799072,0.6002888083457947,0.0,0.0,What does Georges Méliès and Alexander Kluge have in common?,1
1,"Don Michael Paul directed the film ""Who's Your Caddy?"" where Jared Van Snellenberg played a caddy.",Dennis Dugan,0.3258378505706787,3.610102891921997,0.2926500141620636,0.0,0.0,"Who has had a longer partnership with Adam Sandler, Dennis Dugan or Florian Henckel von Donnersmarck?",0
2,James Bond.,James Bond,0.4273645877838135,2.4684293270111084,0.9669424295425416,1.0,1.0,Thunderball was for the film that starred which British Secret Service character?,1
3,Neiman Marcus.,Neiman Marcus,0.3721265792846679,2.364242553710937,0.9735357761383056,1.0,1.0,Cadoro specialized in jewelry also sold via what Dallas-based department store?,1
4,Chris Mann.,Chris Mann,0.4184443950653076,2.340750217437744,0.9803985357284546,1.0,1.0,"Which American singer-songwriter from Wichita, Kansas participated in the season two of ""The Voice"".",1
5,James and the Giant Peach (1996) was produced first.,James and the Giant Peach,0.3067200183868408,2.8690185546875,0.7383898496627808,0.7142857142857143,0.7142857142857143,Which film came first James and the Giant Peach or Alice Through the Looking Glass?,1
6,The Battle of Cecora (1620),Battle of Cecora,0.3906846046447754,2.8406355381011963,0.8145206570625305,0.7499999999999999,0.7499999999999999,Which battle in 1620 in Moldavia forced the Commonwealth to sign a truce favorable to Sweden?,1
7,Legend of the Boneknapper Dragon.,Legend of the Boneknapper Dragon,0.2771120071411133,2.695044755935669,0.9884687662124634,1.0,1.0,"Which of the short films contained in ""How to Train Your Dragon"" franchise is a 2010 animated short film by DreamWorks Animation?",1
8,News 12 Long Island.,Altice USA,0.3968360424041748,2.6138904094696045,0.1708562672138214,0.0,0.0,Who owns the news television channel who Andrew Ehinger is a reporter for?,0
9,Yes.,yes,0.454545259475708,2.2516098022460938,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
10,"No, the Lehigh Canal is located in Pennsylvania, while the Gowanus Canal is located in New York.",no,0.6496448516845703,3.517306566238404,0.0783023908734321,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?,0
11,Ironweed.,Ironweed,0.3505802154541015,2.7061922550201416,0.971766233444214,1.0,1.0,Center Square/Hudson–Park Historic District includes a historic street used as a location for which film?,1
12,Eiffel 65.,Eiffel 65,0.3535127639770508,2.46241307258606,0.978056788444519,1.0,1.0,"Europop is the debut album by which Italian electronic group, album is most notable for the group's two biggest hits: ""Move Your Body"" and ""Blue (Da Ba Dee)"", it's the group's most popular single, reaching number one in many countries?",1
13,Rocky IV,Super Mario Bros.,0.2808043956756592,2.359502077102661,0.3518271446228027,0.0,0.0,"Mahito Yokota's collaborator for the ""Super Mario Galaxy"" series also worked as a sound designer on what game in 1985?",0
14,Cimarron National Grassland.,8 Mile Corner,0.3894016742706299,2.694567918777466,0.1988916248083114,0.0,0.0,This National Grassland located in Morton County Kansas hosts which monument dedicated to the meeting of states?,0
15,R.E.M.,R.E.M.,0.2769191265106201,2.317611694335937,0.9999998807907104,1.0,1.0,"Which band was active first, Adam Again, or R.E.M.?",1
16,Documentary film.,documentary,0.2607221603393554,2.3952555656433105,0.8849450945854187,0.6666666666666666,0.6666666666666666,WHat genre are both Game Face and Junket Whore?,1
17,Wing Chun.,close range combat,2.2216684818267822,2.224829196929932,0.1645604074001312,0.0,0.0,What type of combat is specialized in the style of kung fu for which the character portrayed by Bryan Leung in Warriors Two is well known? ,0
18,"Milo Sweet composed the fight song ""Fight On"" for the University of Southern California.",Milo Sweet,1.0894687175750732,3.5568735599517822,0.5640584230422974,0.25,0.25,Who composed the fight song for the oldest private research university in California? ,1
19,The New Hampshire House of Representatives with 400 members.,400,0.2796697616577148,2.857863664627075,0.4079644083976745,0.1999999999999999,0.1999999999999999,How many members reside in the lower house of the court that the Executive Council of New Hampshire has the right to veto legislation of?,1
20,The Army of the Coasts of Brest.,U.S. Seventh Army,0.355327844619751,2.6519486904144287,0.4187869727611542,0.1818181818181818,0.1818181818181818,Which World War II military unit was commanded by the designer of the Model 1913 Cavalry Saber?,0
21,Yes.,yes,1.0978543758392334,2.2252631187438965,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
22,Nevada Test Site,Area 51,0.3909242153167724,2.2911794185638428,0.2708149254322052,0.0,0.0,What name did the Central Intelligence Agency give the Nevada Test Site that Richard Mingus worked at?,0
23,Fort Scott Community College.,Fort Scott Community College,0.4112420082092285,2.6239633560180664,0.9749530553817748,1.0,1.0,Frank Middleton played college football for which two-year college in Kansas?,1
24,1986,1986,0.4845867156982422,2.350889205932617,1.0000001192092896,1.0,1.0,"Alan Douglas Ruck, is an American actor, he played Cameron Frye, Bueller's hypochondriac best friend in John Hughes' ""Ferris Bueller's Day Off"", released in which year?",1
25,"87,500.","87,500",0.3031682968139648,2.211777448654175,0.9714087843894958,1.0,1.0,What is the population of the borough Burnley High School is in?,1
26,"The Cuban Revolution's guerilla force, led by Fidel Castro, Che Guevara, and Camilo Cienfuegos, challenged the rule of Fulgencio Batista.","""Second National Front of the Escambray Mountains""",0.5579235553741455,4.618034601211548,0.1634893864393234,0.1428571428571428,0.0714285714285714,What was the name of the guerilla force that eventually challenged the rule of the Cuban dictator who was U.S.-backed from 1952 to 1959?,0
27,"Fast Retailing owns several brands, including J Brand, Comptoir des Cotonniers, G.U., Princesse Tam-Tam, and Theory, in addition to Uniqlo.",J Brand,0.286496639251709,4.744081020355225,0.5425747036933899,0.1666666666666666,0.1666666666666666,What brand does the company that  Tadashi Yanai is the founder of own other than uniqlo?,1
28,Bongo's Bash.,Doom,0.3629789352416992,2.6109981536865234,0.2773584425449371,0.0,0.0,What 1993 science fiction horror-themed first person shooter video game surpassed Corridor 7: Alien Invasion?,0
29,1995.,1995,0.608964204788208,2.241354465484619,0.9562497138977052,1.0,1.0,When was the indoor sports arena opened which is the home arena of the Vancouver Canucks of the National Hockey League team?,1
30,"January 28, 1980 (Nick Carter)","February 20, 1975",0.4115874767303467,2.7797322273254395,0.5806291103363037,0.0,0.0,When was the American singer who is part of  Backstreet Boys discography born ,0
