idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,The Billboard Hot 100.,"Billboard"" Hot 100",0.3343839645385742,3.8126959800720215,0.9411646127700806,0.8571428571428571,0.8571428571428571,808 peaked at number eight on what?,1
1,20 April 2014.,20 April 2014,0.3511252403259277,2.618727922439575,0.9740078449249268,1.0,1.0,"The Fireworks incident, was a very serious case of Football hooliganism which took place on Easter Sunday, on which date, after a 30 minute recess in which marketing director Edwin van der Sar addressed the crowd?",1
2,Cologne.,North Rhine-Westphalia,0.2445385456085205,2.062350034713745,0.1557088047266006,0.0,0.0,Max Imdahl was born in a city that is located in what part of Germany?,1
3,Bolsheviks.,Bolsheviks,0.4056012630462646,2.003192186355591,0.9678062200546264,1.0,1.0,Which faction of the Marxist Russian Social Democratic Labour Party did Nikolai Krivoruchko join?,1
4,Hurricane Earl.,Hurricane Earl,0.754488468170166,2.499189853668213,0.9702579975128174,1.0,1.0,"What is the name of the hurricane that made landfall on Belize on August 4, 2016 and ultimately left 81 fatalities in Mexico?",1
5,Plants.,genus,0.6393353939056396,2.1496450901031494,0.3638870120048523,0.0,0.0,Austrocylindropuntia and Ceratopteris are both examples of what taxonomic category?,0
6,Eamonn Walker and Christopher Eccleston.,Mekhi Phifer and Josh Hartnett,0.5692217350006104,2.8201348781585693,0.2909560203552246,0.2,0.2,"What two stars shared the screen with Andrew Keegan in the 2001 adaptation of William Shakespeare's ""Othello""?",0
7,Roman manliness and civic virtue.,manliness,0.3031237125396728,2.6136202812194824,0.5136440396308899,0.3333333333333333,0.3333333333333333,Cincinnatus was named after a leader who exhibited what Roman virtue?,1
8,Film industry.,film,0.4404432773590088,2.1949191093444824,0.7330793738365173,0.6666666666666666,0.6666666666666666,"Food, Inc. and Triumph of the Will, are which form of entertainment?",0
9,1966,1966,0.3453207015991211,2.0804266929626465,1.0,1.0,1.0,"In which year was this American musician who wrote all songs of the album ""Brighten the Corners"" born?",1
10,The Kentucky Colonels from the American Basketball Association (ABA).,American Basketball Association,1.1044492721557615,2.6437509059906006,0.6107028722763062,0.5,0.5,"Which professional sports league, founded in 1967, did coach Lou Carnesecca work in before coaching the St. John's Redmen?",1
11,"Maurice Johnson, of Ayscoughfee Hall, Spalding, Lincolnshire, England.",Maurice Johnson,0.3776857852935791,3.179011583328247,0.6184897422790527,0.4,0.4,Who founded the central Spalding building that is a landmark on the fen tour?,1
12,Neither.,genus,0.2266747951507568,1.9530389308929443,0.0828147828578949,0.0,0.0,Austrocylindropuntia and Ceratopteris are both examples of what taxonomic category?,0
13,Massachusetts.,Massachusetts,0.5663530826568604,2.0810015201568604,0.9563392400741576,1.0,1.0,Boris Groysberg is the Richard P. Chapman Professor of Business Administration at Harvard business school in which state?,1
14,The Big 12 Conference.,Big 12 Conference,0.2261533737182617,2.366305589675904,0.963769793510437,0.8571428571428571,0.8571428571428571,Stephen Todd Alexander played college football for a team that is a member of what conference ?,1
15,Anneke van Giersbergen.,Anneke van Giersbergen,0.7959678173065186,2.718508005142212,0.988511562347412,1.0,1.0,"The Gentle Storm, is a Dutch musical project by which singer and lyricist, and composer and musician Arjen Anthony Lucassen, a Dutch singer, songwriter, multi-instrumentalist musician and producer?",1
