idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Incesticide.,Incesticide,0.3303296566009521,3.3161277770996094,0.969222903251648,1.0,1.0,"Which Nirvana album featured The Vaselines, Dave Grohl, and Chad Channing?",1
1,Middlesbrough Football Club.,Middlesbrough,0.2545199394226074,2.705549716949463,0.824158787727356,0.5,0.5,Frank Spraggon played for which team Formed in 1876 ?,1
2,Arch of Augustus.,Arch of Octavian,0.2477595806121826,2.188617706298828,0.8139921426773071,0.6666666666666666,0.6666666666666666,What building was associated with a Roman politician and general who played a critical role in the transformation of the Roman Republic from an oligarchy into the autocratic Roman Empire?,1
3,Mamponteng.,Mamponteng,0.4570062160491943,2.358029127120972,0.9803009629249572,1.0,1.0,What is the capital of the district that Kwabre West is located in?,1
4,Thomas,Thomas,0.2541313171386719,2.098754644393921,1.0,1.0,1.0,"What is the middle name of the head coach of the team that played their home games at Memorial Stadium in Lawrence, Kansas in 2003?",1
5,"""diva of Asia""",diva of Asia,0.8299334049224854,2.2364652156829834,0.9435343742370604,1.0,1.0,"Anna Magdalena, is a 1998 Hong Kong romantic fantasy comedy film, which stars Kelly Chen Ho, a Hong Kong Cantopop singer and actress, and has been referred to as a what?",1
6,Britney Spears.,Britney Spears,0.3251399993896484,2.4009814262390137,0.9658371806144714,1.0,1.0,"The Outsyders were a production team that were first featured on a song by what female artist on her sixth studio album released on November 28, 2008, by Jive Records?",1
7,"15,004","15,004-seat multi-purpose arena",0.3305878639221191,2.2012996673583984,0.4048646986484527,0.5,0.5,Wichita Force plays at Intrust Bank Arena that seat how many people>?,1
8,Trieste.,Trieste,0.4293370246887207,2.2713844776153564,0.9796170592308044,1.0,1.0,In which northeaster Italian city was famed sprinter Derna Polazzo born?,1
9,2002.,2002,0.2865140438079834,2.3037824630737305,0.9519264101982116,1.0,1.0,In what year did the last fluent speaker of the language spoken by the Okehocking Tribe die?,1
10,Blue Hawaii,Blue Hawaii,0.3175418376922607,1.971051454544068,1.0000001192092896,1.0,1.0,"Which cocktail can be mixed with more than one alcoholic beverage, Blue Hawaii or Bloodhound?",1
11,Akshay Kumar.,over a hundred,0.3683958053588867,2.1186347007751465,0.0711080282926559,0.0,0.0,72 Miles as co-produced by an actor who has appeared in how many Hindi films?,0
12,Canada.,Canada,0.6307752132415771,2.376906394958496,0.9222739934921264,1.0,1.0,"Afrophilya, is an international music festival founded in Montreal, Quebec, in which country, notable artists who have performed at the festival include South African Lorraine Klaasen daughter of Nelson Mandela's favourite singer Thandi Klaasen?",1
13,They are both bands.,music,0.5820090770721436,2.269359827041626,0.3592656552791595,0.0,0.0,What activity do both The Owl Service and Sigur Rós have in common?,1
14,"No, Pachycymbium is a genus of plants in the Apocynaceae family, while Physostegia is a genus of flowering plants in the Lamiaceae family.",yes,0.661548376083374,3.987443447113037,0.1052210107445716,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
15,Yes.,no,0.3276259899139404,2.2619500160217285,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
