idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Charles Sorley was born first.,Pearl Sydenstricker Buck,0.0008330345153808,4.486076593399048,0.2250595390796661,0.0,0.0,"The Pearl Buck Award is distributed by the Sino-American Foundation for the Advancement of Hermeneutical Studies to teachers, this award is named for which Chinese-raised, Nobel Prize-winning humanitarian?",0
1,February 2012.,February 2012,0.0008919239044189,0.3184459209442138,0.972842276096344,1.0,1.0," ITunes Live from Capitol Studios was streamed live to celebrate the release of Paul McCartney's new studio album, When was this album released ?",1
2,1707.,1707,0.0007953643798828,0.27838134765625,0.9765893816947936,1.0,1.0,"Sir John Moore, 1st Baronet is a national of a country that was inaugurated in which year ?",1
3,New York City.,New York City,0.0007796287536621,0.2771303653717041,0.9656890034675598,1.0,1.0,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City,1
4,2014.,2014,0.0008704662322998,0.2831027507781982,0.9431241750717164,1.0,1.0,What year did Rene Russo star in the American thriller film Nightcrawler?,1
5,The Jesus and Mary Chain signed with Creation Records.,The Jesus and Mary Chain,0.0007405281066894,0.4971239566802978,0.7362692952156067,0.7142857142857143,0.7142857142857143,Which band formed earlier The Jesus and Mary Chain or The Owl Service?,1
6,2016.,2016,0.000767707824707,0.2777073383331299,0.9577949643135072,1.0,1.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?,1
7,Marc Webb.,Marc Preston Webb,0.0007367134094238,0.2375109195709228,0.8613855242729187,0.8,0.8,Who was the director of a 2012 film with main character Peter Parker?,1
8,The Suicide Forecast.,Sunny,0.0007872581481933,0.2772502899169922,0.1528463214635849,0.0,0.0,Chun Woo-hee had a supporting role in which 2011 South Korean comedy-drama?,0
9,"ASV Bergedorf, a German sports club, has an Aikido department.",footballers,0.0008473396301269,0.7927036285400391,0.1982495784759521,0.0,0.0,Who is involved in a club that involves a sport developed by Morihei Ueshiba?,0
10,Lyn Dobson.,Rory Storm,0.0007519721984863,0.2770273685455322,0.2616330087184906,0.0,0.0,Which musician has ties to both Keef Hartley and Ringo Starr?,0
11,Tom Patterson.,Tom Patterson,0.0008258819580078,0.2379469871520996,0.9723671674728394,1.0,1.0," Lilian Sukis sang the role of Countess Almaviva in Wolfgang Amadeus Mozart's ""The Marriage of Figaro"" at an internationally recognized annual repertory theatre festival founded by who?",1
12,30 BC.,30 BC,0.0009622573852539,0.2814550399780273,0.9868732690811156,1.0,1.0,"Ancient Egypt was an ancient civilization of eastern North Africa, concentrated along the northern reaches of the Nile River in Egypt, its history occurred in a series of stable ""kingdoms"", separated by periods of relative instability known as ""intermediate periods"", the history of ancient Egypt spans the period from the early prehistoric settlements of the northern Nile valley to the Roman conquest, in what year?",1
13,"66,135.","66,135",0.0007307529449462,0.3140461444854736,0.9738513827323914,1.0,1.0,What was the population as of the 2010 census of the city where Elston Hall is located?,1
14,Jefferson County and Silver Bow County.,between Jefferson County and Silver Bow County,0.0007598400115966,0.3858366012573242,0.9478458166122437,0.923076923076923,0.923076923076923,I-90 crosses the Continental Divide over a mountain pass that sits on the border between which two counties ?,1
15,David Adams.,David Adams,0.0008182525634765,0.2409806251525879,0.9776423573493958,1.0,1.0,"Who won 19 doubles titles and finished runner-up an additional 33 times, including at the French Open in 1992, David Adams or Jimmy Arias?",1
