idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Nada Surf.,Nada Surf,0.0010387897491455,2.276458740234375,0.9871711730957032,1.0,1.0,"Which band is still touring, My Chemical Romance or Nada Surf?",1
1,Naval Submarine Base New London.,Home of the Submarine Force,0.001117467880249,0.7992315292358398,0.6767405867576599,0.2,0.2,"The USS ""Illinois"" was commissioned at the United States Navy's primary East Coast submarine base, also known as what?",1
2,Susan Luciani.,Susan Luciani,0.0011215209960937,0.6994681358337402,0.9864898324012756,1.0,1.0,"Who was the director of the British short film starring the actress who played Patsy Stone in the BBC sitcom ""Absolutely Fabulous""?",1
3,Borussia Dortmund.,Borussia Dortmund,0.0009803771972656,0.6556718349456787,0.9725689888000488,1.0,1.0,What club does the player who is on the Japanese version of Pro Evolution Soccer 2012 play for? ,1
4,Austrian Hockey League (EBEL),Austrian Hockey League,0.0010762214660644,0.8180687427520752,0.8571939468383789,0.8571428571428571,0.8571428571428571,What is the highest ice hockey league in Austria in which Orli Znojmo participate in?,1
5,The Factory.,The Factory,0.0009810924530029,0.6092469692230225,0.9660917520523072,1.0,1.0,What was the name of the punk house which served as the home base for Lou Reed's band?,0
6,Opera.,opera,0.0010921955108642,0.6121463775634766,0.96591717004776,1.0,1.0,What type of dramatic work does From the House of the Dead and Il re pastore have in common?,1
7,Albus Dumbledore and the Order of the Phoenix.,Death Eaters,0.0010602474212646,0.951420783996582,0.4105793833732605,0.0,0.0,"The fictional character in J. K. Rowling's ""Harry Potter"" series Severus Snape becomes a double-agent on behalf of this secret organisation to fight Voldemort and his followers known as what?",0
8,Please Take Care of My Refrigerator.,Please Take Care of My Refrigerator,0.0010576248168945,0.8554761409759521,0.9852120876312256,1.0,1.0,Mihal Ashminov is currently in the cast of which South Korean cooking program?,1
9,Howard University Hospital.,Howard University Hospital,0.0009856224060058,0.6475100517272949,0.9850272536277772,1.0,1.0,"Which hospital was established to cater to African Americans, Howard University Hospital or George Washington University Hospital?",1
10,Rick Perry,Rick Perry,0.0009827613830566,0.60341477394104,1.0,1.0,1.0,"""Strong"" was a political advertisement issued by which Texas Governor's presidential campaign in December 2011 for the 2012 Republican Party presidential primaries, which American author and politician who is the 14th and current United States Secretary of Energy, serving in the Cabinet of Donald Trump?",1
11,1905,1905,0.0010232925415039,0.6562719345092773,1.0,1.0,1.0,What year was person born who Tyler Dennett wrote about and won the 1934 Pulitzer Prize for?,1
12,Oxford.,Oxford,0.0009875297546386,0.5785689353942871,0.972679078578949,1.0,1.0,"From 1983 to 1993, Billy Brewer was the head football coach at a univeristy located in what city?",1
13,Bobby Jones and Clifford Roberts.,Bobby Jones and Clifford Roberts,0.001051902770996,0.7357916831970215,0.9858779311180116,1.0,1.0, The 1983 Masters Tournament was held at a golf club founded by what two men?,1
14,Four.,four-engine,0.0009734630584716,0.6076159477233887,0.5175113677978516,0.6666666666666666,0.6666666666666666,How many engines does the aircraft operated by the 30th Airlift Squadron have?,1
15,Richard Armitage was involved in the Plame affair as the primary source of the leak to Robert Novak.,members of the George W. Bush administration,0.0010626316070556,1.4458088874816897,0.1929427832365036,0.16,0.16,Who besides Robert Novak was involved in the Plame affair?,0
16,Paris-Sorbonne University.,"Université Paris-Sorbonne, Paris IV",0.0009500980377197,0.7678861618041992,0.897948682308197,0.5,0.5,What is the french name of the university that Diana Starkova attended?,1
17,Film director.,film director,0.0010831356048583,0.6093425750732422,0.9636179208755492,1.0,1.0,What is the occupation of Wang Quan'an and Donald Sawyer?,1
18,1985,1985,0.0010440349578857,0.6389453411102295,1.0,1.0,1.0,"The Afghan Cheetahs were captained by a right-handed batsman and off break bowler, who was born in what year?",1
19,Volkswagen Group.,Volkswagen,0.0009796619415283,0.5822198390960693,0.7632509469985962,0.6666666666666666,0.6666666666666666,What automotive manufacturer owns Audi and the Ducati that won the 2001 British Superbike Championship?,1
20,2005-2012.,2005 to 2010,0.0009868144989013,0.7822036743164062,0.8101828694343567,0.4,0.4,How long was the production run of the car that the Volkswagen Passat NMS replaced?,0
21,"No, Marijne van der Vlugt is a musician and former model, but Leigh Nash is a singer and songwriter.",yes,0.0009329319000244,1.493772268295288,0.1833349615335464,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
22,Doncaster North.,Doncaster North,0.0010309219360351,0.6990721225738525,0.9760490655899048,1.0,1.0,"Which region did this son of Marion Kozak and British politician who was Leader of the Labour Party and Leader of the Opposition in the 2010s, represent as Member of Parliament in 2005?",1
23,Patti Russo.,"Patricia ""Patti"" Russo",0.0009686946868896,0.6537692546844482,0.9003986120223999,0.8,0.8,What is the name of Michael Lee Aday's former female lead vocalist?,1
24,Pixar Animation Studios.,Walt Disney Pictures,0.0010485649108886,0.6839776039123535,0.391979843378067,0.0,0.0,Who released the 2015 animated short film which is a inspiration Frozen Ever After in Epcot at the Walt Disney World Resort?,0
25,Fred C. Koch.,Fred Chase Koch,0.0012464523315429,0.7315583229064941,0.8755676746368408,0.6666666666666666,0.6666666666666666,"Frederick Robinson Koch ( born August 26, 1933) is an American collector and philanthropist, the eldest of the four sons born to which American industrialist chemical engineer and entrepreneur who founded the oil refinery firm that later became Koch Industries?",1
26,"Up is a 2009 American animated film, while Munto is a 2003 Japanese original video animation (OVA) project.",co-directed by Bob Peterson,0.0009639263153076,1.7055883407592771,0.2259862720966339,0.0,0.0,What is the difference beween Up and Munto?,0
27,1961.,1961,0.0010771751403808,0.6930100917816162,0.9716432094573976,1.0,1.0,Racing with the Moon starred an American actress born in what year?,1
28,Quantrill's Raiders.,Quantrill's Raiders,0.0010743141174316,0.8149967193603516,0.9840648174285888,1.0,1.0,"Who defeated James G. Blunt at the civil bar battle that was fought near the present-day town of Baxter Springs, Kansas?",1
29,"60,000.","over 60,000",0.0009882450103759,0.7370352745056152,0.892284631729126,0.8,0.8,"What is the seating capacity of the football station that is third in size after Wembley and the stadium in Greater Manchester, England?",1
30,Austrian Hockey League.,Austrian Hockey League,0.0010266304016113,0.6809813976287842,0.965906262397766,1.0,1.0,What is the highest ice hockey league in Austria in which Orli Znojmo participate in?,1
31,1821,1821,0.0009872913360595,0.6382572650909424,1.0,1.0,1.0,Cliff Hague is Emeritus Professor of Planning and Spatial Development at a university established in what year?,1
