idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Bollywood films.,Bollywood,0.4126601219177246,1.5708138942718506,0.8388261795043945,0.6666666666666666,0.6666666666666666,The romantic drama film Kabhie Kabhie which featured the song Kabhi Kabhie Mere Dil Meim is what genre?,1
1,"Montrose Regional Airport is a non-towered public airport, whereas Luis Muñoz Marín International Airport is a joint civil-military international airport.",joint civil-military international airport,3.246690511703491,1.3566992282867432,0.5474815368652344,0.3448275862068966,0.3448275862068966, Montrose Regional Airport a public airport as opposed to Luis Muñoz Marín International Airport which is what?,1
2,The University of Toronto.,The University of Toronto,0.3234596252441406,0.4212737083435058,0.983822762966156,1.0,1.0,Which was founded first University of Toronto and University of Salento?,1
3,Jagged Little Pill.,Jagged Little Pill,0.2740366458892822,0.4239044189453125,0.9799959659576416,1.0,1.0,"Richard F. W. Davis worked with a Canadian American alternative rock singer, who released what album in 1995?",1
4,EN World.,EN World,1.0060226917266846,0.3493633270263672,0.9523181915283204,1.0,1.0,The name of the ENnie Awards is derived from what British-owned tabletop role-playing game news and reviews website founded in 2000?,1
5,Curtis Hanson.,Lee,0.2944283485412597,0.3532700538635254,0.2432426512241363,0.0,0.0,What is the middle name of the director of the television drama film Too Big to Fail ?,0
6,"None, the question is about a game show host, not a play.",Larry Blyden,0.2915992736816406,0.6954662799835205,0.2086089849472046,0.0,0.0,"Which of the host of ""Personality""  won the Tony Award for Best Featured Actor In 1972?",0
7,Disney Development Company.,Arvida/JMB Realty,0.4021074771881103,0.3891282081604004,0.1753519773483276,0.0,0.0,"What American development company, known for developing Walt Disney World, also designed the master planned community that Bobby Kent was murdered in?",0
8,Zoë Kravitz,Jessica Parker Kennedy,0.3260498046875,0.4239797592163086,0.359177827835083,0.0,0.0,"Gemini was a film that starred which Canadian actress who had a role on the CW series ""The Secret Circle""?",0
9,The United States Air Force.,United States Air Force,0.5424525737762451,0.4036619663238525,0.9240896701812744,0.888888888888889,0.888888888888889,"The Pratt & Whitney J58 was a jet engine that powered a long-range, Mach 3+ strategic reconnaissance aircraft operated by who?",1
10,New Zealand.,New Zealand,0.4833834171295166,0.3517436981201172,0.9615551233291626,1.0,1.0,"From which country is the actor who starred in People Places Things with Regina Hall, Jessica Williams, Stephanie Allynne and Michael Chernus ?",1
11,"April 4, 1968.","April 4, 1968",0.5842792987823486,0.4313423633575439,0.9845489263534546,1.0,1.0,"James Earl Ray, was a convicted murderer who assassinated James Earl Ray, was a convicted murderer assassinated Martin Luther King Jr., an American Baptist minister and activist who became the most visible spokesperson and leader in the Civil Rights Movement, on which date, in Memphis, Tennessee? ",1
12,Scots.,Scots,0.3331019878387451,0.2106292247772216,0.95982563495636,1.0,1.0,"What language from Scotland is spoken in Lowland Scotland, and was used in the town of Bonhill?",1
13,Taylor Swift.,Taylor Swift,0.4593288898468017,0.352504014968872,0.9661430716514589,1.0,1.0,What is the name of the music artist talked about in the paragraph's?,1
14,Carlson Rezidor Hotel Group.,Carlson Rezidor Hotel Group,0.2654924392700195,0.4989502429962158,0.9868093729019164,1.0,1.0,Radisson Blu Hotel is operated by a hotel company that is a subsidiary of what group?,1
15,"No, they are not based on the same book.",no,0.438359260559082,0.5913937091827393,0.1579004377126693,0.1999999999999999,0.1999999999999999,Are Chris Marker and Yvonne Rainer American?,0
