idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"There is no mention of ""Fun Fun Bar"" in the given context.",1935,0.525285005569458,2.3331451416015625,-0.0346968621015548,0.0,0.0,When did Reza Shan request that Iran officially be referred to as Iran and not Persia?,0
1,"No, the number of entrants has increased, reaching a record 763 in 2011-12.",The number of entrants has increased greatly in recent years,0.2671899795532226,1.0617306232452393,0.8170650601387024,0.5833333333333334,0.5833333333333334,Has the number of entrants stayed the same? ,1
2,José Batlle y Ordóñez.,José Batlle y Ordóñez,0.4859237670898437,0.5787813663482666,0.988901138305664,1.0,1.0,Parque Batlle is named in honor of who?,1
3,Francisco Antonio Maciel.,Francisco Antonio Maciel,0.3368241786956787,0.3339357376098633,0.9896161556243896,1.0,1.0,Who originally donated the land for Hospital Macie?,1
4,"Yes, Rebecca Lowe became the first woman to host the FA Cup Final in the UK.",Rebecca Lowe became the first woman to host the FA Cup Final in the UK.,0.2778623104095459,0.8730378150939941,0.9433866739273072,0.967741935483871,0.967741935483871,Has a woman ever broadcast a match? ,1
5,There is no information about 1923 in the given context.,A major storm,0.3082811832427978,0.7215557098388672,0.0014084726572036,0.0,0.0,What happened in 1923 that required repairs to many of the city's engineering works?,0
6,Gordon Brown.,"his Chancellor, Gordon Brown",1.5463178157806396,0.349431037902832,0.7710922956466675,0.6666666666666666,0.6666666666666666,Who was Blair replaced by?,1
7,May 1994.,May 1994,0.3310568332672119,0.4260671138763428,0.9781463146209716,1.0,1.0,When did Smith die?,1
8,The Montevideo Cabildo is a major note in Ciudad Vieja.,Plaza de la Constitución,0.4820740222930908,0.8006296157836914,0.4109066128730774,0.0,0.0,What is also a major note in Ciudad Vieja?,0
9,191,191,0.4377889633178711,0.3167359828948974,1.0000001192092896,1.0,1.0,How many MP did they get in the election in 1924?,1
10,BBC and Sky Sports.,"From 1988 to 1997, the BBC and Sky Sports had coverage of the FA Cup",0.2771117687225342,0.3974969387054443,0.650485098361969,0.4210526315789474,0.4210526315789474,Who had FA cup coverage from 1988-1997?,1
11,There is no information about who planned the first set of subsidiary forts in the given context.,Portuguese,0.316974401473999,0.9124178886413574,-0.047715313732624,0.0,0.0,What is Brazil's official language?,0
12,Telecommunications company.,telecommunications,0.2557744979858398,0.3905417919158935,0.8162104487419128,0.6666666666666666,0.6666666666666666,What kind of company does ANTEL run?,1
