idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,The 2017 Cannes Film Festival.,Cannes Film Festival,0.4201846122741699,2.8550992012023926,0.8803174495697021,0.7499999999999999,0.7499999999999999,Which 2005 film festival screened out of competition the film that depicted the unofficial ceasefires along the Western Front of World War I around Christmas 1914?,0
1,Memorial City Mall.,Memorial City Mall,0.3897280693054199,1.219282865524292,0.96672785282135,1.0,1.0,What is one of Houston's most popular malls and was to be superseded by Town & Country Mall?,1
2,Szombathelyi Haladás,Szombathelyi Haladás,0.4187638759613037,1.1919193267822266,1.0,1.0,1.0,"Ahmad Khormali, who plays goalkeeper, wears pyjama-like tracksuit bottoms to honor another goalkeeper who plays for what team?",1
3,Jamal Crawford,Jamal Crawford,0.2963221073150635,0.9394843578338624,1.0,1.0,1.0,"Who is the American professional basketball player for the Minnesota Timberwolves of the National Basketball Association (NBA), that previously was traded by the Chicago Bulls to the New York Knicks?",1
4,"Yes, both Edwin Greenwood and Andrew Lau Wai-Keung were directors.",yes,0.2914154529571533,1.697235345840454,0.1113686114549636,0.1666666666666666,0.1666666666666666,Can Fraxinus and Onoclea both be found in North America?,0
5,"Timothy Leary was from the United States, which is farther West than Jaroslav Seifert, who was from Czechoslovakia.",Timothy Francis Leary,0.3131666183471679,2.133985042572021,0.6102564334869385,0.1904761904761905,0.1904761904761905,"Who has more scope of profession,  Arnold Bennett or Timothy Leary?",0
6,Dan Bilzerian.,Brandon,0.353252649307251,1.1397604942321775,0.3887110352516174,0.0,0.0,Extraction is a 2015 American action-thriller film starring an american professional poker player whose middle name is what?,0
7,Walt Disney Productions.,Walt Disney,0.4052128791809082,1.3739681243896484,0.8660064935684204,0.8,0.8,Who produced The Shaggy D.A. and Tarzan?,1
8,"The series ""Wisdom of the Crowd"" premiered on October 1, 2017.","October 1, 2017",0.3076386451721191,1.835216999053955,0.470199316740036,0.4285714285714285,0.4285714285714285,When did the series premier in which Blake Lee plays Josh Novak?,1
9,The Bling Ring.,The Bling Ring,0.4372100830078125,1.390625,0.9865915775299072,1.0,1.0,Claire Julien had a leading role in which 2013 satirical crime film?,1
10,"Bae Doona in ""Sympathy for Mr. Vengeance"".",Sympathy for Mr. Vengeance,0.308398962020874,1.8599374294281008,0.7318336963653564,0.7272727272727273,0.7272727272727273,Master of Study starred the actress who had a role as a political activist in what 2002 film?,1
11,Macbeth.,"""Macbeth""",0.4630994796752929,1.0610170364379885,0.9154202938079834,1.0,1.0,"What Shakespearean play has a pair of brothers where one inherits the throne, and the other flees to Ireland after their father's murder?",1
12,World War I.,World War II,0.2684593200683594,1.1444578170776367,0.7649798393249512,0.6666666666666666,0.6666666666666666,"Battle of Tarawa and Operation Overlord, occurred during which event?",0
13,Vijay Iyer released an album on the Red Giant record label.,Vijay Iyer,0.3140735626220703,1.7180252075195312,0.6187142133712769,0.3076923076923077,0.3076923076923077,Which MacArthur Fellow released an album on the Red Giant record label?,1
14,Jeff Wincott is older than Michael Wincott.,Jeffrey Wincott,0.3856527805328369,1.5866467952728271,0.7006030678749084,0.2222222222222222,0.2222222222222222,"Which brother is older, Jeff Wincott or Michael Wincott?",1
15,"Al Bano, an Albanian citizen, sings in both Italian and Spanish.",Albano Carrisi,0.2866792678833008,1.690694808959961,0.3751652538776397,0.0,0.0,What Albanian citizen sings in both Italian and Spanish?,1
16,SpongeBob SquarePants.,Stephen Hillenburg,0.2902460098266601,1.4768195152282717,0.170234739780426,0.0,0.0,"This CarniK Con meme development, involving duct tape, was based on an animated Nickelodeon series created by what marine biologist?",0
17,English.,English,0.4434170722961426,1.0615522861480713,0.9305142164230348,1.0,1.0,What language is spoken at both Lipscomb University and University of Debrecen?,1
18,Fox Sports 1.,Fox Sports 1,0.2950747013092041,1.2704546451568604,0.9868631958961488,1.0,1.0,"MLB Whiparound with Kenneth H. ""Ken"" Rosenthal airs on what network?",1
19,Uhrichsville.,Uhrichsville,0.4510679244995117,1.2754063606262207,0.9861499667167664,1.0,1.0,U.S. Route 136 in Nebraska is a spur route of the US Route that has an eastern terminus in what Ohio city?,1
20,Stansted Airport terminal building.,London Stansted Airport,0.6705825328826904,1.435875654220581,0.819890558719635,0.5714285714285715,0.5714285714285715,"While the British structural engineer Jane Wernick worked with Arup, she was involved in this project that is located at Stansted Mountfitchet?",1
21,"The Quiet Family (South Korean film) was released in 1998, while Veettuku Veedu (Indian Tamil film) was released in 1970.",South Korean comedy horror film.,0.3602287769317627,2.912708044052124,0.4252563714981079,0.24,0.24,"Which film was released first, the South Korean film or the Indian Tamil film?",0
22,Tennis.,tennis,1.4259881973266602,1.222691535949707,0.9499958753585817,1.0,1.0,Which sport do both John Austin and Todd Woodbridge play?,1
23,Cantinflas and David Niven.,Cantinflas and David Niven,0.749791145324707,1.4098541736602783,0.9820008277893066,1.0,1.0,James Poe worked on the 1956 movie that starred which actors?,1
24,"West Chester, Pennsylvania. The population is 18,461.","18,461",0.2905318737030029,1.7808771133422852,0.4121822714805603,0.4,0.4,What is the population of the city that WC East is located in?,1
25,"Joseph Michael Cross starred in ""Running with Scissors"" (2006), which earned Joseph Cross a Satellite Award for Best Actor – Motion Picture.",Andy García,0.2624447345733642,2.504855155944824,0.1907746344804763,0.0833333333333333,0.0833333333333333,Joseph Michael Cross starred in an American action thriller film which earned who an ALMA Award?,0
26,Tim Burton.,Tim Burton,0.2755076885223388,1.1468772888183594,0.97327983379364,1.0,1.0,"Who directed the 1989 film on which ""Batman: The Ride"" is thematically based?",1
27,"Yes, both Peter Furler and Amy Lee are songwriters.",yes,0.3056416511535644,1.7754669189453125,0.2237891852855682,0.1999999999999999,0.1999999999999999,Can Fraxinus and Onoclea both be found in North America?,0
28,The Life of Birds (1998) was released before Genghis Blues (1999).,The Life of Birds,0.4417006969451904,1.997075080871582,0.5542637705802917,0.5333333333333333,0.5333333333333333,"Which documentary was released first, The Life of Birds or Genghis Blues?",1
29,1952,1952,0.4341888427734375,1.2451786994934082,0.9999999403953552,1.0,1.0,Andrew Brackman is represented by a sports agent born in which year ?,1
