idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,16,16,0.3320095539093017,4.054435968399048,1.0,1.0,1.0,How many policing districts was Paris divided into?,1
1,By breathing in fumes or skin absorption.,fumes or skin,0.255364179611206,2.7905044555664062,0.5810143947601318,0.6,0.6,By what means can humans be exposed to bitumen?,1
2,Yellow and orange.,yellow and orange,0.3159563541412353,2.482739925384521,0.9773666858673096,1.0,1.0,What are Barcelona's most often used change colors?,1
3,"Because it often operates in secrecy and lacks transparency, making it difficult to hold institutions accountable.",this is a secretive area and one not open to civil society involvement,0.6578874588012695,3.425863981246948,0.3668319284915924,0.1379310344827586,0.1379310344827586,Why is transnational policing so unaccountable?,1
4,Bitumen.,tar,0.9680948257446288,2.126392602920532,0.3766398131847381,0.0,0.0,What is a naming term for asphalt?,1
5,Message (what type of things are communicated),channel (through which medium),0.3395216464996338,2.4038774967193604,0.3655360043048858,0.0,0.0,What is one dimension that communication is typically described along?,0
6,"Outside of the US, it is commonly referred to as bitumen.",bitumen,0.7087812423706055,2.855799436569214,0.8006967902183533,0.1666666666666666,0.1666666666666666,"Instead of tar, what does the La Brea Tars Pits contain?",1
7,"The Athabasca oil sands are located in Northern Alberta, Canada.",Northern Alberta,0.315854549407959,2.85515570640564,0.5243433117866516,0.3333333333333333,0.3333333333333333,Where are the Athabasca oil sands located?,1
8,1912.,1912,0.3169326782226562,2.9843599796295166,0.9596837759017944,1.0,1.0,What year did the end of Imperial China occur?,1
9,"1,000 troops.","1,000 troops and their supporting vehicles",0.3715434074401855,2.682246685028076,0.8493969440460205,0.6,0.6,How many troops can be maintained on a Canbera-class LHD?,0
10,"Carrier-launched aircraft were more effective than naval guns due to their superior range, flexibility, and effectiveness.",They had higher range and precision,0.4262659549713135,3.839776754379273,0.485062301158905,0.1739130434782609,0.1739130434782609,Why were carrier-launched aircraft more effective than naval guns?,1
11,3 years.,3 years,0.2556827068328857,2.628003597259521,0.9512752294540404,1.0,1.0,What was the expected serice life of the UK 1942 Design Light Fleet Carrier?,1
12,8-17%,83% to 92%,0.4301896095275879,2.255214214324951,0.7905783653259277,0.0,0.0,What is the variance in bitumen content rock asphalt?,0
13,River Plate,River Plate,0.2501885890960693,2.3325135707855225,1.0000001192092896,1.0,1.0,What team did Barcelona defeat to win the 2015 FIFA World Cup Final?,1
14,1918,1918,0.5019512176513672,2.938580274581909,1.0,1.0,1.0,In what year did Argentina's University Revolution occur?,1
