idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Laura Dern.,Molly Shannon,0.000842809677124,1.657087326049805,0.4753762781620025,0.0,0.0,"What star of ""Year of the Dog"" was also in ""Other People""?",0
1,Adolf Hitler.,Adolf Hitler,0.0009496212005615,0.4308855533599853,0.955690622329712,1.0,1.0,Who was the Chancellor of Germany that Alfred Delp was falsely accused of attempting to overthrow?,1
2,2016,2016,0.0008633136749267,0.4338982105255127,1.0,1.0,1.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?,1
3,nine.,nine,0.0009095668792724,0.3889920711517334,0.9047521352767944,1.0,1.0,How many members does the band who released the extended play (EP) Signal consist of?,1
4,Football.,The song was endorsed by African footballers Emmanuel Adebayor and Samuel Eto'o.,0.0008225440979003,0.3954648971557617,0.0983374416828155,0.1428571428571428,0.1428571428571428,What sport did Emmanuel Adebayor play?,1
5,Airlann.,Airlann,0.0008912086486816,0.4443066120147705,0.9759381413459778,1.0,1.0,What is the Ulster-Scots name for the island where Thomas de Thelwall held office as Master of the Rolls and clerk to the Privy Council?,1
6,Yes.,yes,0.0008966922760009,0.3967688083648681,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
7,"Yes, Alfred L. Werker directed films from 1917 to 1957, while Jon Jost's film career started in 1977.",no,0.0008845329284667,1.4378550052642822,0.0885730236768722,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
8,Institutes of Technology Act.,Institutes of Technology Act,0.0009429454803466,0.505753755569458,0.987529456615448,1.0,1.0,Narinder Kumar Gupta is Professor of Mechanics at a public institution that was declared to be Institute of National Importance by Government of India under what?,1
9,Rihanna.,Rihanna,0.0009045600891113,0.41841721534729,0.9637503623962402,1.0,1.0,New Zealand top 50 singles of 2014 contained a song by Eminem that had guest vocals from what Barbadian singer?,1
10,A1.,A1,0.0009102821350097,0.4339532852172851,0.943388819694519,1.0,1.0,"Name the modern road which parallels the route of the Great North Road which began in London and passed a grade II listed public house in Hatfield known as the Red Lion, an example of a coaching inn or staging post providing accommodation and stabling for horses?",1
11,Don Roos.,Don Roos,0.0008447170257568,0.4394557476043701,0.9755634069442748,1.0,1.0,Gwyneth Paltrow who starred in the movie Bounce was directed by who?,1
12,Dayton.,"Dayton, Ohio",0.0009400844573974,0.3250946998596191,0.8957773447036743,0.6666666666666666,0.6666666666666666,Where was the team that replaced the team originally known as the Dayton Devils based?,1
13,2-9.,2–9,0.0008957386016845,0.4786591529846191,0.8651285767555237,1.0,1.0,What was the final record for the Kansas State Wildcats football team in the year that Jim Dickey redshirted 18 players?,1
14,1992.,1992,0.0009925365447998,0.4966413974761963,0.9641321897506714,1.0,1.0,The most recent person to win the Crystal Palace F.C. Player of the Year for the second time is a footballer who was born in what year?,1
15,University of Michigan has more locations (4) than the University of Illinois system (3).,The University of Michigan,0.0008928775787353,0.9763774871826172,0.5901991724967957,0.4444444444444445,0.3333333333333333,In between University of Michigan and Universidade Positivo which one was moved to Ann Arbor in 1837?,0
