idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,1983,6 June 1983,0.0010647773742675,1.8907670974731443,0.8352314233779907,0.5,0.5,When was the killer of Nicola Huges born?,0
1,1983.,1983,0.0011610984802246,0.6765682697296143,0.9709889888763428,1.0,1.0,The head coach of the 2011 Florida Atlantic Owls football team wona  national championship with Miami in what year?,1
2,Peter Sellers.,Peter Sellers,0.0009756088256835,0.656524658203125,0.9834222793579102,1.0,1.0,Who is the idol of the actor who played a Kazakh statirical character that was employed as a journalist?,1
3,2011.,2011,0.001112937927246,0.7064840793609619,0.9571799039840698,1.0,1.0,"Ikemen desu ne, released in which year, is a Japanese television series, it is the Japanese remake of the Korean musical romantic comedy television drama ""You're Beautiful""?",1
4,Infanta of Spain.,Infanta of Spain,0.0009834766387939,0.7471866607666016,0.9902615547180176,1.0,1.0,What by birth is the woman who was to get married to Prince Charles known by?,1
5,The Wonderland murders.,four unsolved murders,0.0009124279022216,0.6802494525909424,0.518236517906189,0.3333333333333333,0.3333333333333333,What crime is a porn star born who died in 1988 suspected of commiting?,0
6,England.,England,0.0009975433349609,0.6160085201263428,0.9507434368133544,1.0,1.0,"What country Clock Tower, St Albans and Eleanor cross have in common?",1
7,1902.,31 May 1902,0.0009434223175048,0.7047715187072754,0.8310466408729553,0.5,0.5,When did the war where the Mafeking Cadet Corps were founded end?,1
8,Massachusetts.,United States,0.0010039806365966,0.6085836887359619,0.6135371327400208,0.0,0.0,Where is the owner of Next big sound provides analytics for online music available?,1
9,1947,"December 6, 1967",0.0008862018585205,0.6572151184082031,0.5585424900054932,0.0,0.0,"When was the writer of ""Fun with Dick and Jane"" born? ",0
10,Gucci.,Gucci,0.0011227130889892,0.6693077087402344,0.9820009469985962,1.0,1.0,"Kate Dillon Levin (born March 2, 1974 in Washington D.C.) is an American model, activist and actress, the first plus-size model to appear in a campaign by which Italian luxury brand of fashion and leather goods, part of it's associated named Group, which is owned by the French holding company Kering?",1
11,Four.,four,0.0011274814605712,0.6244819164276123,0.943260371685028,1.0,1.0,"This 2011 comedy film stars an American actress who won how many Golden Globes for her roll in ""Sex and the City""?",1
12,Dave McNally.,Dave McNally,0.0010464191436767,0.6986446380615234,0.9824200868606568,1.0,1.0,Who is the pitcher that along with Jim Hardin considered one of the best pitchers of the 1960s and 1970s who passed away in 2002?,1
13,1998.,1998,0.0009520053863525,0.7004897594451904,0.9467677474021912,1.0,1.0,When was the inception of J. D. Martinez' team?,1
14,Dutch surname.,Dutch names,0.0008749961853027,0.5331070423126221,0.8876940011978149,0.5,0.5,Korver is a popular what?,1
15,Edward Burne-Jones.,Edward Burne-Jones,0.0009012222290039,0.7665765285491943,0.9765100479125975,1.0,1.0,Which painter created the 'Beguiling of Merlin' and was closely associated with the later part of the Pre-Raphaelite movement? ,1
16,1952.,1952,0.0009827613830566,0.7076435089111328,0.9718616008758544,1.0,1.0,Andrew Brackman is represented by a sports agent born in which year ?,1
17,Missouri.,Missouri,0.0009465217590332,0.6101605892181396,0.9619581699371338,1.0,1.0,The father of Chris Weddle is a managing partner for a firm headquartered in what state?,1
18,1972,1972,0.0009703636169433,0.6801357269287109,1.0000001192092896,1.0,1.0,The film Jogan fetures a song by a musician that died in what year?,1
19,Jonas Gahr Støre.,Jonas Gahr Støre,0.0010206699371337,0.8059072494506836,0.9880650639533995,1.0,1.0,Marit Svarva Henriksen was a politician for a social-democratic plitical party in Norway that is currently led by who?,1
20,"Baltimore, Maryland.","Baltimore, Maryland",0.0010411739349365,0.7166485786437988,0.983634352684021,1.0,1.0,What was the birth place of Woody Rock and the founding location of the American singing group Dru Hill?,1
21,Fever Pitch (2005 film),Fever Pitch,0.0009005069732666,0.8568456172943115,0.8092760443687439,0.6666666666666666,0.6666666666666666,Which film stars Drew Barrymore and Jimmy Fallon and is written by brothers that are 2 years apart in age?,1
22,Colin Murray.,Music Broadcaster of the Year,0.0009748935699462,0.6809358596801758,0.3119317293167114,0.0,0.0, Miss You is a track by UK rock band Feeder that received its first radio play as part of a segment by a music radio presenter who was named what at the 2007 Sony Radio Academy Awards?,0
23,Blur.,Blur,0.0009684562683105,0.6156618595123291,0.924055516719818,1.0,1.0,"""What Ya Gonna Do Now?"" and ""Bloody Annoying"" are by a singer that is also fouinded what rock band?",1
24,1944,1944,0.000885009765625,0.6233267784118652,1.0,1.0,1.0,What year was the the U.S. Third Army undertaking the Lorraine Campaign during World War II while the U.S. Fifth Army was engaged in Operation Diadem?,1
25,Sarah Lane.,Sarah Lane,0.0009467601776123,0.6784923076629639,0.978565514087677,1.0,1.0,"What American ballet dancer and principal dancer with the American Ballet Theatre, also starred as a ""dance double"" for Natalie Portman in the 2010 movie Black Swan?",1
26,1945.,1974,0.0010874271392822,0.7166647911071777,0.5188797116279602,0.0,0.0,Melatonin MAgik is an album by an artist born in what year?,0
27,Austria.,Austrian,0.0010230541229248,0.6090941429138184,0.8425337076187134,0.0,0.0,Burning Secret was based on a short story by an author of what nationality?,1
28,"Kwak Jae-yong directed the 2001 South Korean romantic comedy film ""My Sassy Girl"".",Kwak Jae-yong,0.0009520053863525,1.5154623985290527,0.5139502286911011,0.3529411764705882,0.3529411764705882,On Joo-wan appeared in the 2008 film directed by whom?,0
29,Mountain Mike's Pizza operates in more states.,Mountain Mike's Pizza,0.0009567737579345,0.912877082824707,0.808826208114624,0.6666666666666666,0.6666666666666666,"Which operates in more states, Marion's Piazza or Mountain Mike's Pizza?",1
30,Abraham Lincoln.,Abraham Lincoln,0.0009729862213134,0.6688976287841797,0.9659408330917358,1.0,1.0,The brother of T.A.D Fessenden was secretary of the treasury under wich president?,1
31,Atlanta Falcons.,the Atlanta Falcons,0.0010461807250976,0.661668062210083,0.9563670754432678,0.8,0.8,The interim coach of the 1998 San Diego Chargers began his NFL coaching career with what team?,1
