idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0, Black Sabbath,Black Sabbath,0.0005092620849609,0.7874317169189453,1.0,1.0,1.0,"Which English rock band's song ""Hand of Doom"" was the inspiration for the cover art on the album Black Science?",1
1," May 16, 1944","December 21, 1953",0.000518798828125,1.834623098373413,0.5181818008422852,0.0,0.0,What was the birth date of a wide receiver who played for the 1933-founded football team based in Pennsylvania and who played for the Buccaneers for a total of nine seasons?,0
2, England,United Kingdom,0.0004844665527343,0.4868803024291992,0.735821008682251,0.0,0.0,"No Turning Back is an album in a style of music with roots in blues rock and psychedelic/acid rock, that developed where?",1
3," ""I Lost My Heart to a Starship Trooper""",I Lost My Heart to a Starship Trooper,0.0004932880401611,2.951418876647949,0.8825058937072754,1.0,1.0,Molly E. Molloy's british dance troupe backed Sarah Brightman on what single?,1
4, 1971,1947,0.0004823207855224,0.944910764694214,0.5077430605888367,0.0,0.0,In what year was the Nogometno Društvo Črnuče's manager in 1994 born?,0
5, The center of the political spectrum.,centre-right,0.0004839897155761,1.8544788360595703,0.4896202385425567,0.0,0.0,Margaret Battye had a number of roles in the party that occupied what part of the political spectrum?,0
6, American,American,0.0005102157592773,0.4884757995605469,1.0,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
7, Yes.,no,0.0005004405975341,0.717087984085083,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
8, Yes.,yes,0.0004918575286865,0.7152533531188965,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
9, 1974,1974,0.0005121231079101,0.9521334171295166,1.0,1.0,1.0,Melatonin MAgik is an album by an artist born in what year?,1
10, Astronaut,astronaut,0.0004811286926269,0.71604323387146,1.0000001192092896,1.0,1.0,"Gerhard Thiele and Patrick Baudry, have which occupation in common?",1
11, Haikou,Gaizhou,0.0004830360412597,0.945049524307251,0.2690714001655578,0.0,0.0,"Between Haikou and Gaizhou, which city is located further south of China?",0
12, William Tecumseh Sherman,William Tecumseh Sherman,0.0004901885986328,1.6275556087493896,1.0,1.0,1.0,Thomas Ewing Sherman was the son of which general from the Union Army during the Civil War?,1
13, 1988,"August 27, 1988",0.0004844665527343,0.9471986293792723,0.8386032581329346,0.5,0.5,When was one of the starred actors in Spy Kids 2: The Island of Lost Dreams born? ,1
14, Yes,yes,0.0004811286926269,0.4901161193847656,1.0000001192092896,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
15, Women's suffrage.,vote in federal elections,0.0004911422729492,1.3995318412780762,0.3404437601566314,0.0,0.0,Caroline Farner campaigned for and won the right to what in Switzerland in February 1971?,1
16, Serge Haroche,Serge Haroche,0.0004935264587402,1.1777923107147217,1.0000001192092896,1.0,1.0,David J. Wineland was awarded the 2012 Nobel Prize in Physics jointly with which French physicist known for a study of the particle of light?,1
17, The United States and Canada.,the United Kingdom and Canada,0.000478982925415,1.6279678344726562,0.7770882248878479,0.8000000000000002,0.8000000000000002,What two countries supported the project that Louis Slotin died working on?,0
18, Boulder City,Clark County,0.0005042552947998,0.7172040939331055,0.3953876197338104,0.0,0.0,62d Expeditionary Reconnaissance Squadron is stationed at an Air Force base in what county?,0
19, John Ostrander,Joseph Samachson,0.0004847049713134,1.1724343299865725,0.4477559924125671,0.0,0.0,"What writer created this fictional superhero appearing in American comic books published by DC Comics and who was asked by the Justie League Task Force to select a ""strike team""?",0
20, The Dodos,Brand New,0.0004835128784179,0.9441328048706056,0.2453414052724838,0.0,0.0,"What band was formed earlier, The Neighbourhood or Brand New?",0
21," ""Just Like Heaven""",Just Like Heaven,0.0005064010620117,1.4019794464111328,0.7449085712432861,1.0,1.0,"Which song on the compilation ""The Edge of Rock"" was used as the theme for a French Television show?",1
22, No.,no,0.0004961490631103,0.7175002098083496,0.8128341436386108,1.0,1.0,Are Chris Marker and Yvonne Rainer American?,0
23, 858,858,0.0004849433898925,0.7259824275970459,1.0000001192092896,1.0,1.0,"The Battle of Aclea occurred in 851 between the West Saxons led by Æthelwulf, King of Wessex from 839 to what year, and the Danish Vikings?",1
