idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,African-American.,African American,0.3621819019317627,2.298326253890991,0.8992266654968262,1.0,1.0,"What was the race of the man whose ""St. Louis Blues.""  were depicted in Blue Rhythm?",1
1,The novel of the same name by Lauren Weisberger.,Lauren Weisberger's 2003 novel of the same name,0.3033130168914795,1.0865533351898191,0.8763646483421326,0.7777777777777778,0.5555555555555556,"What was ""The Devil Wears Prada"" based off of?",1
2,Emeritus Professor of Economics.,Emeritus Professor of Economics,0.2724330425262451,0.7804274559020996,0.984165906906128,1.0,1.0,"What position did the  man hold who held Executive Director of the Australia-Japan Research Centre until 2002, who was born in a town located approximately 630 kilometres north of the New South Wales State capital, Sydney, 340 km south of Brisbane, Queensland and approximately 35 km west of the Tasman Sea coast ?",1
3,Harold Wilson.,Harold Wilson,0.2969794273376465,0.7260336875915527,0.978937029838562,1.0,1.0,The Public Records Act of 1967 was passed during which 1964-1970 Prime Minister?,1
4,Draymond Green.,Draymond Green,0.2706916332244873,0.722975492477417,0.9875936508178712,1.0,1.0,"The Cavaliers–Warriors rivalry is a National Basketball Association (NBA) rivalry between the Cleveland Cavaliers and the Golden State Warriors, the two teams feature 11 NBA All-Stars, including which American professional basketball player, and was named an NBA All-Star and All-NBA Team member the following two seasons?",1
5,Tool.,Tool,0.3243875503540039,0.6182126998901367,0.9141275882720948,1.0,1.0,Who is the American rock band from California with a hit single Stinkfist?,1
6,The CIA.,the CIA,0.4723544120788574,0.6570773124694824,0.9737504124641418,1.0,1.0,Which organization created the R. V. Jones Intelligence Award which honors those who are accomplished in the area of scientific military intelligence such as Reginald Victor Jones?,1
7,Over 100 languages.,100,0.2584400177001953,0.7899870872497559,0.3921327590942383,0.5,0.5,"The show will bring ten amateur baking contestants together in a bake-off competition of ""themed culinary challenges"" to find a best, over-all competitor, judging the competition will be pastry chef Feldeisen, a multiple James Beard Award nominee and the former executive pastry chef for Four Seasons Hotels Ltd., trading as Four Seasons Hotels and Resorts, is a Canadian international luxury hospitality company headquartered in Toronto, Ontario, it operates more than how many hotels worldwide?",0
8,Pete's Tavern on Irving Place in New York City.,at Pete's Tavern on Irving Place in New York City,0.3283731937408447,1.0876312255859375,0.9687362909317015,0.9523809523809524,0.9523809523809524,Raincoat is a 2004 Indian Hindi drama film which is an adaptation of a short story that was allegedly written at which tavern ?,1
9,Asian Paralympic Committee (APC),Asian Paralympic Committee,0.3724393844604492,0.8379290103912354,0.8976110816001892,0.8571428571428571,0.8571428571428571,"Japan Paralympic Committee is recognized by International Paralympic Committee (IPC), Ministry of Health and what other committee?",1
10,The Town of Hempstead is in the 7th State Senate district.,8th,0.9261956214904784,1.1277503967285156,0.2135573625564575,0.0,0.0,"The Town of Hempstead in New York, United States is in what New York State Senate district?",0
11,A Pulitzer Prize and Tony nominations.,Pulitzer Prize,0.2530784606933594,0.8245143890380859,0.7244863510131836,0.5,0.5,"Edward Albee and Oliver La Farge both won this award, one for a novel and one for a play?",0
12,"manager at Barnsley.

Ray Lewington: 
Raymond Lewington (born 7 September 1956) is an English retired footballer and current assistant manager of Crystal Palace FC. Previously he was the assistant manager of the England national football team. His son, Dean, is a professional footballer playing for Milton Keynes Dons.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        Arthur Noss won a Military Cross as the gunner of a soldier born in which year?
        
        assistant
         1892",1892,0.2748994827270508,0.6193900108337402,0.1063234806060791,0.0263157894736842,0.0263157894736842,"What year was the trophy, in which the 1989-90 Calgary Flames won, commissioned?",0
13,"Michael Williams and J-Bo co-wrote and produced ""Pour It Up"".",Mike Will Made It,0.6167654991149902,1.105656623840332,0.2468110769987106,0.125,0.125,What trap beat artist co-wrote and produced Pour It Up?,1
14,The Amazon rainforest.,Amazon rainforest,0.494621992111206,0.8867306709289551,0.9383839964866638,0.8,0.8,"Where is the legendary giant anaconda discovered that Vincent Castellanos, the American actor best known for his role in Anaconda from?",1
15,Jules Massenet.,Jules Émile Frédéric Massenet,0.322277307510376,0.788214921951294,0.8539185523986816,0.5,0.5,"Which composer lived a longer life, Dmitri Shostakovich or Jules Massenet?",1
16,They are both film directors.,film director,0.2777431011199951,0.923804759979248,0.7297666072845459,0.5714285714285715,0.5714285714285715,What is the occupation of Wang Quan'an and Donald Sawyer?,1
17,25 episodes.,25,0.5978572368621826,0.8084380626678467,0.4410458207130432,0.6666666666666666,0.6666666666666666,Dambai is the capital of one of how many districts in the Volta region?,0
18,1940,1940,0.2796809673309326,0.6544370651245117,0.9999999403953552,1.0,1.0,What year was the director of Snake Eyes born?,1
19,Neither Copeland nor Florence and the Machine are related in occupation type.,music,0.2630667686462402,1.286970615386963,0.0475876927375793,0.0,0.0,What activity do both The Owl Service and Sigur Rós have in common?,0
20,Picric acid.,Turpenite,0.3646087646484375,0.6985833644866943,0.3367322087287903,0.0,0.0,The a German chemist who received the Nobel Prize in Chemistry in 1918 reported the smell of what war gas allegedly developed by the French chemist Eugène Turpin?,0
