idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Chartism.,the People's Charter of 1838,0.4776091575622558,3.93286657333374,0.0968923941254615,0.0,0.0,Zephaniah Williams was a campaigner of a movement that took its name from what?,1
1,Architect.,Architect,0.3688855171203613,2.1812095642089844,0.9561157822608948,1.0,1.0,What is the second profession of the Mexican ballerina best known for the Tchaikovsky ballet that initially failed?,1
2,JetSuite.,JetSuite,0.3524494171142578,2.163569450378418,0.9804090857505798,1.0,1.0,Alex Wilcox co-founded what private jet charter company that was founded in 2006?,1
3,Film Stars Don't Die in Liverpool.,Film Stars Don't Die in Liverpool,0.9101085662841796,2.3883097171783447,0.9758617281913756,1.0,1.0,What film starting Frances Barber was based on a memoir by Peter Turner?,1
4,Rick Fox.,Rick Fox,0.2692160606384277,2.409799814224243,0.970517873764038,1.0,1.0,Which former NBA player founded the professional eSports organization Echo Fox?,1
5,Pan-Africanism.,Pan-Africanism,0.4100105762481689,2.2866005897521973,0.9883244037628174,1.0,1.0,Cyril Briggs was dedicated to advancing what  worldwide intellectual movement that aims to encourage and strengthen bonds of solidarity between all people of African descent,1
6,Joseph Dubin.,Joseph Simon Dubin,0.5398499965667725,2.139082670211792,0.8278653621673584,0.8,0.8,Who wrote the score for the television series based on a character created by John McCulley?,1
7,"Estagel, a small village near Perpignan, in the ""département"" of Pyrénées-Orientales, France.",Estagel,0.5598666667938232,4.39415454864502,0.6429811716079712,0.1176470588235294,0.1176470588235294,Where was the person who headed up the 1795 Bureau des Longitudes born?,1
8,2014,20 January 2014,0.2865417003631592,2.3757479190826416,0.7310160994529724,0.5,0.5,"When did the romantic drama based on a 2010 Julie Maroh compete against ""Venus in Fur"" for Best Film?",1
9,Debbie Meyer.,Deborah Elizabeth Meyer,0.2447333335876464,2.3908324241638184,0.7836710214614868,0.4,0.4,Katie Ledecky won three individual gold medals in the 2016 Olympics for swimming. Which famous swimmer did the same when she was 16-years-old?,1
10,Colette.,Colette,0.7979803085327148,2.330861091613769,0.9711726307868958,1.0,1.0,"Which of these indviduals lived in France, Colette or Winston Churchill?",1
11,"No, Birthmark was formed in 2001 and Walk the Moon was formed in 2006.",no,0.446556806564331,3.3310799598693848,0.2240997552871704,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?,0
12,Darrelle Revis played for the 2009 New York Jets and the Tampa Bay Buccaneers.,Darrelle Revis,0.49627685546875,3.4614627361297607,0.7643804550170898,0.25,0.25,What player played for the 2009 New York Jets and the Tampa Bay Buccaneers?,1
13,1979,1979,0.4305286407470703,2.5604586601257324,0.9999999403953552,1.0,1.0,"In which year was this Jewish American reggae vocalist, beatboxer, and alternative rock musician who worked with Aaron Dugan born?",1
14,"Andy Duncan is the CEO of Camelot UK Lotteries Limited, the company that won the National Lottery franchise in 1994, 2001, and 2007.",Andy Duncan,0.2490391731262207,4.489598751068115,0.5772236585617065,0.16,0.16,"Who is the CEO of the company that won the National Lottery franchise in 1994, 2001, and 2007?",1
15,The Glenn A. Black Laboratory of Archaeology.,Glenn A. Black Laboratory of Archaeology,0.3627057075500488,2.723284244537353,0.9860896468162536,0.923076923076923,0.923076923076923,The Erminie Wheeler-Voegelin Collection is house in which laboratory that was dedicated to Indiana's first professional archaeologist?,1
16,"Laura Ingalls Wilder was born first, on February 7, 1867.",Laura Ingalls Wilder,0.357229471206665,3.0411064624786377,0.6880825757980347,0.4615384615384615,0.4615384615384615,"Young Pioneers' Christmas, an American made-for-television movie, loosely based on the novel ""Let the Hurricane Roar"" authored by the daughter of what American writer?",0
