idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,1923,1923,0.3061416149139404,4.027800559997559,1.0,1.0,1.0,When did the first Yankee Stadium open?,1
1,Brierley Hill near Birmingham.,Brierley Hill,0.4423646926879883,3.2802865505218506,0.7880532741546631,0.6666666666666666,0.6666666666666666,In what settlement is the pub known as The Vine located?,1
2,"Reception statutes are not invalid, but rather, they are vague or have a specific cutoff date for reception.",repugnant to domestic law or indigenous conditions,0.2760670185089111,3.759711742401123,0.1020037829875946,0.08,0.08,When are reception statutes invaild?,0
3,"When both the federal and state governments have regulations that overlap, the federal law typically takes precedence, as it is the supreme law of the land.",coexist with each other,0.3500680923461914,4.173655033111572,0.1842670142650604,0.0,0.0,What happens when both the federal and state governments have regulations that overlap?,0
4,"46,000","46,000",0.3397164344787597,2.82206654548645,1.0,1.0,1.0,How many production-level jobs were lost?,1
5,The Supreme Court.,the Supreme Court,0.4401717185974121,2.305427312850952,0.9724016785621644,1.0,1.0,Any court that enforces an unconstitutional statute will be overturned by what court?,1
6,Tuva,Tuva,0.5028283596038818,2.3390467166900635,1.0000001192092896,1.0,1.0,"Which place in Russia could Feynman not visit, but wished to do so?",1
7,a slip law.,a slip law,0.3501813411712646,2.243782520294189,0.9758548140525818,1.0,1.0,"After being given a law number, a new law is prepared for publication as what?",1
8,"33,000","33,000",0.5972318649291992,2.5431883335113525,1.0,1.0,1.0,How many dock workers were the Thames River Police policing?,1
9,ITV,ITV,0.6811699867248535,2.6190061569213867,1.0000001192092896,1.0,1.0,What channel is home to the soap opera Emmerdale?,1
10,Pickled cockles and mussels.,pickled cockles and mussels,0.3585097789764404,3.108685255050659,0.9778863191604614,1.0,1.0,What seafood can often be purchased in jars at pubs?,1
11,"The Magdala in South Hill Park, Hampstead.",The Magdala,0.2554123401641845,3.59191370010376,0.5799645185470581,0.4444444444444445,0.4444444444444445,Outside what pub was David Blakely shot?,1
12,Off-sales counter or jug and bottle.,off-sales counter,0.3055484294891357,3.3139798641204834,0.6643502116203308,0.6,0.6,What was the name of the counter where pubs traditionally sold alcohol to drink at home?,1
13,1868,1868,0.293004035949707,2.8561363220214844,1.0,1.0,1.0,When was the passage of the 14th Amendment?,1
14,"According to the Catholic teaching, yes, a savior for the world was needed, and that savior is Jesus Christ.","Catholic Church has taught that even had man never sinned in the Garden of Eden and was sinless, he would still require God's grace to remain sinless.",0.3152084350585937,3.277854681015014,0.4043483436107635,0.2553191489361702,0.1276595744680851,According to the teaching of the Catholic religion is a savior for the world needed ?,1
15,Chapter 11 bankruptcy.,Chapter 11,0.297224760055542,2.8647518157958984,0.6526650190353394,0.8,0.8,What type of bankruptcy did Caesars Entertainment file for?,1
16,The Beer Act of 1830.,Wine and Beerhouse Act 1869,0.4781906604766845,3.312243700027466,0.7046360969543457,0.2,0.2,What law mandated a license from the local magistrate to sell beer?,0
17,The Historic Atlantic City Convention Hall.,Historic Atlantic City Convention Hall,0.3223326206207275,2.745913505554199,0.9799222946166992,0.9090909090909092,0.9090909090909092,What was Boardwalk Hall formerly known as?,1
18,I couldn't find any information about a person named John Lofting in the provided context.,1742,0.2660086154937744,4.06334924697876,0.1287994533777237,0.0,0.0,When was the Philadelphia Baptist Confession created?,0
19,A group of local Quakers in Atlantic City.,a group of local Quakers,0.380666971206665,2.95648455619812,0.898390531539917,0.7692307692307693,0.7692307692307693,Who did Ruth Hoskins teach the game of Monopoly to?,1
20,Radios.,radios,0.2750566005706787,2.4111034870147705,0.9513099193572998,1.0,1.0,What electronic instrument did Feynman repair as a child?,1
21,The 1960s and 1970s.,the 1960s and 1970s,0.3289275169372558,3.559904098510742,0.984526753425598,1.0,1.0,When did Armenian pop music become popular?,1
22,11:30 pm.,11.30 pm,0.2762379646301269,3.189459800720215,0.9174543023109436,1.0,1.0,"Due to the traditional closing hours, when was there often violence outside of pubs?",1
23,The CRDA (Casino Reinvestment Development Authority) would oversee all functions of the district and make changes to attract new businesses and attractions.,The CRDA,0.255234956741333,4.213276624679565,0.574573278427124,0.1666666666666666,0.1666666666666666,Who would make the changes within the district to attract new businesses and attractions?,1
24,Oak Ridge facility.,Los Alamos,0.3755521774291992,2.1435647010803223,0.2723883688449859,0.0,0.0,"Where did Feynman work on the ""Wateer Boiler""?",0
25,Nine Men's Morris.,Nine Men's Morris,0.3741040229797363,3.100878953933716,0.9841631650924684,1.0,1.0,"Along with Aunt Sally and ringing the bull, what is one of the obscure traditional games played in pubs?",1
26,Soho,Soho,0.2933881282806396,2.8795957565307617,1.0,1.0,1.0,London's Chinatown district is located in what area?,1
27,1446.,1446,0.4043080806732178,3.0228140354156494,0.960908830165863,1.0,1.0,When did the Hostellers of London become a guild?,1
28,16.5 inches.,16.5 inches,0.4006516933441162,2.315625667572021,0.9837433099746704,1.0,1.0,What is the average number of inches of snow received at the airport annually?,1
29,Edward Gibbon wrote that the Roman Catholic Church borrowed the doctrine of the immaculate conception from the Koran.,The Latin Church has not disdained to borrow from the Koran the immaculate conception of his virgin mother,0.2951667308807373,3.4326205253601074,0.6021276116371155,0.5555555555555556,0.3888888888888889,What did the writer of a 1788 multi-volumed text say concerning plagiarism and the Roman Catholic Church ?,1
30,A bolus.,a bolus,0.2713229656219482,2.4238924980163574,0.9732646942138672,1.0,1.0,What is food formed into before it is swallowed?,1
31,A new law is assigned a law number and prepared for publication as a slip law at the Office of the Federal Register (OFR) of the National Archives and Records Administration (NARA).,a law number,0.3711640834808349,4.90503191947937,0.6269110441207886,0.1714285714285714,0.1714285714285714,What is a new law given at the OFR of the NARA?,0
32,The 50 states in the Union are known as separate sovereigns.,separate sovereigns,0.2578573226928711,2.77102279663086,0.6622743606567383,0.3076923076923077,0.3076923076923077,What are the 50 states in the Union known as?,1
33,"They believe that Mary and Jesus were born without the ""touch of Satan"" and that Mary was a virgin mother.","dogmatic declaration of her immaculate conception as an ""over-elaboration""",0.2572288513183594,3.168835163116455,0.328307032585144,0.0666666666666666,0.0666666666666666,What does this group believe of the story of a Virgin mother for Mary and those who follow its teaching ?,0
34,"Teeth are made of tissues of varying density and hardness, such as enamel, dentine, and cementum.","enamel, dentine and cementum",0.3046727180480957,3.5648393630981445,0.6873509287834167,0.4,0.4,What are teeth made out of?,1
35,"He believed the Jewish people were not ""the chosen people"".",the chosen people,0.4441041946411133,3.024789333343506,0.5788713097572327,0.4615384615384615,0.4615384615384615,What did Feynman believe that the Jewish people were not?,1
36,July 2003,July 2003,0.4427857398986816,2.550297260284424,1.0,1.0,1.0,When did The Borgata open?,1
37,He influenced the interconnects of the original Connection Machine engineering.,influencing the interconnects,0.3271689414978027,3.08917236328125,0.5884857177734375,0.4615384615384615,0.4615384615384615,What did Feyman do while his son worked on software?,1
38,Netherlands.,Netherlands,0.4060251712799072,2.8818552494049072,0.9500890374183656,1.0,1.0,What nation possessed west New Guinea?,1
39,"Dead grass, leaves, and weeds.","dead grass, leaves, and weeds",0.3335230350494385,2.631517171859741,0.9358745813369752,1.0,1.0,What does an earthworm eat?,1
