idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"""Nothing's Gonna Stop Us Now""",Nothing's Gonna Stop Us Now,0.0010004043579101,1.89113187789917,0.7793365716934204,1.0,1.0,"What song on the album No Protection was a No. 1 in the ""Billboard"" Hot 100 in April 1987?",1
1,Screwed Up Click.,Dead End Alliance,0.0010075569152832,0.5329983234405518,0.1425715833902359,0.0,0.0,"Fat Pat and DJ Screw were musical artists from Houston, Texas, and were both in a three-letter acronym band--what was the band's full name?",0
2,"Monty Python, BBC in 1969.",BBC in 1969,0.0008900165557861,0.6580488681793213,0.7847970724105835,0.7499999999999999,0.7499999999999999,Terry Jones was a member of this comedy group whos sketch comedy show first aired on what channel in this year?,1
3,Chester Brewer.,Chester Brewer,0.0009655952453613,0.431023359298706,0.9819244742393494,1.0,1.0,Which head coach of the Missouri Tigers football team amassed a 5-3 record during his 1911-1913 tenure?,1
4,Guzmania.,Guzmania,0.0009024143218994,0.4012856483459472,0.9786840677261353,1.0,1.0,"Which species is found at higher elevations, Arundina or Guzmania?",1
5,Caesars Entertainment Corporation.,Caesars Entertainment Corporation,0.0009810924530029,0.5712695121765137,0.9850574135780334,1.0,1.0,Who owns and operates the casino at which the 2010 World Series of Poker was held?,1
6,Forward.,forward,0.0008845329284667,0.3985905647277832,0.9309850931167604,1.0,1.0,"John Hansen was a Danish footballer who played which position nearest to the opposing team's goal, and are therefore most responsible for scoring goals?",1
7,The Arrival.,"""101 Dalmatians""",0.0009410381317138,0.4589343070983886,0.1924279183149337,0.0,0.0,Joely Kim Richardson appeared in what movie based on Dodie Smith's 1956 novel?,0
8,The Myth.,The Myth,0.0009360313415527,0.4322957992553711,0.9366967678070068,1.0,1.0,Which 2005 Hong Kong martial arts film starring Mallika Sherawat was remade as a TV series of the same name?,1
9,German and Hungarian.,German,0.0008635520935058,0.4701795578002929,0.6864405870437622,0.5,0.5,Der Schwanendreher was a concerto by the composer of what nationality?,0
10,Reef is from Glastonbury.,Reef,0.0008952617645263,0.616931676864624,0.7036471366882324,0.4,0.4,"Which band is from Glastonbury, Reef or Simple Plan?",1
11,"George Abbott was born on June 25, 1887, and Gregory Hoblit was born on November 27, 1944.",George Francis Abbott,0.0008788108825683,1.3190577030181885,0.5218138694763184,0.2,0.2,"As of now, has George Abbott or Matt Stone's career spanned more decades?",0
12,Tim Hortons.,Tim Hortons,0.0009238719940185,0.4426732063293457,0.9860640168190002,1.0,1.0,Timbits are a bite-sized fried doughnut sold at which Canadian-owned international bakery chain?,1
13,Collier's (founded in 1888) is older than V (founded in 1999).,Collier's,0.0008368492126464,1.163053035736084,0.5640974044799805,0.2857142857142857,0.2857142857142857,"Which magazine was founded first, Collier's or Indianapolis Monthly?",1
14,September 1976,November,0.0008552074432373,0.4653048515319824,0.541932225227356,0.0,0.0,Agbadza is an Ewe music and dance performed during a festival celebrated in what month?,0
15,Yes.,no,0.0008232593536376,0.3947067260742187,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
