idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"April 22, 1904.","April 22, 1904",0.4845907688140869,1.9014146327972408,0.991139829158783,1.0,1.0,"When was the American theoretical physicist and professor of physics at the University of California, Berkeley born who encounters with Einstein Wrote Back?",1
1,"Yes, both Petar B. Vasilev and René Laloux were involved in the film industry.",yes,0.3089542388916015,0.9656236171722412,0.1359954476356506,0.1333333333333333,0.1333333333333333,Can Fraxinus and Onoclea both be found in North America?,0
2,Luzhou.,Luzhou,0.2444865703582763,0.3516952991485595,0.9777121543884276,1.0,1.0,Which of the following cities is situated at the confluence of the Tuo River and the Yangtze River: Luzhou or Xianning?,1
3,"There is no mention of the Nissan Actic in the provided context. However, the convertible variant from 2011-2014 that was available for the Nissan Murano is the CrossCabriolet.",CrossCabriolet,0.6763656139373779,1.747814655303955,0.2697227597236633,0.0666666666666666,0.0666666666666666,Which convertible variant from 2011-2014 was after by the 2002-2003 crossover style vaguely similar the Nissan Actic?,1
4,Film and television.,filmmaker,0.3998045921325683,0.2740898132324219,0.4976723790168762,0.0,0.0,"Michelangelo Antonioni and Tinto Brass, are Italian of which occupation?",0
5,"Tuftonboro, New Hampshire, with a population of 2,457 at the 2010 census.","2,387",0.5304946899414062,1.0865509510040283,0.1997475177049636,0.1333333333333333,0.1333333333333333,YMCA Camp Belknap is an all-boys summer resident camp in a town with a population of what at the 2010 census?,0
6,"Houston, Texas.","Houston, Texas",0.4870796203613281,0.3860707283020019,0.9787132740020752,1.0,1.0,what city and state are both Lakewood church and Joel Osteen located in?,1
7,The Palace of the Argentine National Congress in Buenos Aires.,Buenos Aires,0.2406432628631591,0.648045539855957,0.6598644256591797,0.3333333333333333,0.3333333333333333,"The AMIA bombing was an attack on the Asociación Mutual Israelita Argentina, a Jewish Community Center located in what city?",0
8,Bletilla has more species (5) than Fitzroya (1).,Bletilla,0.2683391571044922,0.7660250663757324,0.5095135569572449,0.2222222222222222,0.2222222222222222,Does Fitzroya or Bletilla have more species?,1
9,Film director.,film director,0.3128294944763183,0.3491835594177246,0.9636179208755492,1.0,1.0,What is the occupation of Wang Quan'an and Donald Sawyer?,1
10,The state of Nevada rushed to be admitted to the Union in 1864 to ensure three electoral votes for Abraham Lincoln's reelection.,Statehood,0.5688550472259521,1.2051215171813965,0.3058263957500458,0.0,0.0,"What was rushed, for the state that Pat McCarran was from, in order to ensure three electoral votes for Abraham Lincoln's reelection?",1
11,The Fifth Element.,The Fifth Element,0.3753919601440429,0.3853402137756347,0.9826382994651794,1.0,1.0,"What film, co-written by Luc Besson, was dubbed in Italian by Tonino Accolla?",1
12,Undertow.,Undertow,0.2509872913360595,0.3551144599914551,0.9811328649520874,1.0,1.0,"The actor that won the BAFTA for Best Actor in a Leading Role for his performance in ""Billy Elliot"" also starred with Devon Alan and Dermot Mulroney in what 2004 film? ",1
13,"Shane Meadows directed the 2006 film ""This Is England"" in which Rosamund Hanson played the role of Michelle.",Shane Meadows,1.0140535831451416,1.1719233989715576,0.4716608822345733,0.1999999999999999,0.1999999999999999,"Who is best known for cult films, Aleksandr Ivanovsky or Shane Meadows?",1
14,"There is no information about a film featuring a United States Navy ""Iowa""-class battleship in the given context.",1992,0.6628427505493164,0.9985332489013672,0.2062103450298309,0.0,0.0,The most recent person to win the Crystal Palace F.C. Player of the Year for the second time is a footballer who was born in what year?,0
15,1960s,1897 until 1963,0.2843844890594482,0.3865079879760742,0.5135404467582703,0.0,0.0,Saying Grace by Normal Rockwell was painted for the cover of a magainze that was published weekly during what time period?,0
