idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,A Turkish poet and Sufi mystic.,Turkish poet and Sufi mystic,0.0009803771972656,1.8907945156097408,0.9533331990242004,0.9090909090909092,0.9090909090909092,What was the occupation of the Turk born in 1238 who has a name that is popular among Métis and Aboriginals in the Northwest of North America?,1
1,"January 25, 2008.","January 25, 2008",0.0009560585021972,0.6199259757995605,0.986640453338623,1.0,1.0,When was the company incorporated that produced Heroes United?,1
2,Countess consort of Henneberg.,Countess consort of Henneberg,0.0009288787841796,0.645240068435669,0.9783674478530884,1.0,1.0,"Beatrix de Courtenay held two titles, the first as Titular Countess of Edessa, a city in Upper Mesopotamia and an early centre of Syriac Christianity; what was her second title?",1
3,1970.,1970,0.0008573532104492,0.4380006790161133,0.9549062848091124,1.0,1.0, Ronald de Boer is the older twin brother of this Dutch former footballer born in what year?,1
4,Mantis.,Mantis,0.0008814334869384,0.4345481395721435,0.9689735770225524,1.0,1.0,What character who is a former member of the Avengers was played by Pom Klementieff in Guardians of the Galaxy Vol. 2?,1
5,New England Patriots.,New England Patriots,0.0008430480957031,0.401496410369873,0.9739282131195068,1.0,1.0,On which NFL football team does one of the presenters for Crashletes play?,1
6,"Boone, Kenton, and Campbell counties.","Boone, Kenton and Campbell",0.0008463859558105,0.6253514289855957,0.8145750164985657,0.888888888888889,0.888888888888889,Which counties do the majority of Thomas Harold Massie's voters live?,1
7,The Quantum Fund.,Quantum Fund,0.0008831024169921,0.4465134143829345,0.939011812210083,0.8,0.8,Jim Rogers the Chairman of Rogers Holdings and Beeland Interests also started which fund in partnership with George Soros?,1
8,"J. S. La Fontaine wrote a scholarly book that was disseminated in 1998, titled ""Speak of the Devil: tales of satanic abuse in contemporary England"".",J. S. La Fontaine,0.0008704662322998,1.6843740940093994,0.4762015044689178,0.2758620689655173,0.2758620689655173,Who wrote a scholarly book that was disseminated in 1998?,1
9,Yes.,yes,0.0008835792541503,0.4010834693908691,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
10,Willowtip Records.,Fuller Beans Records,0.0008895397186279,0.4793672561645508,0.4364963173866272,0.4,0.4,What record label released a song by a group that included the guitarist River Reeves?,0
11,American.,American,0.0008831024169921,0.4029161930084228,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
12,1990.,1990,0.0009181499481201,0.4370293617248535,0.9542157053947448,1.0,1.0,"Robbie Rist starred in the film ""Teenage Mutant Ninja Turtles"" in what year?",1
13,Tansy.,Tansy,0.0008590221405029,0.4380712509155273,0.9731627702713012,1.0,1.0,"Which flower is the most invasive and found in more countries than the other, Rhodanthe or Tansy?",1
14,"Tom Nijssen was born on October 1, 1964, and Mark Knowles was born on September 4, 1971.",Tom Nijssen,0.000842809677124,1.4233696460723877,0.5520039200782776,0.2105263157894736,0.2105263157894736,"Who was born first, Tom Nijssen or Mark Knowles?",1
15,"University of Waterloo offers the largest post-secondary co-op program in the world, with over 19,000 co-op students and 5,200 employers.",University of Waterloo,0.0008938312530517,1.462782382965088,0.5503343343734741,0.2142857142857142,0.2142857142857142,Which of the Florida Institute of Technology and University of Waterloo has the larger main campus?,0
