idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Inferno,Inferno,0.3623313903808594,3.759181499481201,1.0,1.0,1.0,"Robert Langdon's films based on Dan Brown's novels were released in a different chronological order than the novels, though the last movies released was also the last book released. Which book was it?",1
1,1999,1999,0.4298772811889648,2.229783535003662,1.0,1.0,1.0,"When was the publishing company founded that produces tabletop role-playing game designed by Robin Laws and published by Pelgrane Press , that is co owned by Simon J Rogers and Cathriona Tobin ?",1
2,"No, Ricky Ross is the lead singer of Deacon Blue, while James Dean Bradfield is the lead vocalist and guitarist of the Manic Street Preachers.",no,0.2986268997192383,4.738036155700684,0.1923374086618423,0.0769230769230769,0.0769230769230769,Are Chris Marker and Yvonne Rainer American?,0
3,The Marvel Comics universe.,Marvel Cinematic Universe,0.313148021697998,2.532506227493286,0.8629167079925537,0.5714285714285715,0.5714285714285715,What comic universe is a frequent source of work for an American actor who starred in the film 88 Minutes?,1
4,Little Havana.,Little Havana,0.5472195148468018,2.347754001617432,0.9812965393066406,1.0,1.0,Eighth Street station is one mile west of which neighborhood in Miami?,1
5,"No, Max Marcin was Polish, but Lionel Barrymore was American.",no,0.3578269481658935,2.8594257831573486,0.1229185611009597,0.1818181818181818,0.1818181818181818,Are Chris Marker and Yvonne Rainer American?,0
6,"479,000 copies.","128,000",0.320336103439331,2.728132724761963,0.5164470076560974,0.4,0.4,"The song ""United States of Eurasia"" is featured on an album that sold how many copies in the first week of its debut?",0
7,German.,German,0.4161727428436279,2.323462009429932,0.9494163393974304,1.0,1.0,Der Schwanendreher was a concerto by the composer of what nationality?,1
8,Aleister Crowley founded the religion of Thelema.,Aleister Crowley,0.3216886520385742,3.074061155319214,0.7082149982452393,0.4444444444444445,0.4444444444444445,"Which individual founded a religion throughout their lifetime, Aleister Crowley or John Millington Synge?",1
9,Lyon's Whelp.,Lyon's Whelp,0.4466011524200439,2.6512680053710938,0.9900550246238708,1.0,1.0,"On which ship did William Sprague left for the town known as ""America's Hometown""?",1
10,Tomorrow Never Dies (1997),"""Tomorrow Never Dies""",0.3678600788116455,2.5017035007476807,0.8476514220237732,0.8571428571428571,0.8571428571428571,Which James Bond film stars Geoffrey Dyson Palmer?,1
11,Starkville.,Starkville,0.5381386280059814,2.530677318572998,0.9736151695251464,1.0,1.0,Which town located in the county seat of Oktobbeha County Mississippi is the Cotton District located?,1
12,Romeo and Juliet,Sonnet 130,0.2710862159729004,2.243842363357544,0.1084018796682357,0.0,0.0,What Shakespeare play features contrast and mockery?,0
13,The Fairbairn-Sykes Fighting Knife.,Fairbairn-Sykes Fighting Knife,0.3827147483825683,2.8155887126922607,0.954709529876709,0.888888888888889,0.888888888888889,What type of weapon did a British Royal Marine help a soldier and firearms expert create?,1
14,Pyramid Lake.,Truckee River Basin,0.3968193531036377,2.3951163291931152,0.3535048961639404,0.0,0.0,State Route 445 connects a metropolitan area to a geographic sink of what basin?,1
15,IPC Media.,International,0.3132138252258301,2.348172903060913,0.3371045589447021,0.0,0.0,"Woman's Weekly is a British women's magazine published by Time Inc.UK, formerly known as what publishing corporation?",1
16,Cate Blanchett.,Elise,0.3117837905883789,2.126750946044922,0.3543669581413269,0.0,0.0,A Swarovski crystal mesh Armani Privé gown was worn by an Australian actress who has what middle name?,0
17,1976 Summer Olympics in Montreal.,Montreal,0.2521302700042724,2.4885826110839844,0.4996736049652099,0.3333333333333333,0.3333333333333333,The Artists Organization included as a client the electrofunk duo from what Canadian city?,0
18,DeMatha Catholic High School.,Saint John of Matha,0.303628921508789,2.684699535369873,0.309358149766922,0.0,0.0,Baseball player Brett Cecil pitched for a high school named after what saint?,1
19,Hank Williams.,Take This Job and Shove It,0.3435461521148681,2.6177120208740234,0.1045000031590461,0.0,0.0,Bobby Mackey's musical style can be described by his loyalty in part to an AMerican country music singer-songwriter who was notable for recording what David Allan Coe song?,0
20,The Annie Awards.,the Academy of Interactive Arts & Sciences,0.4041364192962646,2.417890310287476,0.3023136854171753,0.2222222222222222,0.2222222222222222,Where did the actor playing Melody in The Little Mermaid II: Return to the Sea win an award from?,0
21,"Tobe Hooper directed the film ""Poltergeist"" where Heather O'Rourke had the line ""They're here!"".",Tobe Hooper,0.2894742488861084,3.6568775177001953,0.4725073575973511,0.2222222222222222,0.2222222222222222,Who was the director of the movie that starred a British-American actor and singer in the 1979 release?,0
22,Christopher,Edward,0.4950265884399414,2.030812740325928,0.4141036868095398,0.0,0.0,What is the middle name of Hila Plitmann's husband?,0
23,Chavo Guerrero Jr.,Chavo Guerrero Jr.,0.3039987087249756,2.2174646854400635,1.0,1.0,1.0,"Salvador Guerrero III, was an American professional wrestler, known for being the father of which third generation wrestler,  a Mexican American actor, professional wrestler, and member of the Guerrero wrestling family?",1
24,Steve Coppell.,Steve Coppell,0.3480470180511474,2.460565090179444,0.9847100377082824,1.0,1.0,Who resigned as manager of Bristol City F.C. and is now the head coach of Jamshedpur FC?,1
25,Lahore Fort,Lahore Fort,0.4327406883239746,2.1711440086364746,1.0,1.0,1.0,What fortress rebuilt during the 17th century contains Naulakha Bazaar?,1
26,Dennis Joseph.,Dennis Joseph,0.4643623828887939,2.311142444610596,0.977062165737152,1.0,1.0,"Who introduced the composer of the musical score for ""Kumkumacheppu"" into the Malayalam film industry?",1
27,Tenchu.,Tenchu,0.528590202331543,2.2773144245147705,0.9700967073440552,1.0,1.0,Noriyuki Asakura composed the soundtrack to what video game series where the player assumes the role of a ninja in 16th century Japan?,1
28,John Gummer.,John Gummer,0.3235180377960205,2.574169397354126,0.9820150136947632,1.0,1.0,Which British Conservative Party politician helped set new standards for environmental management?,1
29,Summer Magic,Summer Magic,0.2821958065032959,2.241966962814331,0.9999999403953552,1.0,1.0,"Which movie was produced first, Summer Magic or Hocus Pocus?",1
30,"Sequoyah, a Cherokee silversmith.",silversmith,0.2744817733764648,2.928651094436645,0.571927547454834,0.4,0.4,What was the profession of Nathaniel Gist's reputed son?,1
31,"Chemistry sets, specifically ""Chemcraft"" kits, were sold at Woodward & Lothrop department store.",Chemcraft,0.5467734336853027,3.72433352470398,0.471562385559082,0.1538461538461538,0.1538461538461538,What science based sets were sold at the department store headquarted in Washington D.C. and founded in 1887?,1
