idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Jim Halpert.,Jim Halpert,0.0009090900421142,1.6370346546173096,0.9852889776229858,1.0,1.0,"Who does Regina Marie ""Jenna"" Fischer share a romantic interest with that she received critical acclaim and Emmy nomination?",1
1,"Norman, Oklahoma. The population was 120,284 in 2015.","120,284",0.0010764598846435,0.9044947624206544,0.362241268157959,0.3636363636363636,0.3636363636363636,"In 2015, what was the population of the city where April Steiner Bennett performed her personal best pole vault?",1
2,Chemnitzer FC,Hertha BSC,0.0008935928344726,0.4656400680541992,0.2052491605281829,0.0,0.0,What is the current club of the player that Jorrit Hendrix replace on his debut?,0
3,Sumner County.,Wellington,0.0008797645568847,0.4678342342376709,0.2364935427904129,0.0,0.0,Which is city is the county seat of a county with a standard abbreviation of SU?,0
4,A Peabody Award.,Peabody Award,0.0008730888366699,0.5121841430664062,0.9178613424301147,0.8,0.8,The mother of Katherine Eunice Schwarzenegger received what award for her coverage of the 1988 Summer Olympics?,1
5,Mark van Bommel.,Mark van Bommel,0.0009083747863769,0.5395419597625732,0.9889638423919678,1.0,1.0,Which fellow Netherlands international did Frank Rijkaard sign for FC Barcelona in 2005?,1
6,Scott Caan.,Scott Caan,0.0009474754333496,0.4654960632324219,0.982701539993286,1.0,1.0,Which Golden Globe nominated actor stared in the 1996 film Last Resort?,1
7,"Just Ducky, Posse Cat, Muscle Beach Tom, Smarty Cat, Little Runaway, and Life with Tom were animated by Irven Spence and distributed by Metro-Goldwyn-Mayer.",Tom and Jerry,0.0009081363677978,1.7915804386138916,0.4282108247280121,0.1379310344827586,0.1379310344827586,Jerry and the Lion was a short based on which animated series?,0
8,Yes.,yes,0.0008440017700195,0.3660116195678711,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
9,1981,1981,0.0009715557098388,0.4332616329193115,1.0000001192092896,1.0,1.0,In what year did the ferry service for which Corporation Pier station served as a ticket office and waiting room stop operating?,1
10,Stevenage.,Broadhall Way,0.0008611679077148,0.4528372287750244,0.122370645403862,0.0,0.0,Where does English footballer Jack King play home games?,1
11,Charles Dickens.,Charles Dickens,0.0010366439819335,0.4057583808898926,0.976762592792511,1.0,1.0,"Alfred R. Kelman is an American film and television documentary producer and director who is known for his work on the 1984 television version of ""A Christmas Carol"", which was originally a novella written by which famous British author?",1
12,"October 12, 1997","October 12, 1997",0.0011568069458007,0.6042494773864746,1.0,1.0,1.0,"Herb Metoyer is a Detroit-based singer-songwriter and novelist, best known for his folk music , he was an early mentor to, and lifelong influence on, Mike Taylor, who performed extensively with Henry John Deutschendorf Jr., an American singer-songwriter, record producer, actor, activist, and humanitarian, whose greatest commercial success was as a solo singer, known professionally as John Denver, died on which date?",1
13,"David Niven won the Academy Award for Best Actor for his performance in ""Separate Tables"" (1958).",Best Actor,0.0009574890136718,1.1657984256744385,0.3797290325164795,0.2222222222222222,0.2222222222222222,"The actor that plays Captain Jack Sparrow in ""Pirates of the Caribbean: On Stranger Tides"" has won a Screen Actors Guild Award in what category?",0
14,Rihanna.,Rihanna,0.0009906291961669,0.413590669631958,0.9637503623962402,1.0,1.0,New Zealand top 50 singles of 2014 contained a song by Eminem that had guest vocals from what Barbadian singer?,1
15,A Midsummer Night's Dream.,Romeo and Juliet,0.0008895397186279,0.5775904655456543,0.5224126577377319,0.0,0.0,What ballet by Sergei Prokofiev was also used in the theme music for Chambers?,0
