idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0, Gonks Go Beat,Gonks Go Beat,0.0545637607574462,7.839205980300903,0.9999999403953552,1.0,1.0,"What is the name of that British science fiction / musical fantasy film loosely based on ""Romeo and Juliet"" staring the North Irish Actor who played Charlie Fairhead?",1
1, Patricia Idlette,Patricia Idlette,0.05472993850708,7.674605369567871,1.0,1.0,1.0,WHo played the matriarch of the Jackson family in the 2004 Michael Jackson biopic?,1
2, Nestlé,Nestlé,0.0553104877471923,7.555574178695679,1.0000001192092896,1.0,1.0,"Milo is a chocolate and malt powder that is produced by which Swiss transnational food and drink company headquartered in Vevey, Vaud, Switzerland?",1
3, 1949,1952,0.0902178287506103,7.710741996765137,0.7313432693481445,0.0,0.0,Andrew Brackman is represented by a sports agent born in which year ?,0
4, Charles Robert Jenkins.,Charles Robert Jenkins,0.0706608295440673,7.807929754257202,0.9798703789711,1.0,1.0,What former United States soldier did Hitomi Soga marry?,1
5, Sechs Kies,Sechs Kies,0.0507221221923828,7.803881883621216,1.0,1.0,1.0,"""Three Words"" is song released on October 7, 2016, and recorded by which South Korean boy group, a six-member South Korean boy band, that started in 1997?",1
6, Transdev Blazefield.,Transdev Blazefield,0.0979397296905517,8.162290811538696,0.9741740226745604,1.0,1.0,"The Harrogate Bus Company is a bus operator based in Harrogate, North Yorkshire, it's a subsidiary of which bus group in England, and owns six bus companies in the Lancashire and Yorkshire regions?",1
7," ""Kiss from a Rose""",Batman Forever,0.0603044033050537,8.159884214401245,0.1607747822999954,0.0,0.0,"Which 1995 film was the work of this English singer and songwriter, who co-produced ""The Moment"" featured?",0
8, 1968,1968,0.0916929244995117,7.729980230331421,1.0,1.0,1.0,"In which year, was this English rock band formed in Hertford that the lead vocalist Ian Gillan of Sabbath is best known for collaborating with?",1
9, Cobrapost,Aniruddha Bahal,0.1144666671752929,7.700411558151245,0.2111010998487472,0.0,0.0,Who founded the news website where Suhasini Raj conducted Operation Duryodhana?,0
10, Eurovision Song Contest 1967,Eurovision Song Contest 1967,0.0544431209564209,8.164425134658813,1.0000001192092896,1.0,1.0,"Minouche Barelli participated in what contest in Vienna, Austria?",1
11, 1992,8 July 1992,0.0494801998138427,7.703635215759277,0.8480852842330933,0.5,0.5,What is the birthdate of the player who won the award for Best Footballer in Asia 2015?,0
12, 1870,1879,0.0506882667541503,7.689625024795532,0.6320148706436157,0.0,0.0,Mollo is a French footballer who plays for a football club founded in what year?,0
13, United States,U.S.,0.0918705463409423,7.586265802383423,0.8774093389511108,0.0,0.0,In which country was the Woman's Club of Evanston founded?,1
14, Irrigation canals.,canals,0.0579423904418945,7.9240288734436035,0.783929705619812,0.6666666666666666,0.6666666666666666,Kern Island Canal and Indiana Harbor and Ship Canal are both what? ,1
15, Yes.,yes,0.0903713703155517,7.581960916519165,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
