idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Northeastern State University.,Northeastern State University,0.607396125793457,1.8567070960998533,0.9759487509727478,1.0,1.0,What university has the largest Native American enrollment in the US?,1
1,There is no mention of Swansea being bombed heavily in the given text.,four times,0.3580732345581054,0.7657809257507324,-0.0494650341570377,0.0,0.0,How much more efficient as standard incandescents was the white LED commercially available in 2003?,0
2,400.,around 400,0.2986867427825928,0.360668420791626,0.7934405207633972,0.6666666666666666,0.6666666666666666,How many were killed in the bombing of the Thames Estuary?,1
3,Dummy airfields.,Brandbombenfelder (Incendiary Fields),0.2740569114685058,0.3913252353668213,0.2530489861965179,0.0,0.0,The Feuerleitung (Blaze Control) tactic led to what creation for marking targets?,0
4,"September 7, 1940.",7 September 1940,0.3847084045410156,0.5405185222625732,0.9640204906463624,1.0,0.6666666666666666,What was the beginning date of the aerial raids on Great Britain?,1
5,168 people died in the Oklahoma City Bombing.,168,0.3261775970458984,0.6494050025939941,0.2120770514011383,0.2222222222222222,0.2222222222222222,How many people died in the Oklahoma City Bombing?,1
6,The heavy fighting in the Battle of Britain.,"Bombers were noisy, cold, and vibrated badly",0.4185044765472412,0.5803675651550293,0.3437485992908478,0.0,0.0,What contributed to the exhaustion of crews flying extra sorties?,0
7,Stanley Schachter.,Walter Bradford Cannon,0.6699917316436768,0.4296519756317138,0.3174397647380829,0.0,0.0,Who argued that physiological responses were insufficient to explain emotional experiences?,0
8,The Bible Belt.,"the ""Bible Belt""",0.3143205642700195,0.3945508003234863,0.9639371633529664,1.0,1.0,What is the conservative Evangelical Christian region called?,1
9,The Virginia northern flying squirrel (subspecies) was delisted in 2008.,"Herbert Morrison's famous ""Britain shall not burn"" appeal for more fireguards in December 1940.",0.2808756828308105,0.8717739582061768,0.0837205052375793,0.08,0.08,What is a second recording that is of note?,0
10,Schachter's two-stage model of emotion.,components processing model,0.475555419921875,0.6140542030334473,0.1643587201833725,0.2,0.2,What model of emotion was developed by Scherer?,0
