idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0, Daniel Sickles,Daniel Sickles,0.000490665435791,0.5753443241119385,1.0,1.0,1.0,"Which American politician, soldier, and diplomat born in 1819 commanded the Second Military District of the U.S. Army?",1
1," No, they are not both American professional tennis players.",no,0.0005152225494384,1.508833408355713,0.1465455591678619,0.1999999999999999,0.1999999999999999,Are Chris Marker and Yvonne Rainer American?,0
2, Bosnian Coarse-haired Hound,Bosnian Coarse-haired Hound,0.0004959106445312,1.143423080444336,1.0,1.0,1.0,"What kind of Dog is a hunting dog breed developed in Bosnia, Bosnian Coarse-haired Hound or Bouvier des Flandres?",1
3, From There to Here.,From There to Here,0.0005052089691162,0.7688839435577393,0.9460219144821168,1.0,1.0,What British drama television series begins on the day where one of the biggest bombs detonated in Great Britain since War World II?,1
4, Young Earth creationism.,Young Earth creationism (YEC),0.0004999637603759,0.7962541580200195,0.8960400819778442,0.8571428571428571,0.8571428571428571,"Andrew A. Snelling is a geologist who works for Answers in Genesis, and which titled form of creationism, a religious belief which holds that the universe, Earth, and all life on Earth were created by direct acts of God less than 10,000 years ago?",1
5, The University of Sydney.,University of Sydney,0.0005006790161132,0.7681198120117188,0.975023865699768,0.8571428571428571,0.8571428571428571,The Sydney Umo Rugby Team represents what university that was ranked as the 26th most reputable university in 2017?,1
6, Film direction.,film director,0.0004956722259521,0.5135719776153564,0.6103200316429138,0.5,0.5,What is the occupation of Wang Quan'an and Donald Sawyer?,1
7, McFly,McFly,0.0004928112030029,0.3930521011352539,1.0000001192092896,1.0,1.0,"Which band has more members, Monoral or McFly?",1
8, Warner Brothers,Warner Brothers,0.0004971027374267,0.3899686336517334,0.9999998807907104,1.0,1.0,What movie studio connects Rudi Fehr to the movie Dial M for Murder?,1
9, Edward Manukyan is older.,James Der Derian,0.0004923343658447,1.00870943069458,0.2200478911399841,0.0,0.0,"Who is older, Edward Manukyan or James Der Derian?",0
10, Frasier,"""Cheers"" and ""Frasier""",0.0004935264587402,0.4025969505310058,0.7305241823196411,0.5,0.5,"In which shows was the character who was portayed by an American actor, voice actor, comedian, producer, director, writer, singer, and activist born in 1955?",0
11, Los Angeles.,"Manhattan Beach, California",0.0005078315734863,0.5144050121307373,0.6141114234924316,0.0,0.0,Nick Saglimbeni has photographed commercials for the performance footwear brand headquartered where?,0
12, Tom Ince,Thomas Christopher Ince,0.0004925727844238,0.5206913948059082,0.6993363499641418,0.4,0.4,What is the full name of the top scorer of the 2012-13 Blackpool F.C. season?,1
13, 1942,1942,0.0004992485046386,0.5153961181640625,1.0,1.0,1.0,In what year was the American actress who starred in The Wild and the Innocent who began her career as a child model born?,1
14, United States Supreme Court,Supreme Court,0.000486135482788,0.6381051540374756,0.9176448583602904,0.6666666666666666,0.6666666666666666,"Ford v. Wainwright and Gravel v. United States, both are which organization cases?",1
15, Collingwood Football Club.,Western Bulldogs,0.0004935264587402,0.8846840858459473,0.4185322821140289,0.0,0.0,Cameron Cloke's brother plays for which Australian football team?,0
