idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0," Both Exeter Cathedral and Plymouth Cathedral are Anglican cathedrals in Devon, England.",Anglican cathedral,0.0481781959533691,10.88966417312622,0.6832294464111328,0.2857142857142857,0.2857142857142857,How are Exeter Cathedral and Plymouth Cathedral similar?,1
1, The Mamas & the Papas.,John Phillips,0.0466558933258056,9.48374056816101,0.2167579233646392,0.0,0.0,Who is the leader of the group who sung California Dreamin'?,0
2, 2006,2006,0.0583031177520751,8.873015642166138,1.0000001192092896,1.0,1.0,"What year was the band that released ""That Kiss"" formed?",1
3, Island Records,Island Records,0.0479931831359863,8.737364292144775,1.0,1.0,1.0,Which label released Pomme Fritz by the electronic music group known for being the pioneers of ambient house?,1
4, Astronomer.,astronomer,0.0593235492706298,8.980321884155273,0.9539957046508788,1.0,1.0,"Al-Battani and Ibn al-Shatir, have which mutual occupation?",1
5," Il tabarro has 1 act, Orlando has 3 acts.",Orlando,0.0481233596801757,10.245204448699951,0.4474759101867676,0.1999999999999999,0.1999999999999999,"Which opera seria by Handel was created first, Orlando or Alcina?",0
6, Cash Money Records,Cash Money Records,0.0517308712005615,8.871192693710327,0.9999999403953552,1.0,1.0,"Which company released the album by British artist Jay Sean that has the single ""I'm All Yours?""",1
7, Kenan Harkin,T. J. Lavin,0.0550882816314697,9.009443044662476,0.3157252669334411,0.0,0.0,Who was both a cast member on 'Fresh Meat' and also an American BMX Rider?,0
8, Wednesday,Wednesdays,0.0491478443145751,8.595084428787231,0.8233319520950317,1.0,1.0,Gwiyomi was popularized on a South Korean variety show that airs on which day of the week?,1
9, U.S. Army Major Richard Winters.,Major Richard Winters,0.0479283332824707,9.641765117645264,0.8769202828407288,0.6666666666666666,0.6666666666666666,Television drama series Hearts and Bones actor Damian Lewis played which character in the HBO mini series 'Band of Brothers'?,1
10, 1822,1822,0.0497705936431884,8.83692979812622,1.0,1.0,1.0,"In what year was the county in which Ann Arbor, recorded to have a population of 113,934 in the 2010 census, and belonging to the US state of Michigan, founded?",1
11, Shrine Auditorium.,Shrine Auditorium,0.0521130561828613,8.985913515090942,0.9820102453231812,1.0,1.0,"At the Opera House is a 1958 live album by Ella Fitzgerald, the first half of the 1990 CD edition includes a performance, whilst the second half highlights the concert recorded on October 7, 1957 at which andmark large-event venue in Los Angeles, California?",1
12, Geraldine Page,Lorraine,0.0471851825714111,8.845930337905884,0.4273619949817657,0.0,0.0,Who did Stephanie Moore play in the 2007 American-Canadian horror thriller film directed by Franck Khalfoun?,0
13, The Corner.,The Corner,0.0469772815704345,8.874044179916382,0.974136233329773,1.0,1.0,"Corey Parker Robinson, is an American actor, he appeared in which 2000 HBO drama television miniseries based on the nonfiction book """" (1997) by David Simon and Ed Burns, as R.C., a young drug dealer?",1
14, Plants.,yes,0.105128526687622,8.711856603622437,0.1043127849698066,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
15, Chase Manhattan Corporation.,Chase Manhattan Corporation,0.0486388206481933,8.967630863189697,0.9729467630386353,1.0,1.0,Of which corporation was this American banker who founded Trilateral Commission chairman and chief executive?,1
